month,year,disease,counts,cumulative sum,monthyear,yearquarter,bianual
10,2006,CKD,2,2,2006-10-01,2006 Q3,2006-2007
11,2006,CKD,1,3,2006-11-01,2006 Q3,2006-2007
04,2007,CKD,1,4,2007-04-01,2007 Q1,2006-2007
05,2007,CKD,1,5,2007-05-01,2007 Q2,2006-2007
06,2007,CKD,1,6,2007-06-01,2007 Q2,2006-2007
08,2007,CKD,1,7,2007-08-01,2007 Q2,2006-2007
10,2007,CKD,2,9,2007-10-01,2007 Q3,2006-2007
01,2008,CKD,1,10,2008-01-01,2008 Q1,2008-2009
02,2008,CKD,2,12,2008-02-01,2008 Q1,2008-2009
03,2008,CKD,1,13,2008-03-01,2008 Q1,2008-2009
04,2008,CKD,2,15,2008-04-01,2008 Q1,2008-2009
06,2008,CKD,1,16,2008-06-01,2008 Q2,2008-2009
08,2008,CKD,1,17,2008-08-01,2008 Q2,2008-2009
09,2008,CKD,3,20,2008-09-01,2008 Q3,2008-2009
11,2008,CKD,6,26,2008-11-01,2008 Q3,2008-2009
12,2008,CKD,7,33,2008-12-01,2008 Q3,2008-2009
01,2009,CKD,658,691,2009-01-01,2009 Q1,2008-2009
02,2009,CKD,663,1354,2009-02-01,2009 Q1,2008-2009
03,2009,CKD,743,2097,2009-03-01,2009 Q1,2008-2009
04,2009,CKD,739,2836,2009-04-01,2009 Q1,2008-2009
05,2009,CKD,772,3608,2009-05-01,2009 Q2,2008-2009
06,2009,CKD,770,4378,2009-06-01,2009 Q2,2008-2009
07,2009,CKD,820,5198,2009-07-01,2009 Q2,2008-2009
08,2009,CKD,836,6034,2009-08-01,2009 Q2,2008-2009
09,2009,CKD,787,6821,2009-09-01,2009 Q3,2008-2009
10,2009,CKD,852,7673,2009-10-01,2009 Q3,2008-2009
11,2009,CKD,837,8510,2009-11-01,2009 Q3,2008-2009
12,2009,CKD,854,9364,2009-12-01,2009 Q3,2008-2009
01,2010,CKD,196,9560,2010-01-01,2010 Q1,2010-2011
02,2010,CKD,142,9702,2010-02-01,2010 Q1,2010-2011
03,2010,CKD,145,9847,2010-03-01,2010 Q1,2010-2011
04,2010,CKD,139,9986,2010-04-01,2010 Q1,2010-2011
05,2010,CKD,136,10122,2010-05-01,2010 Q2,2010-2011
06,2010,CKD,111,10233,2010-06-01,2010 Q2,2010-2011
07,2010,CKD,100,10333,2010-07-01,2010 Q2,2010-2011
08,2010,CKD,115,10448,2010-08-01,2010 Q2,2010-2011
09,2010,CKD,106,10554,2010-09-01,2010 Q3,2010-2011
10,2010,CKD,95,10649,2010-10-01,2010 Q3,2010-2011
11,2010,CKD,115,10764,2010-11-01,2010 Q3,2010-2011
12,2010,CKD,97,10861,2010-12-01,2010 Q3,2010-2011
01,2011,CKD,107,10968,2011-01-01,2011 Q1,2010-2011
02,2011,CKD,74,11042,2011-02-01,2011 Q1,2010-2011
03,2011,CKD,89,11131,2011-03-01,2011 Q1,2010-2011
04,2011,CKD,82,11213,2011-04-01,2011 Q1,2010-2011
05,2011,CKD,75,11288,2011-05-01,2011 Q2,2010-2011
06,2011,CKD,70,11358,2011-06-01,2011 Q2,2010-2011
07,2011,CKD,71,11429,2011-07-01,2011 Q2,2010-2011
08,2011,CKD,72,11501,2011-08-01,2011 Q2,2010-2011
09,2011,CKD,76,11577,2011-09-01,2011 Q3,2010-2011
10,2011,CKD,71,11648,2011-10-01,2011 Q3,2010-2011
11,2011,CKD,66,11714,2011-11-01,2011 Q3,2010-2011
12,2011,CKD,62,11776,2011-12-01,2011 Q3,2010-2011
01,2012,CKD,518,12294,2012-01-01,2012 Q1,2012-2013
02,2012,CKD,527,12821,2012-02-01,2012 Q1,2012-2013
03,2012,CKD,560,13381,2012-03-01,2012 Q1,2012-2013
04,2012,CKD,569,13950,2012-04-01,2012 Q1,2012-2013
05,2012,CKD,570,14520,2012-05-01,2012 Q2,2012-2013
06,2012,CKD,596,15116,2012-06-01,2012 Q2,2012-2013
07,2012,CKD,618,15734,2012-07-01,2012 Q2,2012-2013
08,2012,CKD,581,16315,2012-08-01,2012 Q2,2012-2013
09,2012,CKD,637,16952,2012-09-01,2012 Q3,2012-2013
10,2012,CKD,626,17578,2012-10-01,2012 Q3,2012-2013
11,2012,CKD,590,18168,2012-11-01,2012 Q3,2012-2013
12,2012,CKD,657,18825,2012-12-01,2012 Q3,2012-2013
01,2013,CKD,138,18963,2013-01-01,2013 Q1,2012-2013
02,2013,CKD,132,19095,2013-02-01,2013 Q1,2012-2013
03,2013,CKD,110,19205,2013-03-01,2013 Q1,2012-2013
04,2013,CKD,130,19335,2013-04-01,2013 Q1,2012-2013
05,2013,CKD,113,19448,2013-05-01,2013 Q2,2012-2013
06,2013,CKD,116,19564,2013-06-01,2013 Q2,2012-2013
07,2013,CKD,98,19662,2013-07-01,2013 Q2,2012-2013
08,2013,CKD,105,19767,2013-08-01,2013 Q2,2012-2013
09,2013,CKD,118,19885,2013-09-01,2013 Q3,2012-2013
10,2013,CKD,106,19991,2013-10-01,2013 Q3,2012-2013
11,2013,CKD,85,20076,2013-11-01,2013 Q3,2012-2013
12,2013,CKD,94,20170,2013-12-01,2013 Q3,2012-2013
01,2014,CKD,83,20253,2014-01-01,2014 Q1,2014-2015
02,2014,CKD,96,20349,2014-02-01,2014 Q1,2014-2015
03,2014,CKD,90,20439,2014-03-01,2014 Q1,2014-2015
04,2014,CKD,96,20535,2014-04-01,2014 Q1,2014-2015
05,2014,CKD,95,20630,2014-05-01,2014 Q2,2014-2015
06,2014,CKD,88,20718,2014-06-01,2014 Q2,2014-2015
07,2014,CKD,84,20802,2014-07-01,2014 Q2,2014-2015
08,2014,CKD,64,20866,2014-08-01,2014 Q2,2014-2015
09,2014,CKD,79,20945,2014-09-01,2014 Q3,2014-2015
10,2014,CKD,87,21032,2014-10-01,2014 Q3,2014-2015
11,2014,CKD,69,21101,2014-11-01,2014 Q3,2014-2015
12,2014,CKD,69,21170,2014-12-01,2014 Q3,2014-2015
01,2015,CKD,565,21735,2015-01-01,2015 Q1,2014-2015
02,2015,CKD,526,22261,2015-02-01,2015 Q1,2014-2015
03,2015,CKD,616,22877,2015-03-01,2015 Q1,2014-2015
04,2015,CKD,616,23493,2015-04-01,2015 Q1,2014-2015
05,2015,CKD,660,24153,2015-05-01,2015 Q2,2014-2015
06,2015,CKD,626,24779,2015-06-01,2015 Q2,2014-2015
07,2015,CKD,647,25426,2015-07-01,2015 Q2,2014-2015
08,2015,CKD,618,26044,2015-08-01,2015 Q2,2014-2015
09,2015,CKD,611,26655,2015-09-01,2015 Q3,2014-2015
10,2015,CKD,621,27276,2015-10-01,2015 Q3,2014-2015
11,2015,CKD,662,27938,2015-11-01,2015 Q3,2014-2015
12,2015,CKD,657,28595,2015-12-01,2015 Q3,2014-2015
01,2016,CKD,167,28762,2016-01-01,2016 Q1,2016-2017
02,2016,CKD,146,28908,2016-02-01,2016 Q1,2016-2017
03,2016,CKD,144,29052,2016-03-01,2016 Q1,2016-2017
04,2016,CKD,137,29189,2016-04-01,2016 Q1,2016-2017
05,2016,CKD,130,29319,2016-05-01,2016 Q2,2016-2017
06,2016,CKD,138,29457,2016-06-01,2016 Q2,2016-2017
07,2016,CKD,121,29578,2016-07-01,2016 Q2,2016-2017
08,2016,CKD,124,29702,2016-08-01,2016 Q2,2016-2017
09,2016,CKD,127,29829,2016-09-01,2016 Q3,2016-2017
10,2016,CKD,114,29943,2016-10-01,2016 Q3,2016-2017
11,2016,CKD,115,30058,2016-11-01,2016 Q3,2016-2017
12,2016,CKD,102,30160,2016-12-01,2016 Q3,2016-2017
01,2017,CKD,117,30277,2017-01-01,2017 Q1,2016-2017
02,2017,CKD,111,30388,2017-02-01,2017 Q1,2016-2017
03,2017,CKD,89,30477,2017-03-01,2017 Q1,2016-2017
04,2017,CKD,94,30571,2017-04-01,2017 Q1,2016-2017
05,2017,CKD,100,30671,2017-05-01,2017 Q2,2016-2017
06,2017,CKD,95,30766,2017-06-01,2017 Q2,2016-2017
07,2017,CKD,114,30880,2017-07-01,2017 Q2,2016-2017
08,2017,CKD,93,30973,2017-08-01,2017 Q2,2016-2017
09,2017,CKD,88,31061,2017-09-01,2017 Q3,2016-2017
10,2017,CKD,102,31163,2017-10-01,2017 Q3,2016-2017
11,2017,CKD,99,31262,2017-11-01,2017 Q3,2016-2017
12,2017,CKD,89,31351,2017-12-01,2017 Q3,2016-2017
01,2018,CKD,645,31996,2018-01-01,2018 Q1,2018-2019
02,2018,CKD,589,32585,2018-02-01,2018 Q1,2018-2019
03,2018,CKD,652,33237,2018-03-01,2018 Q1,2018-2019
04,2018,CKD,674,33911,2018-04-01,2018 Q1,2018-2019
05,2018,CKD,664,34575,2018-05-01,2018 Q2,2018-2019
06,2018,CKD,656,35231,2018-06-01,2018 Q2,2018-2019
07,2018,CKD,679,35910,2018-07-01,2018 Q2,2018-2019
08,2018,CKD,668,36578,2018-08-01,2018 Q2,2018-2019
09,2018,CKD,619,37197,2018-09-01,2018 Q3,2018-2019
10,2018,CKD,691,37888,2018-10-01,2018 Q3,2018-2019
11,2018,CKD,659,38547,2018-11-01,2018 Q3,2018-2019
12,2018,CKD,675,39222,2018-12-01,2018 Q3,2018-2019
01,2019,CKD,157,39379,2019-01-01,2019 Q1,2018-2019
02,2019,CKD,102,39481,2019-02-01,2019 Q1,2018-2019
03,2019,CKD,129,39610,2019-03-01,2019 Q1,2018-2019
04,2019,CKD,97,39707,2019-04-01,2019 Q1,2018-2019
05,2019,CKD,100,39807,2019-05-01,2019 Q2,2018-2019
06,2019,CKD,84,39891,2019-06-01,2019 Q2,2018-2019
07,2019,CKD,87,39978,2019-07-01,2019 Q2,2018-2019
08,2019,CKD,88,40066,2019-08-01,2019 Q2,2018-2019
09,2019,CKD,77,40143,2019-09-01,2019 Q3,2018-2019
10,2019,CKD,67,40210,2019-10-01,2019 Q3,2018-2019
11,2019,CKD,46,40256,2019-11-01,2019 Q3,2018-2019
12,2019,CKD,75,40331,2019-12-01,2019 Q3,2018-2019
01,2020,CKD,73,40404,2020-01-01,2020 Q1,2020-2021
02,2020,CKD,64,40468,2020-02-01,2020 Q1,2020-2021
03,2020,CKD,47,40515,2020-03-01,2020 Q1,2020-2021
04,2020,CKD,57,40572,2020-04-01,2020 Q1,2020-2021
05,2020,CKD,48,40620,2020-05-01,2020 Q2,2020-2021
06,2020,CKD,39,40659,2020-06-01,2020 Q2,2020-2021
07,2020,CKD,41,40700,2020-07-01,2020 Q2,2020-2021
08,2020,CKD,36,40736,2020-08-01,2020 Q2,2020-2021
09,2020,CKD,32,40768,2020-09-01,2020 Q3,2020-2021
10,2020,CKD,28,40796,2020-10-01,2020 Q3,2020-2021
11,2020,CKD,30,40826,2020-11-01,2020 Q3,2020-2021
12,2020,CKD,24,40850,2020-12-01,2020 Q3,2020-2021
01,2021,CKD,19,40869,2021-01-01,2021 Q1,2020-2021
02,2021,CKD,20,40889,2021-02-01,2021 Q1,2020-2021
03,2021,CKD,24,40913,2021-03-01,2021 Q1,2020-2021
04,2021,CKD,11,40924,2021-04-01,2021 Q1,2020-2021
05,2021,CKD,6,40930,2021-05-01,2021 Q2,2020-2021
06,2021,CKD,11,40941,2021-06-01,2021 Q2,2020-2021
07,2021,CKD,3,40944,2021-07-01,2021 Q2,2020-2021
08,2021,CKD,7,40951,2021-08-01,2021 Q2,2020-2021
10,2021,CKD,1,40952,2021-10-01,2021 Q3,2020-2021
11,2006,Diabetes,1,1,2006-11-01,2006 Q3,2006-2007
04,2007,Diabetes,1,2,2007-04-01,2007 Q1,2006-2007
05,2007,Diabetes,1,3,2007-05-01,2007 Q2,2006-2007
06,2007,Diabetes,1,4,2007-06-01,2007 Q2,2006-2007
08,2007,Diabetes,1,5,2007-08-01,2007 Q2,2006-2007
10,2007,Diabetes,3,8,2007-10-01,2007 Q3,2006-2007
11,2007,Diabetes,1,9,2007-11-01,2007 Q3,2006-2007
02,2008,Diabetes,1,10,2008-02-01,2008 Q1,2008-2009
04,2008,Diabetes,1,11,2008-04-01,2008 Q1,2008-2009
06,2008,Diabetes,1,12,2008-06-01,2008 Q2,2008-2009
08,2008,Diabetes,1,13,2008-08-01,2008 Q2,2008-2009
09,2008,Diabetes,1,14,2008-09-01,2008 Q3,2008-2009
11,2008,Diabetes,1,15,2008-11-01,2008 Q3,2008-2009
12,2008,Diabetes,3,18,2008-12-01,2008 Q3,2008-2009
01,2009,Diabetes,728,746,2009-01-01,2009 Q1,2008-2009
02,2009,Diabetes,692,1438,2009-02-01,2009 Q1,2008-2009
03,2009,Diabetes,824,2262,2009-03-01,2009 Q1,2008-2009
04,2009,Diabetes,771,3033,2009-04-01,2009 Q1,2008-2009
05,2009,Diabetes,792,3825,2009-05-01,2009 Q2,2008-2009
06,2009,Diabetes,751,4576,2009-06-01,2009 Q2,2008-2009
07,2009,Diabetes,833,5409,2009-07-01,2009 Q2,2008-2009
08,2009,Diabetes,841,6250,2009-08-01,2009 Q2,2008-2009
09,2009,Diabetes,815,7065,2009-09-01,2009 Q3,2008-2009
10,2009,Diabetes,858,7923,2009-10-01,2009 Q3,2008-2009
11,2009,Diabetes,785,8708,2009-11-01,2009 Q3,2008-2009
12,2009,Diabetes,870,9578,2009-12-01,2009 Q3,2008-2009
01,2010,Diabetes,121,9699,2010-01-01,2010 Q1,2010-2011
02,2010,Diabetes,84,9783,2010-02-01,2010 Q1,2010-2011
03,2010,Diabetes,90,9873,2010-03-01,2010 Q1,2010-2011
04,2010,Diabetes,82,9955,2010-04-01,2010 Q1,2010-2011
05,2010,Diabetes,77,10032,2010-05-01,2010 Q2,2010-2011
06,2010,Diabetes,63,10095,2010-06-01,2010 Q2,2010-2011
07,2010,Diabetes,64,10159,2010-07-01,2010 Q2,2010-2011
08,2010,Diabetes,58,10217,2010-08-01,2010 Q2,2010-2011
09,2010,Diabetes,54,10271,2010-09-01,2010 Q3,2010-2011
10,2010,Diabetes,59,10330,2010-10-01,2010 Q3,2010-2011
11,2010,Diabetes,58,10388,2010-11-01,2010 Q3,2010-2011
12,2010,Diabetes,65,10453,2010-12-01,2010 Q3,2010-2011
01,2011,Diabetes,45,10498,2011-01-01,2011 Q1,2010-2011
02,2011,Diabetes,45,10543,2011-02-01,2011 Q1,2010-2011
03,2011,Diabetes,39,10582,2011-03-01,2011 Q1,2010-2011
04,2011,Diabetes,35,10617,2011-04-01,2011 Q1,2010-2011
05,2011,Diabetes,38,10655,2011-05-01,2011 Q2,2010-2011
06,2011,Diabetes,55,10710,2011-06-01,2011 Q2,2010-2011
07,2011,Diabetes,47,10757,2011-07-01,2011 Q2,2010-2011
08,2011,Diabetes,41,10798,2011-08-01,2011 Q2,2010-2011
09,2011,Diabetes,65,10863,2011-09-01,2011 Q3,2010-2011
10,2011,Diabetes,38,10901,2011-10-01,2011 Q3,2010-2011
11,2011,Diabetes,46,10947,2011-11-01,2011 Q3,2010-2011
12,2011,Diabetes,49,10996,2011-12-01,2011 Q3,2010-2011
01,2012,Diabetes,623,11619,2012-01-01,2012 Q1,2012-2013
02,2012,Diabetes,542,12161,2012-02-01,2012 Q1,2012-2013
03,2012,Diabetes,587,12748,2012-03-01,2012 Q1,2012-2013
04,2012,Diabetes,610,13358,2012-04-01,2012 Q1,2012-2013
05,2012,Diabetes,634,13992,2012-05-01,2012 Q2,2012-2013
06,2012,Diabetes,574,14566,2012-06-01,2012 Q2,2012-2013
07,2012,Diabetes,634,15200,2012-07-01,2012 Q2,2012-2013
08,2012,Diabetes,611,15811,2012-08-01,2012 Q2,2012-2013
09,2012,Diabetes,610,16421,2012-09-01,2012 Q3,2012-2013
10,2012,Diabetes,594,17015,2012-10-01,2012 Q3,2012-2013
11,2012,Diabetes,609,17624,2012-11-01,2012 Q3,2012-2013
12,2012,Diabetes,649,18273,2012-12-01,2012 Q3,2012-2013
01,2013,Diabetes,94,18367,2013-01-01,2013 Q1,2012-2013
02,2013,Diabetes,71,18438,2013-02-01,2013 Q1,2012-2013
03,2013,Diabetes,88,18526,2013-03-01,2013 Q1,2012-2013
04,2013,Diabetes,86,18612,2013-04-01,2013 Q1,2012-2013
05,2013,Diabetes,87,18699,2013-05-01,2013 Q2,2012-2013
06,2013,Diabetes,65,18764,2013-06-01,2013 Q2,2012-2013
07,2013,Diabetes,59,18823,2013-07-01,2013 Q2,2012-2013
08,2013,Diabetes,62,18885,2013-08-01,2013 Q2,2012-2013
09,2013,Diabetes,66,18951,2013-09-01,2013 Q3,2012-2013
10,2013,Diabetes,68,19019,2013-10-01,2013 Q3,2012-2013
11,2013,Diabetes,69,19088,2013-11-01,2013 Q3,2012-2013
12,2013,Diabetes,75,19163,2013-12-01,2013 Q3,2012-2013
01,2014,Diabetes,63,19226,2014-01-01,2014 Q1,2014-2015
02,2014,Diabetes,43,19269,2014-02-01,2014 Q1,2014-2015
03,2014,Diabetes,58,19327,2014-03-01,2014 Q1,2014-2015
04,2014,Diabetes,34,19361,2014-04-01,2014 Q1,2014-2015
05,2014,Diabetes,54,19415,2014-05-01,2014 Q2,2014-2015
06,2014,Diabetes,32,19447,2014-06-01,2014 Q2,2014-2015
07,2014,Diabetes,72,19519,2014-07-01,2014 Q2,2014-2015
08,2014,Diabetes,48,19567,2014-08-01,2014 Q2,2014-2015
09,2014,Diabetes,51,19618,2014-09-01,2014 Q3,2014-2015
10,2014,Diabetes,58,19676,2014-10-01,2014 Q3,2014-2015
11,2014,Diabetes,51,19727,2014-11-01,2014 Q3,2014-2015
12,2014,Diabetes,37,19764,2014-12-01,2014 Q3,2014-2015
01,2015,Diabetes,538,20302,2015-01-01,2015 Q1,2014-2015
02,2015,Diabetes,490,20792,2015-02-01,2015 Q1,2014-2015
03,2015,Diabetes,585,21377,2015-03-01,2015 Q1,2014-2015
04,2015,Diabetes,592,21969,2015-04-01,2015 Q1,2014-2015
05,2015,Diabetes,622,22591,2015-05-01,2015 Q2,2014-2015
06,2015,Diabetes,607,23198,2015-06-01,2015 Q2,2014-2015
07,2015,Diabetes,619,23817,2015-07-01,2015 Q2,2014-2015
08,2015,Diabetes,583,24400,2015-08-01,2015 Q2,2014-2015
09,2015,Diabetes,583,24983,2015-09-01,2015 Q3,2014-2015
10,2015,Diabetes,624,25607,2015-10-01,2015 Q3,2014-2015
11,2015,Diabetes,608,26215,2015-11-01,2015 Q3,2014-2015
12,2015,Diabetes,612,26827,2015-12-01,2015 Q3,2014-2015
01,2016,Diabetes,87,26914,2016-01-01,2016 Q1,2016-2017
02,2016,Diabetes,54,26968,2016-02-01,2016 Q1,2016-2017
03,2016,Diabetes,86,27054,2016-03-01,2016 Q1,2016-2017
04,2016,Diabetes,80,27134,2016-04-01,2016 Q1,2016-2017
05,2016,Diabetes,63,27197,2016-05-01,2016 Q2,2016-2017
06,2016,Diabetes,69,27266,2016-06-01,2016 Q2,2016-2017
07,2016,Diabetes,64,27330,2016-07-01,2016 Q2,2016-2017
08,2016,Diabetes,76,27406,2016-08-01,2016 Q2,2016-2017
09,2016,Diabetes,66,27472,2016-09-01,2016 Q3,2016-2017
10,2016,Diabetes,73,27545,2016-10-01,2016 Q3,2016-2017
11,2016,Diabetes,83,27628,2016-11-01,2016 Q3,2016-2017
12,2016,Diabetes,55,27683,2016-12-01,2016 Q3,2016-2017
01,2017,Diabetes,49,27732,2017-01-01,2017 Q1,2016-2017
02,2017,Diabetes,64,27796,2017-02-01,2017 Q1,2016-2017
03,2017,Diabetes,49,27845,2017-03-01,2017 Q1,2016-2017
04,2017,Diabetes,54,27899,2017-04-01,2017 Q1,2016-2017
05,2017,Diabetes,58,27957,2017-05-01,2017 Q2,2016-2017
06,2017,Diabetes,49,28006,2017-06-01,2017 Q2,2016-2017
07,2017,Diabetes,58,28064,2017-07-01,2017 Q2,2016-2017
08,2017,Diabetes,63,28127,2017-08-01,2017 Q2,2016-2017
09,2017,Diabetes,68,28195,2017-09-01,2017 Q3,2016-2017
10,2017,Diabetes,53,28248,2017-10-01,2017 Q3,2016-2017
11,2017,Diabetes,54,28302,2017-11-01,2017 Q3,2016-2017
12,2017,Diabetes,62,28364,2017-12-01,2017 Q3,2016-2017
01,2018,Diabetes,613,28977,2018-01-01,2018 Q1,2018-2019
02,2018,Diabetes,511,29488,2018-02-01,2018 Q1,2018-2019
03,2018,Diabetes,595,30083,2018-03-01,2018 Q1,2018-2019
04,2018,Diabetes,532,30615,2018-04-01,2018 Q1,2018-2019
05,2018,Diabetes,580,31195,2018-05-01,2018 Q2,2018-2019
06,2018,Diabetes,540,31735,2018-06-01,2018 Q2,2018-2019
07,2018,Diabetes,566,32301,2018-07-01,2018 Q2,2018-2019
08,2018,Diabetes,546,32847,2018-08-01,2018 Q2,2018-2019
09,2018,Diabetes,500,33347,2018-09-01,2018 Q3,2018-2019
10,2018,Diabetes,611,33958,2018-10-01,2018 Q3,2018-2019
11,2018,Diabetes,576,34534,2018-11-01,2018 Q3,2018-2019
