month,year,disease,counts,cumulative sum,monthyear,yearquarter,bianual
07,2009,Nash,107,705,2009-07-01,2009 Q2,2008-2009
08,2009,Nash,114,819,2009-08-01,2009 Q2,2008-2009
09,2009,Nash,103,922,2009-09-01,2009 Q3,2008-2009
10,2009,Nash,92,1014,2009-10-01,2009 Q3,2008-2009
11,2009,Nash,114,1128,2009-11-01,2009 Q3,2008-2009
12,2009,Nash,96,1224,2009-12-01,2009 Q3,2008-2009
01,2010,Nash,40,1264,2010-01-01,2010 Q1,2010-2011
02,2010,Nash,47,1311,2010-02-01,2010 Q1,2010-2011
03,2010,Nash,20,1331,2010-03-01,2010 Q1,2010-2011
04,2010,Nash,25,1356,2010-04-01,2010 Q1,2010-2011
05,2010,Nash,23,1379,2010-05-01,2010 Q2,2010-2011
06,2010,Nash,30,1409,2010-06-01,2010 Q2,2010-2011
07,2010,Nash,22,1431,2010-07-01,2010 Q2,2010-2011
08,2010,Nash,21,1452,2010-08-01,2010 Q2,2010-2011
09,2010,Nash,15,1467,2010-09-01,2010 Q3,2010-2011
10,2010,Nash,19,1486,2010-10-01,2010 Q3,2010-2011
11,2010,Nash,16,1502,2010-11-01,2010 Q3,2010-2011
12,2010,Nash,19,1521,2010-12-01,2010 Q3,2010-2011
01,2011,Nash,20,1541,2011-01-01,2011 Q1,2010-2011
02,2011,Nash,10,1551,2011-02-01,2011 Q1,2010-2011
03,2011,Nash,25,1576,2011-03-01,2011 Q1,2010-2011
04,2011,Nash,21,1597,2011-04-01,2011 Q1,2010-2011
05,2011,Nash,15,1612,2011-05-01,2011 Q2,2010-2011
06,2011,Nash,24,1636,2011-06-01,2011 Q2,2010-2011
07,2011,Nash,12,1648,2011-07-01,2011 Q2,2010-2011
08,2011,Nash,16,1664,2011-08-01,2011 Q2,2010-2011
09,2011,Nash,14,1678,2011-09-01,2011 Q3,2010-2011
10,2011,Nash,12,1690,2011-10-01,2011 Q3,2010-2011
11,2011,Nash,15,1705,2011-11-01,2011 Q3,2010-2011
12,2011,Nash,18,1723,2011-12-01,2011 Q3,2010-2011
01,2012,Nash,118,1841,2012-01-01,2012 Q1,2012-2013
02,2012,Nash,78,1919,2012-02-01,2012 Q1,2012-2013
03,2012,Nash,108,2027,2012-03-01,2012 Q1,2012-2013
04,2012,Nash,100,2127,2012-04-01,2012 Q1,2012-2013
05,2012,Nash,97,2224,2012-05-01,2012 Q2,2012-2013
06,2012,Nash,109,2333,2012-06-01,2012 Q2,2012-2013
07,2012,Nash,119,2452,2012-07-01,2012 Q2,2012-2013
08,2012,Nash,117,2569,2012-08-01,2012 Q2,2012-2013
09,2012,Nash,130,2699,2012-09-01,2012 Q3,2012-2013
10,2012,Nash,122,2821,2012-10-01,2012 Q3,2012-2013
11,2012,Nash,115,2936,2012-11-01,2012 Q3,2012-2013
12,2012,Nash,132,3068,2012-12-01,2012 Q3,2012-2013
01,2013,Nash,35,3103,2013-01-01,2013 Q1,2012-2013
02,2013,Nash,35,3138,2013-02-01,2013 Q1,2012-2013
03,2013,Nash,30,3168,2013-03-01,2013 Q1,2012-2013
04,2013,Nash,35,3203,2013-04-01,2013 Q1,2012-2013
05,2013,Nash,26,3229,2013-05-01,2013 Q2,2012-2013
06,2013,Nash,19,3248,2013-06-01,2013 Q2,2012-2013
07,2013,Nash,29,3277,2013-07-01,2013 Q2,2012-2013
08,2013,Nash,25,3302,2013-08-01,2013 Q2,2012-2013
09,2013,Nash,33,3335,2013-09-01,2013 Q3,2012-2013
10,2013,Nash,20,3355,2013-10-01,2013 Q3,2012-2013
11,2013,Nash,18,3373,2013-11-01,2013 Q3,2012-2013
12,2013,Nash,23,3396,2013-12-01,2013 Q3,2012-2013
01,2014,Nash,21,3417,2014-01-01,2014 Q1,2014-2015
02,2014,Nash,22,3439,2014-02-01,2014 Q1,2014-2015
03,2014,Nash,22,3461,2014-03-01,2014 Q1,2014-2015
04,2014,Nash,26,3487,2014-04-01,2014 Q1,2014-2015
05,2014,Nash,27,3514,2014-05-01,2014 Q2,2014-2015
06,2014,Nash,24,3538,2014-06-01,2014 Q2,2014-2015
07,2014,Nash,20,3558,2014-07-01,2014 Q2,2014-2015
08,2014,Nash,19,3577,2014-08-01,2014 Q2,2014-2015
09,2014,Nash,20,3597,2014-09-01,2014 Q3,2014-2015
10,2014,Nash,23,3620,2014-10-01,2014 Q3,2014-2015
11,2014,Nash,22,3642,2014-11-01,2014 Q3,2014-2015
12,2014,Nash,19,3661,2014-12-01,2014 Q3,2014-2015
01,2015,Nash,119,3780,2015-01-01,2015 Q1,2014-2015
02,2015,Nash,112,3892,2015-02-01,2015 Q1,2014-2015
03,2015,Nash,124,4016,2015-03-01,2015 Q1,2014-2015
04,2015,Nash,147,4163,2015-04-01,2015 Q1,2014-2015
05,2015,Nash,148,4311,2015-05-01,2015 Q2,2014-2015
06,2015,Nash,162,4473,2015-06-01,2015 Q2,2014-2015
07,2015,Nash,173,4646,2015-07-01,2015 Q2,2014-2015
08,2015,Nash,157,4803,2015-08-01,2015 Q2,2014-2015
09,2015,Nash,145,4948,2015-09-01,2015 Q3,2014-2015
10,2015,Nash,149,5097,2015-10-01,2015 Q3,2014-2015
11,2015,Nash,169,5266,2015-11-01,2015 Q3,2014-2015
12,2015,Nash,157,5423,2015-12-01,2015 Q3,2014-2015
01,2016,Nash,46,5469,2016-01-01,2016 Q1,2016-2017
02,2016,Nash,53,5522,2016-02-01,2016 Q1,2016-2017
03,2016,Nash,48,5570,2016-03-01,2016 Q1,2016-2017
04,2016,Nash,43,5613,2016-04-01,2016 Q1,2016-2017
05,2016,Nash,44,5657,2016-05-01,2016 Q2,2016-2017
06,2016,Nash,39,5696,2016-06-01,2016 Q2,2016-2017
07,2016,Nash,31,5727,2016-07-01,2016 Q2,2016-2017
08,2016,Nash,44,5771,2016-08-01,2016 Q2,2016-2017
09,2016,Nash,31,5802,2016-09-01,2016 Q3,2016-2017
10,2016,Nash,35,5837,2016-10-01,2016 Q3,2016-2017
11,2016,Nash,43,5880,2016-11-01,2016 Q3,2016-2017
12,2016,Nash,29,5909,2016-12-01,2016 Q3,2016-2017
01,2017,Nash,26,5935,2017-01-01,2017 Q1,2016-2017
02,2017,Nash,33,5968,2017-02-01,2017 Q1,2016-2017
03,2017,Nash,32,6000,2017-03-01,2017 Q1,2016-2017
04,2017,Nash,36,6036,2017-04-01,2017 Q1,2016-2017
05,2017,Nash,33,6069,2017-05-01,2017 Q2,2016-2017
06,2017,Nash,36,6105,2017-06-01,2017 Q2,2016-2017
07,2017,Nash,30,6135,2017-07-01,2017 Q2,2016-2017
08,2017,Nash,45,6180,2017-08-01,2017 Q2,2016-2017
09,2017,Nash,39,6219,2017-09-01,2017 Q3,2016-2017
10,2017,Nash,33,6252,2017-10-01,2017 Q3,2016-2017
11,2017,Nash,29,6281,2017-11-01,2017 Q3,2016-2017
12,2017,Nash,33,6314,2017-12-01,2017 Q3,2016-2017
01,2018,Nash,140,6454,2018-01-01,2018 Q1,2018-2019
02,2018,Nash,130,6584,2018-02-01,2018 Q1,2018-2019
03,2018,Nash,153,6737,2018-03-01,2018 Q1,2018-2019
04,2018,Nash,163,6900,2018-04-01,2018 Q1,2018-2019
05,2018,Nash,174,7074,2018-05-01,2018 Q2,2018-2019
06,2018,Nash,168,7242,2018-06-01,2018 Q2,2018-2019
07,2018,Nash,170,7412,2018-07-01,2018 Q2,2018-2019
08,2018,Nash,173,7585,2018-08-01,2018 Q2,2018-2019
09,2018,Nash,166,7751,2018-09-01,2018 Q3,2018-2019
10,2018,Nash,191,7942,2018-10-01,2018 Q3,2018-2019
11,2018,Nash,161,8103,2018-11-01,2018 Q3,2018-2019
12,2018,Nash,181,8284,2018-12-01,2018 Q3,2018-2019
01,2019,Nash,53,8337,2019-01-01,2019 Q1,2018-2019
02,2019,Nash,37,8374,2019-02-01,2019 Q1,2018-2019
03,2019,Nash,45,8419,2019-03-01,2019 Q1,2018-2019
04,2019,Nash,34,8453,2019-04-01,2019 Q1,2018-2019
05,2019,Nash,35,8488,2019-05-01,2019 Q2,2018-2019
06,2019,Nash,30,8518,2019-06-01,2019 Q2,2018-2019
07,2019,Nash,29,8547,2019-07-01,2019 Q2,2018-2019
08,2019,Nash,30,8577,2019-08-01,2019 Q2,2018-2019
09,2019,Nash,33,8610,2019-09-01,2019 Q3,2018-2019
10,2019,Nash,26,8636,2019-10-01,2019 Q3,2018-2019
11,2019,Nash,20,8656,2019-11-01,2019 Q3,2018-2019
12,2019,Nash,27,8683,2019-12-01,2019 Q3,2018-2019
01,2020,Nash,25,8708,2020-01-01,2020 Q1,2020-2021
02,2020,Nash,20,8728,2020-02-01,2020 Q1,2020-2021
03,2020,Nash,11,8739,2020-03-01,2020 Q1,2020-2021
04,2020,Nash,16,8755,2020-04-01,2020 Q1,2020-2021
05,2020,Nash,24,8779,2020-05-01,2020 Q2,2020-2021
06,2020,Nash,10,8789,2020-06-01,2020 Q2,2020-2021
07,2020,Nash,11,8800,2020-07-01,2020 Q2,2020-2021
08,2020,Nash,21,8821,2020-08-01,2020 Q2,2020-2021
09,2020,Nash,9,8830,2020-09-01,2020 Q3,2020-2021
10,2020,Nash,7,8837,2020-10-01,2020 Q3,2020-2021
11,2020,Nash,9,8846,2020-11-01,2020 Q3,2020-2021
12,2020,Nash,9,8855,2020-12-01,2020 Q3,2020-2021
01,2021,Nash,8,8863,2021-01-01,2021 Q1,2020-2021
02,2021,Nash,5,8868,2021-02-01,2021 Q1,2020-2021
03,2021,Nash,4,8872,2021-03-01,2021 Q1,2020-2021
04,2021,Nash,6,8878,2021-04-01,2021 Q1,2020-2021
05,2021,Nash,5,8883,2021-05-01,2021 Q2,2020-2021
06,2021,Nash,4,8887,2021-06-01,2021 Q2,2020-2021
07,2021,Nash,2,8889,2021-07-01,2021 Q2,2020-2021
08,2021,Nash,2,8891,2021-08-01,2021 Q2,2020-2021
10,2021,Nash,1,8892,2021-10-01,2021 Q3,2020-2021
11,2021,Nash,2,8894,2021-11-01,2021 Q3,2020-2021
11,2006,Obesity,1,1,2006-11-01,2006 Q3,2006-2007
09,2007,Obesity,1,2,2007-09-01,2007 Q3,2006-2007
04,2008,Obesity,2,4,2008-04-01,2008 Q1,2008-2009
09,2008,Obesity,1,5,2008-09-01,2008 Q3,2008-2009
01,2009,Obesity,200,205,2009-01-01,2009 Q1,2008-2009
02,2009,Obesity,187,392,2009-02-01,2009 Q1,2008-2009
03,2009,Obesity,254,646,2009-03-01,2009 Q1,2008-2009
04,2009,Obesity,234,880,2009-04-01,2009 Q1,2008-2009
05,2009,Obesity,235,1115,2009-05-01,2009 Q2,2008-2009
06,2009,Obesity,230,1345,2009-06-01,2009 Q2,2008-2009
07,2009,Obesity,245,1590,2009-07-01,2009 Q2,2008-2009
08,2009,Obesity,234,1824,2009-08-01,2009 Q2,2008-2009
09,2009,Obesity,225,2049,2009-09-01,2009 Q3,2008-2009
10,2009,Obesity,244,2293,2009-10-01,2009 Q3,2008-2009
11,2009,Obesity,256,2549,2009-11-01,2009 Q3,2008-2009
12,2009,Obesity,232,2781,2009-12-01,2009 Q3,2008-2009
01,2010,Obesity,66,2847,2010-01-01,2010 Q1,2010-2011
02,2010,Obesity,54,2901,2010-02-01,2010 Q1,2010-2011
03,2010,Obesity,43,2944,2010-03-01,2010 Q1,2010-2011
04,2010,Obesity,46,2990,2010-04-01,2010 Q1,2010-2011
05,2010,Obesity,43,3033,2010-05-01,2010 Q2,2010-2011
06,2010,Obesity,53,3086,2010-06-01,2010 Q2,2010-2011
07,2010,Obesity,42,3128,2010-07-01,2010 Q2,2010-2011
08,2010,Obesity,39,3167,2010-08-01,2010 Q2,2010-2011
09,2010,Obesity,39,3206,2010-09-01,2010 Q3,2010-2011
10,2010,Obesity,47,3253,2010-10-01,2010 Q3,2010-2011
11,2010,Obesity,46,3299,2010-11-01,2010 Q3,2010-2011
12,2010,Obesity,40,3339,2010-12-01,2010 Q3,2010-2011
01,2011,Obesity,43,3382,2011-01-01,2011 Q1,2010-2011
02,2011,Obesity,30,3412,2011-02-01,2011 Q1,2010-2011
03,2011,Obesity,48,3460,2011-03-01,2011 Q1,2010-2011
04,2011,Obesity,34,3494,2011-04-01,2011 Q1,2010-2011
05,2011,Obesity,41,3535,2011-05-01,2011 Q2,2010-2011
06,2011,Obesity,34,3569,2011-06-01,2011 Q2,2010-2011
07,2011,Obesity,34,3603,2011-07-01,2011 Q2,2010-2011
08,2011,Obesity,37,3640,2011-08-01,2011 Q2,2010-2011
09,2011,Obesity,38,3678,2011-09-01,2011 Q3,2010-2011
10,2011,Obesity,32,3710,2011-10-01,2011 Q3,2010-2011
11,2011,Obesity,36,3746,2011-11-01,2011 Q3,2010-2011
12,2011,Obesity,40,3786,2011-12-01,2011 Q3,2010-2011
01,2012,Obesity,263,4049,2012-01-01,2012 Q1,2012-2013
02,2012,Obesity,248,4297,2012-02-01,2012 Q1,2012-2013
03,2012,Obesity,267,4564,2012-03-01,2012 Q1,2012-2013
04,2012,Obesity,268,4832,2012-04-01,2012 Q1,2012-2013
05,2012,Obesity,294,5126,2012-05-01,2012 Q2,2012-2013
06,2012,Obesity,247,5373,2012-06-01,2012 Q2,2012-2013
07,2012,Obesity,267,5640,2012-07-01,2012 Q2,2012-2013
08,2012,Obesity,339,5979,2012-08-01,2012 Q2,2012-2013
09,2012,Obesity,277,6256,2012-09-01,2012 Q3,2012-2013
10,2012,Obesity,237,6493,2012-10-01,2012 Q3,2012-2013
11,2012,Obesity,292,6785,2012-11-01,2012 Q3,2012-2013
12,2012,Obesity,283,7068,2012-12-01,2012 Q3,2012-2013
01,2013,Obesity,87,7155,2013-01-01,2013 Q1,2012-2013
02,2013,Obesity,67,7222,2013-02-01,2013 Q1,2012-2013
03,2013,Obesity,72,7294,2013-03-01,2013 Q1,2012-2013
04,2013,Obesity,65,7359,2013-04-01,2013 Q1,2012-2013
05,2013,Obesity,71,7430,2013-05-01,2013 Q2,2012-2013
06,2013,Obesity,71,7501,2013-06-01,2013 Q2,2012-2013
07,2013,Obesity,59,7560,2013-07-01,2013 Q2,2012-2013
08,2013,Obesity,59,7619,2013-08-01,2013 Q2,2012-2013
09,2013,Obesity,78,7697,2013-09-01,2013 Q3,2012-2013
10,2013,Obesity,54,7751,2013-10-01,2013 Q3,2012-2013
11,2013,Obesity,72,7823,2013-11-01,2013 Q3,2012-2013
12,2013,Obesity,69,7892,2013-12-01,2013 Q3,2012-2013
01,2014,Obesity,51,7943,2014-01-01,2014 Q1,2014-2015
02,2014,Obesity,55,7998,2014-02-01,2014 Q1,2014-2015
03,2014,Obesity,64,8062,2014-03-01,2014 Q1,2014-2015
04,2014,Obesity,58,8120,2014-04-01,2014 Q1,2014-2015
05,2014,Obesity,48,8168,2014-05-01,2014 Q2,2014-2015
06,2014,Obesity,58,8226,2014-06-01,2014 Q2,2014-2015
07,2014,Obesity,86,8312,2014-07-01,2014 Q2,2014-2015
08,2014,Obesity,68,8380,2014-08-01,2014 Q2,2014-2015
09,2014,Obesity,50,8430,2014-09-01,2014 Q3,2014-2015
10,2014,Obesity,59,8489,2014-10-01,2014 Q3,2014-2015
11,2014,Obesity,57,8546,2014-11-01,2014 Q3,2014-2015
12,2014,Obesity,57,8603,2014-12-01,2014 Q3,2014-2015
01,2015,Obesity,366,8969,2015-01-01,2015 Q1,2014-2015
02,2015,Obesity,360,9329,2015-02-01,2015 Q1,2014-2015
03,2015,Obesity,393,9722,2015-03-01,2015 Q1,2014-2015
04,2015,Obesity,419,10141,2015-04-01,2015 Q1,2014-2015
05,2015,Obesity,405,10546,2015-05-01,2015 Q2,2014-2015
06,2015,Obesity,375,10921,2015-06-01,2015 Q2,2014-2015
07,2015,Obesity,397,11318,2015-07-01,2015 Q2,2014-2015
08,2015,Obesity,421,11739,2015-08-01,2015 Q2,2014-2015
09,2015,Obesity,392,12131,2015-09-01,2015 Q3,2014-2015
10,2015,Obesity,400,12531,2015-10-01,2015 Q3,2014-2015
11,2015,Obesity,452,12983,2015-11-01,2015 Q3,2014-2015
12,2015,Obesity,412,13395,2015-12-01,2015 Q3,2014-2015
01,2016,Obesity,116,13511,2016-01-01,2016 Q1,2016-2017
02,2016,Obesity,116,13627,2016-02-01,2016 Q1,2016-2017
03,2016,Obesity,125,13752,2016-03-01,2016 Q1,2016-2017
04,2016,Obesity,103,13855,2016-04-01,2016 Q1,2016-2017
05,2016,Obesity,107,13962,2016-05-01,2016 Q2,2016-2017
06,2016,Obesity,81,14043,2016-06-01,2016 Q2,2016-2017
07,2016,Obesity,97,14140,2016-07-01,2016 Q2,2016-2017
08,2016,Obesity,109,14249,2016-08-01,2016 Q2,2016-2017
09,2016,Obesity,94,14343,2016-09-01,2016 Q3,2016-2017
10,2016,Obesity,83,14426,2016-10-01,2016 Q3,2016-2017
11,2016,Obesity,67,14493,2016-11-01,2016 Q3,2016-2017
12,2016,Obesity,98,14591,2016-12-01,2016 Q3,2016-2017
01,2017,Obesity,77,14668,2017-01-01,2017 Q1,2016-2017
02,2017,Obesity,60,14728,2017-02-01,2017 Q1,2016-2017
03,2017,Obesity,89,14817,2017-03-01,2017 Q1,2016-2017
04,2017,Obesity,59,14876,2017-04-01,2017 Q1,2016-2017
05,2017,Obesity,77,14953,2017-05-01,2017 Q2,2016-2017
06,2017,Obesity,72,15025,2017-06-01,2017 Q2,2016-2017
07,2017,Obesity,77,15102,2017-07-01,2017 Q2,2016-2017
08,2017,Obesity,64,15166,2017-08-01,2017 Q2,2016-2017
09,2017,Obesity,75,15241,2017-09-01,2017 Q3,2016-2017
10,2017,Obesity,58,15299,2017-10-01,2017 Q3,2016-2017
11,2017,Obesity,67,15366,2017-11-01,2017 Q3,2016-2017
12,2017,Obesity,70,15436,2017-12-01,2017 Q3,2016-2017
01,2018,Obesity,370,15806,2018-01-01,2018 Q1,2018-2019
02,2018,Obesity,324,16130,2018-02-01,2018 Q1,2018-2019
03,2018,Obesity,371,16501,2018-03-01,2018 Q1,2018-2019
04,2018,Obesity,331,16832,2018-04-01,2018 Q1,2018-2019
05,2018,Obesity,340,17172,2018-05-01,2018 Q2,2018-2019
06,2018,Obesity,343,17515,2018-06-01,2018 Q2,2018-2019
07,2018,Obesity,319,17834,2018-07-01,2018 Q2,2018-2019
08,2018,Obesity,363,18197,2018-08-01,2018 Q2,2018-2019
09,2018,Obesity,353,18550,2018-09-01,2018 Q3,2018-2019
10,2018,Obesity,355,18905,2018-10-01,2018 Q3,2018-2019
11,2018,Obesity,372,19277,2018-11-01,2018 Q3,2018-2019
12,2018,Obesity,366,19643,2018-12-01,2018 Q3,2018-2019
01,2019,Obesity,96,19739,2019-01-01,2019 Q1,2018-2019
02,2019,Obesity,61,19800,2019-02-01,2019 Q1,2018-2019
03,2019,Obesity,67,19867,2019-03-01,2019 Q1,2018-2019
04,2019,Obesity,62,19929,2019-04-01,2019 Q1,2018-2019
05,2019,Obesity,62,19991,2019-05-01,2019 Q2,2018-2019
06,2019,Obesity,48,20039,2019-06-01,2019 Q2,2018-2019
07,2019,Obesity,64,20103,2019-07-01,2019 Q2,2018-2019
08,2019,Obesity,45,20148,2019-08-01,2019 Q2,2018-2019
09,2019,Obesity,50,20198,2019-09-01,2019 Q3,2018-2019
10,2019,Obesity,49,20247,2019-10-01,2019 Q3,2018-2019
11,2019,Obesity,37,20284,2019-11-01,2019 Q3,2018-2019
12,2019,Obesity,32,20316,2019-12-01,2019 Q3,2018-2019
01,2020,Obesity,49,20365,2020-01-01,2020 Q1,2020-2021
02,2020,Obesity,52,20417,2020-02-01,2020 Q1,2020-2021
03,2020,Obesity,39,20456,2020-03-01,2020 Q1,2020-2021
04,2020,Obesity,27,20483,2020-04-01,2020 Q1,2020-2021
05,2020,Obesity,37,20520,2020-05-01,2020 Q2,2020-2021
06,2020,Obesity,31,20551,2020-06-01,2020 Q2,2020-2021
07,2020,Obesity,26,20577,2020-07-01,2020 Q2,2020-2021
08,2020,Obesity,22,20599,2020-08-01,2020 Q2,2020-2021
09,2020,Obesity,20,20619,2020-09-01,2020 Q3,2020-2021
10,2020,Obesity,16,20635,2020-10-01,2020 Q3,2020-2021
11,2020,Obesity,24,20659,2020-11-01,2020 Q3,2020-2021
12,2020,Obesity,15,20674,2020-12-01,2020 Q3,2020-2021
01,2021,Obesity,14,20688,2021-01-01,2021 Q1,2020-2021
02,2021,Obesity,8,20696,2021-02-01,2021 Q1,2020-2021
03,2021,Obesity,6,20702,2021-03-01,2021 Q1,2020-2021
04,2021,Obesity,8,20710,2021-04-01,2021 Q1,2020-2021
05,2021,Obesity,10,20720,2021-05-01,2021 Q2,2020-2021
06,2021,Obesity,3,20723,2021-06-01,2021 Q2,2020-2021
07,2021,Obesity,3,20726,2021-07-01,2021 Q2,2020-2021
08,2021,Obesity,4,20730,2021-08-01,2021 Q2,2020-2021
10,2021,Obesity,1,20731,2021-10-01,2021 Q3,2020-2021
11,2021,Obesity,1,20732,2021-11-01,2021 Q3,2020-2021
