disease,gender,counts,percentage,total_counts,total_percentage,text_percentage_gender,text_percentage_total,positions,gender_percentage,total_population
Heart disease,Male,29980,13.295312936543485,52106,23.107590922999826,13.3%,23.11%,14990.0,58%,299712
CKD,Male,23535,10.437131086109103,40952,18.16109590985086,10.44%,18.16%,11767.5,57%,299712
Heart disease,Female,22126,9.812277986456342,52106,23.107590922999826,9.81%,23.11%,41043.0,42%,299712
Dyslipidemia,Male,21706,9.626019432975747,41005,18.184599965409127,9.63%,18.18%,10853.0,53%,299712
Dyslipidemia,Female,19299,8.55858053243338,41005,18.184599965409127,8.56%,18.18%,31355.5,47%,299712
Diabetes,Male,18840,8.355026541843872,36002,15.965905815258123,8.36%,15.97%,9420.0,52%,299712
CKD,Female,17417,7.723964823741757,40952,18.16109590985086,7.72%,18.16%,32243.5,43%,299712
Diabetes,Female,17162,7.610879273414252,36002,15.965905815258123,7.61%,15.97%,27421.0,48%,299712
Hypertension,Male,14276,6.331016927354729,25802,11.442483802157938,6.33%,11.44%,7138.0,55%,299712
Obesity,Female,12179,5.401054578190897,20732,9.194076977999316,5.4%,9.19%,14642.5,59%,299712
Hypertension,Female,11526,5.111466874803209,25802,11.442483802157938,5.11%,11.44%,20039.0,45%,299712
Obesity,Male,8553,3.79302239980842,20732,9.194076977999316,3.79%,9.19%,4276.5,41%,299712
Nash,Male,4907,2.1761207664982947,8894,3.944246606324808,2.18%,3.94%,2453.5,55%,299712
Nash,Female,3987,1.7681258398265134,8894,3.944246606324808,1.77%,3.94%,6900.5,45%,299712
