DISEASE,NATIONALITY,GENDER,AGE_GROUP,COUNTS
Nash,Israeli,Female,50-59,765
Dyslipidemia,Israeli,Male,70+,7068
Dyslipidemia,Israeli,Female,40-49,931
Diabetes,Israeli,Female,70+,5775
CKD,Israeli,Male,70+,8575
Heart disease,Israeli,Male,70+,11321
Nash,Israeli,Female,30-39,318
Obesity,Israeli,Female,50-59,2002
Heart disease,Israeli,Female,70+,10605
Obesity,Israeli,Female,70+,1943
Dyslipidemia,Israeli,Female,70+,7714
Hypertension,Israeli,Female,70+,5570
CKD,Israeli,Female,70+,7703
Heart disease,Israeli,Female,60-69,3471
Diabetes,Israeli,Female,60-69,3059
Obesity,Ethiopian,Female,40-49,16
CKD,Israeli,Female,40-49,914
Obesity,Israeli,Male,70+,1406
Hypertension,Israeli,Male,70+,6167
Diabetes,Israeli,Male,70+,5879
CKD,Israeli,Female,60-69,2662
Dyslipidemia,Israeli,Female,60-69,3857
Heart disease,Israeli,Female,50-59,2047
Dyslipidemia,Israeli,Female,50-59,2361
Hypertension,Israeli,Female,50-59,823
Diabetes,Israeli,Female,50-59,2170
CKD,Israeli,Female,50-59,1745
Obesity,Israeli,Female,30-39,1164
Nash,Israeli,Female,60-69,711
Obesity,Israeli,Female,60-69,2172
Nash,Israeli,Female,70+,704
Diabetes,Israeli,Male,50-59,3074
Dyslipidemia,Israeli,Male,50-59,3391
Heart disease,Israeli,Male,50-59,4032
CKD,Israeli,Male,60-69,4392
Heart disease,Israeli,Male,60-69,6185
Dyslipidemia,Israeli,Male,60-69,4943
Obesity,Israeli,Male,30-39,462
CKD,Turkish,Female,70+,49
Heart disease,Turkish,Female,70+,72
Hypertension,Turkish,Female,70+,41
Dyslipidemia,Turkish,Female,70+,45
CKD,Yemeni,Male,50-59,22
Heart disease,Yemeni,Male,50-59,25
Hypertension,Yemeni,Male,50-59,13
Dyslipidemia,Yemeni,Male,50-59,20
Hypertension,Israeli,Female,60-69,1615
Heart disease,Israeli,Male,30-39,474
CKD,Israeli,Male,40-49,1523
Heart disease,Israeli,Male,40-49,1584
Hypertension,Israeli,Male,40-49,641
Obesity,Israeli,Male,40-49,975
Diabetes,Israeli,Male,60-69,4199
Hypertension,Israeli,Male,60-69,2687
CKD,Israeli,Male,50-59,3054
Hypertension,Israeli,Male,50-59,1572
Obesity,Israeli,Female,40-49,1467
Nash,Israeli,Male,50-59,1141
Heart disease,Ethiopian,Male,70+,193
Diabetes,Israeli,Male,20-29,106
CKD,Israeli,Male,30-39,667
Diabetes,Russian,Female,30-39,25
Obesity,Israeli,Male,60-69,1905
Nash,Moroccan,Male,50-59,48
CKD,Sirian,Male,50-59,6
Heart disease,Sirian,Male,50-59,5
Dyslipidemia,Bilorussian,Female,60-69,15
Diabetes,Israeli,Male,40-49,1339
Diabetes,Israeli,Female,30-39,920
Nash,Israeli,Male,60-69,995
CKD,Rumanian,Male,50-59,75
Obesity,Rumanian,Male,50-59,40
Obesity,Turkish,Female,40-49,9
Heart disease,Ucranian,Female,70+,276
Obesity,Israeli,Female,20-29,848
CKD,Polonian,Female,40-49,10
Nash,Polonian,Female,40-49,9
CKD,Ethiopian,Male,50-59,56
CKD,Iranian,Male,70+,92
Heart disease,Iranian,Male,70+,116
Hypertension,Iranian,Male,70+,61
Dyslipidemia,Iranian,Male,70+,68
Diabetes,Iranian,Male,70+,61
CKD,Rumanian,Female,70+,168
Hypertension,Rumanian,Female,70+,126
Dyslipidemia,Israeli,Male,40-49,1377
Obesity,Rumanian,Female,20-29,16
Heart disease,Israeli,Female,40-49,866
Heart disease,Polonian,Male,60-69,81
Diabetes,Polonian,Male,60-69,51
Obesity,Israeli,Male,50-59,1806
CKD,Rumanian,Male,60-69,85
Nash,Rumanian,Male,60-69,18
Hypertension,Rumanian,Male,60-69,52
Dyslipidemia,Rumanian,Male,60-69,92
CKD,Russian,Male,60-69,101
Hypertension,Russian,Male,60-69,61
Heart disease,Russian,Male,60-69,134
Dyslipidemia,Russian,Male,60-69,108
Heart disease,Moroccan,Female,70+,359
Nash,Israeli,Male,40-49,610
Obesity,Polonian,Male,50-59,23
Dyslipidemia,Polonian,Male,50-59,37
Hypertension,Polonian,Male,50-59,21
Diabetes,Polonian,Male,50-59,38
CKD,Polonian,Male,50-59,41
Dyslipidemia,Ucranian,Female,70+,183
CKD,Polonian,Male,60-69,56
Hypertension,Polonian,Male,60-69,27
CKD,French,Female,50-59,17
Heart disease,French,Female,50-59,17
Diabetes,French,Female,50-59,19
CKD,Rumanian,Female,30-39,12
Nash,Rumanian,Female,30-39,12
Hypertension,Rumanian,Female,30-39,8
Obesity,Rumanian,Female,30-39,30
Heart disease,Tunisian,Female,60-69,16
CKD,Russian,Male,70+,183
Heart disease,Russian,Male,70+,270
CKD,Iraqui,Male,70+,122
Heart disease,Iraqui,Male,70+,157
Dyslipidemia,Israeli,Male,30-39,365
Diabetes,Israeli,Male,30-39,366
Heart disease,Polonian,Male,40-49,19
Diabetes,Polonian,Male,40-49,16
Obesity,Polonian,Male,40-49,12
CKD,Turkish,Male,70+,49
Heart disease,Turkish,Male,70+,61
Hypertension,Turkish,Male,70+,31
Nash,Iranian,Female,50-59,10
Heart disease,Iranian,Female,50-59,19
Diabetes,Iranian,Female,50-59,24
Dyslipidemia,Iranian,Female,50-59,27
CKD,Israeli,Female,30-39,450
Obesity,Rumanian,Male,40-49,15
Heart disease,Rumanian,Male,40-49,32
Dyslipidemia,Rumanian,Male,40-49,22
Heart disease,Argentinian,Male,70+,96
Dyslipidemia,Argentinian,Male,70+,52
Obesity,French,Female,60-69,21
Obesity,Polonian,Female,60-69,29
Heart disease,Polonian,Female,60-69,51
Dyslipidemia,Polonian,Female,60-69,53
Heart disease,Tunisian,Female,70+,54
Diabetes,Tunisian,Female,70+,31
CKD,Ethiopian,Male,70+,142
Dyslipidemia,Ethiopian,Male,70+,120
Dyslipidemia,Russian,Male,70+,172
Diabetes,Turkish,Male,70+,33
Dyslipidemia,Turkish,Male,70+,31
Hypertension,Israeli,Male,30-39,231
CKD,Libyan,Female,20-29,2
Diabetes,Libyan,Female,20-29,3
Dyslipidemia,Libyan,Female,20-29,1
Heart disease,Argentinian,Male,60-69,40
Dyslipidemia,Argentinian,Male,60-69,36
Obesity,Russian,Male,60-69,46
Diabetes,Russian,Male,60-69,98
Diabetes,Israeli,Female,40-49,1149
CKD,Ucranian,Female,70+,206
Obesity,Libyan,Female,50-59,9
CKD,Kazakh,Male,70+,14
Heart disease,Kazakh,Male,70+,26
Nash,Israeli,Female,40-49,498
Diabetes,Israeli,Female,20-29,443
Diabetes,Russian,Male,50-59,63
CKD,United States,Male,70+,147
Dyslipidemia,Moroccan,Female,70+,276
Diabetes,Iraqui,Male,70+,76
Dyslipidemia,Iraqui,Male,70+,104
Heart disease,Moroccan,Female,40-49,38
Obesity,Moroccan,Female,40-49,53
Dyslipidemia,Moroccan,Female,40-49,39
Hypertension,Moroccan,Female,40-49,22
Diabetes,Moroccan,Female,40-49,41
CKD,Moroccan,Female,40-49,34
CKD,Israeli,Female,20-29,292
Hypertension,Israeli,Female,20-29,264
Heart disease,Moroccan,Male,50-59,127
Obesity,Moroccan,Male,50-59,65
Dyslipidemia,Moroccan,Male,50-59,121
Hypertension,Moroccan,Male,50-59,47
Diabetes,Moroccan,Male,50-59,106
CKD,Moroccan,Male,50-59,111
Heart disease,Argentinian,Female,30-39,2
Obesity,Argentinian,Female,30-39,7
Dyslipidemia,Argentinian,Female,30-39,5
Hypertension,Argentinian,Female,30-39,4
Diabetes,Argentinian,Female,30-39,10
CKD,Argentinian,Female,30-39,3
Heart disease,Yemeni,Male,70+,73
Dyslipidemia,Yemeni,Male,70+,52
Hypertension,Yemeni,Male,70+,33
Diabetes,Yemeni,Male,70+,30
CKD,Yemeni,Male,70+,49
Heart disease,Israeli,Female,30-39,347
Dyslipidemia,Israeli,Female,30-39,325
CKD,Ucranian,Male,70+,223
Heart disease,Ucranian,Male,70+,291
Diabetes,Ucranian,Male,70+,145
Dyslipidemia,Polonian,Female,70+,86
Heart disease,United States,Female,70+,158
Dyslipidemia,United States,Female,70+,134
Hypertension,United States,Female,70+,83
Diabetes,United States,Female,70+,85
CKD,United States,Female,70+,114
Heart disease,Rumanian,Female,70+,220
Diabetes,Rumanian,Female,70+,111
Dyslipidemia,Rumanian,Female,70+,142
CKD,Russian,Female,70+,187
Heart disease,Russian,Female,70+,257
Hypertension,Russian,Female,70+,135
Diabetes,Russian,Female,70+,143
CKD,French,Female,70+,71
Heart disease,Ethiopian,Female,40-49,18
Diabetes,Moroccan,Male,30-39,13
Hypertension,Israeli,Female,40-49,396
Heart disease,Polonian,Female,40-49,14
Hypertension,Polonian,Female,40-49,7
Heart disease,Azerbaijani,Female,60-69,6
Obesity,Azerbaijani,Female,60-69,7
Dyslipidemia,Azerbaijani,Female,60-69,8
Hypertension,Azerbaijani,Female,60-69,3
CKD,Azerbaijani,Female,60-69,5
Heart disease,Iraqui,Female,60-69,50
Obesity,Iraqui,Female,60-69,24
Dyslipidemia,Iraqui,Female,60-69,52
Hypertension,Iraqui,Female,60-69,16
Diabetes,Iraqui,Female,60-69,47
CKD,Iraqui,Female,60-69,32
Nash,Israeli,Male,30-39,265
Obesity,Uzbek,Female,60-69,12
Dyslipidemia,Uzbek,Female,60-69,19
Nash,Israeli,Male,70+,746
Nash,Yemeni,Female,50-59,7
Nash,Ucranian,Female,40-49,6
Heart disease,Ucranian,Female,40-49,20
Heart disease,United States,Male,50-59,63
Dyslipidemia,United States,Male,50-59,50
CKD,Sirian,Male,70+,19
Heart disease,Sirian,Male,70+,29
Hypertension,Sirian,Male,70+,10
Dyslipidemia,Sirian,Male,70+,15
Diabetes,United States,Male,30-39,10
Obesity,United States,Male,30-39,7
Obesity,Russian,Female,30-39,26
Heart disease,English,Male,70+,48
Obesity,Iranian,Male,50-59,19
Dyslipidemia,Iranian,Male,50-59,42
CKD,Iranian,Male,50-59,27
Nash,Iranian,Male,50-59,15
Diabetes,Iranian,Male,50-59,33
Diabetes,Uzbek,Male,60-69,23
Dyslipidemia,Uzbek,Male,60-69,29
CKD,Egyptian,Male,70+,49
Heart disease,Egyptian,Male,70+,57
Hypertension,Egyptian,Male,70+,36
Diabetes,Egyptian,Male,70+,31
CKD,Argentinian,Male,60-69,25
Nash,Argentinian,Male,60-69,10
CKD,Sirian,Female,70+,14
Heart disease,Sirian,Female,70+,16
Hypertension,Sirian,Female,70+,8
Heart disease,Polonian,Female,70+,131
Obesity,Moroccan,Male,60-69,60
Hypertension,Israeli,Female,30-39,466
Heart disease,Israeli,Male,20-29,192
CKD,Egyptian,Female,60-69,11
Heart disease,Egyptian,Female,60-69,13
Hypertension,Egyptian,Female,60-69,7
CKD,Azerbaijani,Female,70+,22
Hypertension,Azerbaijani,Female,70+,19
CKD,Azerbaijani,Male,70+,23
Heart disease,Azerbaijani,Male,70+,27
Hypertension,Azerbaijani,Male,70+,13
Diabetes,Azerbaijani,Male,70+,16
Nash,Iraqui,Male,50-59,12
Heart disease,Iraqui,Male,50-59,68
Diabetes,Iraqui,Male,50-59,56
Obesity,Iraqui,Male,50-59,29
Heart disease,Ethiopian,Male,40-49,22
Diabetes,Ethiopian,Male,40-49,25
Heart disease,United States,Male,70+,187
CKD,South African,Female,70+,16
Heart disease,South African,Female,70+,22
Hypertension,South African,Female,70+,11
CKD,Iraqui,Male,40-49,17
Dyslipidemia,United States,Male,60-69,58
Diabetes,Egyptian,Female,30-39,7
Diabetes,Algerian,Female,50-59,24
Obesity,Algerian,Male,40-49,10
CKD,Yemeni,Female,70+,40
Heart disease,Moroccan,Male,70+,376
Diabetes,Moroccan,Male,70+,206
Dyslipidemia,Moroccan,Male,70+,232
CKD,Russian,Male,20-29,6
Diabetes,Russian,Male,20-29,1
CKD,Algerian,Male,70+,93
Heart disease,Algerian,Male,70+,115
Hypertension,Algerian,Male,70+,61
CKD,Kazakh,Male,50-59,8
Heart disease,Algerian,Male,40-49,20
Diabetes,Algerian,Male,40-49,12
Nash,Moroccan,Female,40-49,17
Diabetes,Rumanian,Female,40-49,25
Obesity,Rumanian,Female,40-49,31
CKD,Moroccan,Male,70+,304
Hypertension,Moroccan,Male,70+,212
Diabetes,Polonian,Female,60-69,40
CKD,German,Female,70+,38
Heart disease,German,Female,70+,46
CKD,Iraqui,Female,70+,121
Hypertension,Iraqui,Female,70+,75
Diabetes,Iraqui,Female,70+,84
Heart disease,Bilorussian,Male,70+,69
Diabetes,Bilorussian,Male,70+,38
Heart disease,French,Female,70+,90
Dyslipidemia,French,Female,70+,67
Diabetes,Kazakh,Male,70+,13
Dyslipidemia,Kazakh,Male,70+,14
Nash,Azerbaijani,Female,70+,2
Heart disease,Azerbaijani,Female,70+,43
Obesity,Azerbaijani,Female,70+,9
Obesity,English,Female,60-69,12
Dyslipidemia,English,Female,60-69,16
Diabetes,Moroccan,Female,20-29,10
CKD,Moroccan,Female,70+,250
Hypertension,Moroccan,Female,70+,177
Nash,Moroccan,Male,70+,26
Obesity,Moroccan,Male,70+,44
Heart disease,Moroccan,Male,60-69,188
Hypertension,Moroccan,Male,60-69,85
Diabetes,Moroccan,Male,60-69,125
Dyslipidemia,Moroccan,Male,60-69,167
Obesity,Iraqui,Female,70+,23
Obesity,Argentinian,Male,70+,12
CKD,Moroccan,Female,60-69,105
Heart disease,Moroccan,Female,60-69,111
Hypertension,Moroccan,Female,60-69,60
Heart disease,Polonian,Male,70+,135
Dyslipidemia,Polonian,Male,70+,89
Diabetes,Rumanian,Female,50-59,49
Heart disease,Polonian,Female,50-59,28
Nash,Ucranian,Female,20-29,5
Diabetes,Ucranian,Female,70+,154
CKD,Iranian,Female,70+,83
Heart disease,Yemeni,Female,70+,65
Hypertension,Yemeni,Female,70+,36
CKD,Ethiopian,Male,60-69,63
Hypertension,Ethiopian,Male,60-69,39
Dyslipidemia,Indu,Female,60-69,24
CKD,Ucranian,Female,40-49,17
Hypertension,Ucranian,Female,40-49,9
Hypertension,Russian,Female,20-29,8
Dyslipidemia,United States,Male,70+,122
Obesity,Ucranian,Male,70+,39
Obesity,Rumanian,Female,70+,45
Heart disease,Iraqui,Female,70+,147
Obesity,Yemeni,Male,50-59,15
Diabetes,Yemeni,Male,50-59,18
Heart disease,Rumanian,Female,60-69,77
Dyslipidemia,Ucranian,Male,50-59,89
Hypertension,Iraqui,Male,70+,89
CKD,French,Male,70+,57
Heart disease,French,Male,70+,105
Hypertension,French,Male,70+,43
Dyslipidemia,French,Male,70+,54
Nash,Moldavian,Male,50-59,5
Obesity,Tunisian,Female,40-49,5
Heart disease,United States,Male,60-69,85
Obesity,United States,Male,60-69,31
Hypertension,United States,Male,60-69,35
Diabetes,United States,Male,60-69,49
CKD,United States,Male,60-69,55
Dyslipidemia,French,Female,60-69,25
Nash,Israeli,Female,20-29,172
CKD,Hungarian,Female,50-59,4
Heart disease,Hungarian,Female,50-59,4
Hypertension,Hungarian,Female,50-59,1
Obesity,Hungarian,Female,50-59,4
Dyslipidemia,Polonian,Female,50-59,27
Diabetes,Yemeni,Female,20-29,7
Dyslipidemia,Ucranian,Male,70+,180
CKD,Moroccan,Male,60-69,138
Heart disease,Rumanian,Female,50-59,41
Dyslipidemia,Russian,Male,30-39,9
Obesity,Ucranian,Female,70+,49
CKD,Libyan,Male,60-69,13
Diabetes,Libyan,Male,60-69,13
Diabetes,Uzbek,Male,40-49,7
CKD,Ethiopian,Female,70+,135
Heart disease,Ethiopian,Female,70+,161
Hypertension,Ethiopian,Female,70+,99
Obesity,Israeli,Male,20-29,227
Dyslipidemia,Algerian,Male,20-29,3
Heart disease,English,Female,70+,42
CKD,Bulgarian,Male,50-59,5
Nash,Bulgarian,Male,50-59,2
CKD,Egyptian,Male,50-59,19
Heart disease,Egyptian,Male,50-59,19
Hypertension,Egyptian,Male,50-59,7
Dyslipidemia,Egyptian,Male,50-59,20
Diabetes,Ethiopian,Female,70+,102
Heart disease,English,Male,50-59,20
Obesity,English,Male,50-59,10
Dyslipidemia,English,Male,50-59,16
Hypertension,English,Male,50-59,13
Diabetes,English,Male,50-59,17
CKD,English,Male,50-59,18
Obesity,Moldavian,Female,40-49,5
Dyslipidemia,Moldavian,Female,40-49,4
Hypertension,Russian,Male,70+,129
Diabetes,Russian,Male,70+,131
Heart disease,Iranian,Female,70+,116
CKD,Egyptian,Female,70+,32
Heart disease,Egyptian,Female,70+,43
Hypertension,Egyptian,Female,70+,26
Diabetes,Egyptian,Female,70+,24
Dyslipidemia,Iraqui,Female,40-49,12
Diabetes,Moroccan,Female,60-69,99
CKD,German,Female,40-49,5
Dyslipidemia,German,Female,40-49,3
CKD,Israeli,Male,20-29,389
Heart disease,Rumanian,Male,50-59,86
Hypertension,Rumanian,Male,50-59,34
Heart disease,Bilorussian,Male,50-59,25
Dyslipidemia,Bilorussian,Male,50-59,20
CKD,Tunisian,Male,60-69,18
Heart disease,Tunisian,Male,60-69,27
Diabetes,Tunisian,Male,60-69,16
Dyslipidemia,Tunisian,Male,60-69,20
Dyslipidemia,Iraqui,Female,70+,105
Dyslipidemia,Rumanian,Female,60-69,83
Hypertension,Rumanian,Female,60-69,36
Diabetes,Rumanian,Female,60-69,64
CKD,Rumanian,Female,60-69,55
Dyslipidemia,German,Female,60-69,23
Heart disease,Algerian,Male,60-69,40
Dyslipidemia,Algerian,Male,60-69,35
Hypertension,Algerian,Male,60-69,23
Diabetes,Algerian,Male,60-69,31
CKD,Algerian,Male,60-69,36
CKD,United States,Female,40-49,14
Heart disease,United States,Female,40-49,15
Diabetes,United States,Female,40-49,31
Dyslipidemia,United States,Female,40-49,9
Obesity,Rumanian,Female,50-59,40
CKD,English,Male,70+,33
Hypertension,English,Male,70+,19
Heart disease,Iranian,Male,50-59,35
Hypertension,United States,Male,50-59,27
Diabetes,United States,Male,50-59,46
CKD,United States,Male,50-59,48
CKD,Libyan,Male,30-39,4
Dyslipidemia,Libyan,Male,30-39,3
Diabetes,Iranian,Female,70+,66
Dyslipidemia,Iranian,Female,70+,83
Heart disease,Bulgarian,Female,60-69,9
Obesity,Bulgarian,Female,60-69,6
Hypertension,Bulgarian,Female,60-69,4
Diabetes,Bulgarian,Female,60-69,13
CKD,Bulgarian,Female,60-69,8
Diabetes,Iraqui,Male,40-49,15
Diabetes,German,Female,70+,33
Heart disease,Israeli,Female,20-29,138
Hypertension,Iranian,Female,20-29,3
Diabetes,Iranian,Female,20-29,4
CKD,Iraqui,Male,50-59,44
Dyslipidemia,Iraqui,Male,50-59,51
Obesity,United States,Female,40-49,24
Diabetes,Rumanian,Male,50-59,68
Obesity,Rumanian,Male,60-69,39
Heart disease,Ucranian,Male,50-59,104
Diabetes,Ucranian,Male,50-59,72
Obesity,Ucranian,Male,50-59,60
Nash,Polonian,Female,70+,9
Nash,United States,Male,50-59,12
Hypertension,Iranian,Female,70+,53
Obesity,United States,Female,50-59,39
Dyslipidemia,Rumanian,Male,50-59,67
Obesity,Iraqui,Male,40-49,13
Obesity,Argentinian,Male,50-59,14
Diabetes,Ucranian,Male,40-49,35
Dyslipidemia,Israeli,Male,20-29,96
Dyslipidemia,English,Male,40-49,6
CKD,French,Female,40-49,6
Hypertension,French,Female,40-49,4
Diabetes,French,Female,40-49,4
Obesity,United States,Female,70+,31
Hypertension,French,Female,70+,51
Nash,Russian,Male,60-69,29
Nash,Israeli,Male,20-29,132
Dyslipidemia,Israeli,Female,20-29,124
Nash,Ethiopian,Female,50-59,14
Obesity,Ethiopian,Female,50-59,33
Dyslipidemia,Azerbaijani,Female,70+,32
Diabetes,Bulgarian,Male,60-69,14
Hypertension,Iranian,Female,10-19,1
Dyslipidemia,Iranian,Female,10-19,1
Nash,Russian,Male,70+,14
Nash,Rumanian,Male,50-59,37
CKD,Argentinian,Female,70+,55
Heart disease,Argentinian,Female,70+,94
Dyslipidemia,Argentinian,Female,70+,61
Heart disease,South African,Male,60-69,14
Diabetes,South African,Male,60-69,6
Heart disease,Bulgarian,Male,70+,38
Dyslipidemia,Bulgarian,Male,70+,18
Hypertension,Bulgarian,Male,70+,18
Diabetes,Bulgarian,Male,70+,24
CKD,Bulgarian,Male,70+,25
CKD,Hungarian,Male,60-69,7
Nash,Ethiopian,Male,60-69,14
Heart disease,Ethiopian,Male,60-69,100
Diabetes,Ethiopian,Male,60-69,63
Dyslipidemia,Ethiopian,Male,60-69,70
Hypertension,United States,Male,70+,104
Hypertension,Israeli,Male,20-29,68
Heart disease,United States,Male,40-49,17
Diabetes,United States,Male,40-49,20
Dyslipidemia,Ethiopian,Female,70+,134
Heart disease,Bulgarian,Female,50-59,10
Heart disease,United States,Female,60-69,47
Dyslipidemia,United States,Female,60-69,58
Hypertension,United States,Female,60-69,23
Diabetes,United States,Female,60-69,44
CKD,United States,Female,60-69,31
CKD,Russian,Male,40-49,32
Heart disease,Russian,Male,40-49,34
Diabetes,Ucranian,Female,40-49,30
CKD,Ucranian,Male,40-49,44
Obesity,United States,Male,50-59,25
Obesity,Bulgarian,Male,40-49,5
CKD,Algerian,Male,30-39,5
Diabetes,Moroccan,Male,20-29,2
Obesity,Moroccan,Male,20-29,4
Heart disease,Argentinian,Male,40-49,15
Heart disease,Moroccan,Male,40-49,40
CKD,French,Female,30-39,5
Diabetes,French,Male,70+,47
Dyslipidemia,French,Female,30-39,3
Dyslipidemia,Ucranian,Female,60-69,97
Diabetes,Moroccan,Male,40-49,32
Dyslipidemia,Moroccan,Male,40-49,46
Heart disease,Ethiopian,Male,50-59,71
Obesity,Ethiopian,Male,50-59,25
Dyslipidemia,Ethiopian,Male,50-59,58
Hypertension,Ethiopian,Male,50-59,29
Diabetes,Ethiopian,Male,50-59,45
CKD,Libyan,Female,70+,36
Heart disease,Libyan,Female,70+,39
Dyslipidemia,Libyan,Female,70+,33
Hypertension,German,Female,70+,21
Obesity,Moroccan,Female,60-69,65
Dyslipidemia,Moroccan,Female,60-69,144
Heart disease,Rumanian,Male,70+,217
Diabetes,Georgian,Male,30-39,1
Heart disease,Indu,Male,60-69,25
Obesity,Indu,Male,60-69,8
Dyslipidemia,Indu,Male,60-69,14
Hypertension,Indu,Male,60-69,13
Diabetes,Indu,Male,60-69,14
CKD,Israeli,Male,10-19,18
Diabetes,South African,Female,70+,13
CKD,Indu,Male,50-59,16
Hypertension,Indu,Male,50-59,9
Dyslipidemia,Indu,Male,50-59,10
Diabetes,Ethiopian,Female,50-59,36
Dyslipidemia,Russian,Female,70+,168
Diabetes,Ucranian,Female,30-39,29
Heart disease,Algerian,Female,70+,105
Diabetes,Azerbaijani,Female,70+,25
Heart disease,Moroccan,Male,20-29,4
CKD,Uzbek,Male,70+,48
Hypertension,Uzbek,Male,70+,33
Heart disease,Hungarian,Female,40-49,2
Obesity,Hungarian,Female,40-49,7
Dyslipidemia,Hungarian,Female,40-49,3
Diabetes,Hungarian,Female,40-49,2
CKD,Hungarian,Female,40-49,3
CKD,Turkish,Female,60-69,17
Obesity,Libyan,Female,70+,10
Hypertension,Libyan,Female,70+,20
Diabetes,Libyan,Female,70+,30
Heart disease,Indu,Male,70+,45
Dyslipidemia,Ethiopian,Female,50-59,39
Dyslipidemia,Ethiopian,Female,60-69,62
