DISEASE,NATIONALITY,GENDER,AGE_GROUP,COUNTS
CKD,Rumanian,Female,50-59,41
Hypertension,Rumanian,Female,50-59,19
Heart disease,Georgian,Male,50-59,8
Dyslipidemia,Georgian,Male,50-59,7
Diabetes,Georgian,Male,50-59,8
CKD,Georgian,Male,50-59,7
Nash,Georgian,Male,50-59,3
Heart disease,Uzbek,Female,20-29,1
Diabetes,South African,Male,50-59,10
CKD,Iraqui,Female,30-39,7
Dyslipidemia,Iraqui,Female,30-39,6
Diabetes,Polonian,Female,40-49,13
Diabetes,Sirian,Female,70+,10
Dyslipidemia,Sirian,Female,70+,6
Heart disease,Ucranian,Female,30-39,7
Obesity,Ucranian,Female,30-39,36
Dyslipidemia,Ucranian,Female,30-39,12
Hypertension,Ucranian,Female,30-39,10
Hypertension,Russian,Female,60-69,28
Nash,Russian,Female,60-69,22
Hypertension,Ethiopian,Female,50-59,16
Nash,Russian,Female,70+,13
Dyslipidemia,Ucranian,Male,30-39,9
Heart disease,Uzbek,Male,50-59,20
Obesity,Uzbek,Male,50-59,13
Heart disease,Uzbek,Female,70+,41
Diabetes,Uzbek,Female,70+,25
Hypertension,Ucranian,Male,50-59,41
Nash,French,Male,60-69,13
Heart disease,Libyan,Male,60-69,17
Dyslipidemia,Libyan,Male,60-69,18
CKD,Iranian,Female,40-49,9
Diabetes,Iranian,Female,40-49,12
Dyslipidemia,German,Female,50-59,10
Dyslipidemia,Algerian,Female,40-49,8
Diabetes,Libyan,Male,50-59,6
Obesity,Libyan,Male,50-59,10
Heart disease,Algerian,Female,30-39,4
Diabetes,Algerian,Female,30-39,10
Diabetes,Ethiopian,Female,40-49,24
CKD,United States,Male,20-29,3
CKD,Moroccan,Male,20-29,15
Hypertension,Moroccan,Male,20-29,4
CKD,Russian,Male,30-39,18
Diabetes,Russian,Male,30-39,8
Obesity,Russian,Male,30-39,13
Nash,Rumanian,Male,70+,9
Dyslipidemia,French,Female,50-59,18
CKD,Iraqui,Female,50-59,22
Hypertension,Ethiopian,Male,40-49,8
Dyslipidemia,Ethiopian,Male,40-49,25
Heart disease,English,Female,40-49,6
CKD,Moldavian,Female,10-19,1
Obesity,Yemeni,Male,20-29,4
CKD,French,Male,40-49,18
Nash,Argentinian,Female,50-59,6
Nash,Azerbaijani,Male,50-59,7
Hypertension,Azerbaijani,Male,50-59,14
Dyslipidemia,Azerbaijani,Male,50-59,12
Diabetes,French,Male,50-59,24
CKD,Bilorussian,Male,50-59,17
Diabetes,Bilorussian,Male,50-59,20
Obesity,German,Female,70+,11
Diabetes,Ethiopian,Male,70+,87
CKD,South African,Male,60-69,6
Nash,Ethiopian,Female,70+,10
CKD,Kazakh,Female,60-69,5
Hypertension,Kazakh,Female,60-69,4
Dyslipidemia,Kazakh,Female,60-69,5
CKD,Russian,Female,20-29,5
Nash,Bilorussian,Male,50-59,8
CKD,Russian,Male,50-59,52
Hypertension,Russian,Male,50-59,27
CKD,Ucranian,Female,20-29,13
Hypertension,Moldavian,Female,40-49,3
Dyslipidemia,South African,Male,70+,13
Obesity,Ethiopian,Male,20-29,3
Diabetes,German,Female,30-39,7
Heart disease,Russian,Male,30-39,13
Diabetes,Georgian,Female,40-49,3
Dyslipidemia,Georgian,Female,40-49,4
Diabetes,South African,Male,30-39,4
Nash,Argentinian,Male,20-29,1
Obesity,Argentinian,Male,20-29,1
Dyslipidemia,French,Male,40-49,11
Hypertension,Libyan,Male,70+,13
Dyslipidemia,Libyan,Male,70+,22
CKD,Bilorussian,Male,60-69,18
CKD,Polonian,Male,30-39,11
Heart disease,Polonian,Male,30-39,8
CKD,Sirian,Male,40-49,2
Obesity,Iraqui,Female,30-39,16
Nash,French,Female,40-49,8
Heart disease,French,Female,40-49,11
Dyslipidemia,French,Female,40-49,8
Nash,Russian,Male,40-49,13
Obesity,Tunisian,Male,50-59,9
CKD,English,Female,50-59,7
Nash,English,Female,50-59,2
Heart disease,English,Female,50-59,9
Hypertension,English,Female,50-59,4
Obesity,Georgian,Female,70+,4
Diabetes,Georgian,Female,70+,12
Obesity,English,Male,30-39,2
Dyslipidemia,Moldavian,Male,70+,12
Heart disease,French,Male,30-39,3
Obesity,French,Female,50-59,14
Heart disease,Turkish,Male,20-29,1
Obesity,French,Male,60-69,13
Dyslipidemia,Uzbek,Male,70+,36
Hypertension,Moldavian,Male,70+,12
Obesity,Georgian,Female,30-39,4
CKD,Egyptian,Female,40-49,6
Nash,Egyptian,Female,40-49,4
Heart disease,Egyptian,Female,40-49,9
CKD,United States,Female,20-29,4
Diabetes,Argentinian,Female,50-59,16
Hypertension,Hungarian,Female,70+,12
Heart disease,Rumanian,Male,20-29,6
Diabetes,Rumanian,Male,20-29,5
Hypertension,Argentinian,Male,40-49,6
CKD,Argentinian,Male,40-49,9
Heart disease,South African,Female,40-49,2
Nash,Algerian,Male,70+,4
Obesity,Hungarian,Female,70+,4
Dyslipidemia,Hungarian,Female,70+,21
Dyslipidemia,Hungarian,Male,70+,15
Diabetes,Hungarian,Male,70+,12
Nash,Moldavian,Female,20-29,2
Diabetes,Moldavian,Female,20-29,3
Nash,Uzbek,Male,70+,8
Diabetes,French,Male,40-49,10
Obesity,French,Male,40-49,6
CKD,Egyptian,Male,40-49,3
Nash,Egyptian,Male,40-49,3
Nash,Kazakh,Female,60-69,3
Obesity,Iranian,Male,60-69,24
Nash,Bilorussian,Male,30-39,3
Obesity,Ethiopian,Female,20-29,18
Obesity,Bilorussian,Male,70+,6
Dyslipidemia,Azerbaijani,Female,30-39,1
Obesity,Azerbaijani,Female,30-39,2
Dyslipidemia,Egyptian,Female,60-69,15
Heart disease,Ethiopian,Female,30-39,6
Diabetes,Ethiopian,Female,30-39,13
Dyslipidemia,Ethiopian,Female,30-39,8
Nash,French,Female,70+,5
Obesity,Yemeni,Female,50-59,16
Obesity,Yemeni,Female,70+,14
Obesity,Russian,Female,50-59,61
Heart disease,German,Female,50-59,10
Obesity,German,Female,50-59,8
Hypertension,German,Female,50-59,4
Diabetes,German,Female,50-59,14
CKD,German,Female,50-59,10
Hypertension,Rumanian,Female,40-49,9
Hypertension,Argentinian,Female,70+,41
CKD,South African,Male,50-59,9
Heart disease,South African,Male,50-59,8
Obesity,Bilorussian,Male,50-59,11
CKD,Iraqui,Female,40-49,16
Nash,French,Male,40-49,7
Diabetes,Sirian,Female,40-49,1
Dyslipidemia,Sirian,Female,40-49,1
Nash,Polonian,Female,50-59,13
Heart disease,Russian,Male,20-29,4
Heart disease,French,Male,40-49,11
Obesity,Ethiopian,Male,70+,25
Diabetes,Russian,Female,20-29,13
Obesity,Moldavian,Male,70+,1
Nash,Ethiopian,Male,50-59,20
CKD,English,Male,60-69,16
Nash,English,Male,60-69,4
Hypertension,English,Male,60-69,12
Obesity,German,Female,20-29,5
Obesity,Argentinian,Male,60-69,19
Nash,Kazakh,Female,40-49,3
Diabetes,Kazakh,Female,40-49,5
Dyslipidemia,Kazakh,Female,40-49,10
Nash,Sirian,Male,30-39,1
Obesity,Sirian,Male,30-39,1
CKD,English,Female,70+,27
Nash,Rumanian,Male,40-49,6
Nash,Libyan,Male,30-39,2
Heart disease,Libyan,Male,30-39,3
Nash,Iraqui,Male,40-49,11
Dyslipidemia,Iraqui,Male,40-49,19
Nash,Argentinian,Female,30-39,2
Obesity,Egyptian,Male,20-29,2
Obesity,French,Female,20-29,5
Dyslipidemia,United States,Male,30-39,8
CKD,Libyan,Male,40-49,4
Diabetes,Libyan,Male,40-49,8
Obesity,Moldavian,Female,60-69,1
Dyslipidemia,Ethiopian,Male,30-39,10
CKD,German,Female,30-39,3
Nash,German,Female,30-39,1
Dyslipidemia,South African,Female,70+,19
CKD,Iranian,Female,60-69,16
Diabetes,Tunisian,Female,60-69,18
Dyslipidemia,Tunisian,Female,60-69,19
Dyslipidemia,United States,Female,30-39,8
CKD,Argentinian,Male,50-59,21
Hypertension,South African,Female,60-69,5
Hypertension,South African,Female,40-49,1
Dyslipidemia,Kazakh,Female,70+,16
Nash,English,Male,30-39,1
Diabetes,English,Male,30-39,3
Dyslipidemia,English,Male,30-39,3
Obesity,Moroccan,Female,10-19,1
Obesity,Argentinian,Female,50-59,9
Diabetes,Bulgarian,Male,50-59,3
Dyslipidemia,Bulgarian,Male,50-59,10
Obesity,Turkish,Female,20-29,4
Nash,Iraqui,Female,30-39,5
Diabetes,Georgian,Male,60-69,14
Dyslipidemia,Georgian,Male,60-69,11
Nash,Ethiopian,Male,70+,14
Heart disease,Kazakh,Male,50-59,4
Obesity,Kazakh,Male,50-59,3
Dyslipidemia,Kazakh,Male,50-59,6
Hypertension,Kazakh,Male,50-59,3
Diabetes,Kazakh,Male,50-59,9
Nash,Kazakh,Male,50-59,4
Heart disease,Iraqui,Male,30-39,6
Diabetes,Indu,Female,40-49,3
Diabetes,United States,Female,20-29,9
Dyslipidemia,Libyan,Male,40-49,7
Hypertension,Russian,Male,40-49,15
Hypertension,Ethiopian,Female,40-49,8
Nash,Ethiopian,Female,40-49,8
CKD,Kazakh,Male,40-49,6
Heart disease,Kazakh,Male,40-49,4
Hypertension,Kazakh,Male,40-49,2
Dyslipidemia,Kazakh,Male,40-49,4
Obesity,Iranian,Female,20-29,7
Obesity,Tunisian,Male,70+,5
Heart disease,Tunisian,Female,50-59,8
Nash,Iranian,Male,60-69,12
Dyslipidemia,Bulgarian,Female,60-69,5
Nash,Rumanian,Female,40-49,8
Diabetes,Israeli,Male,10-19,4
Obesity,Israeli,Male,10-19,9
Dyslipidemia,Moroccan,Female,30-39,12
Diabetes,Argentinian,Male,20-29,2
Dyslipidemia,Argentinian,Male,20-29,1
Dyslipidemia,Algerian,Male,50-59,27
Heart disease,Georgian,Female,60-69,7
Obesity,Georgian,Female,60-69,4
Dyslipidemia,Georgian,Female,60-69,12
Hypertension,Georgian,Female,60-69,4
Diabetes,Georgian,Female,60-69,5
CKD,Georgian,Female,60-69,5
Diabetes,Hungarian,Female,50-59,2
Hypertension,Russian,Female,30-39,16
Hypertension,Israeli,Female,10-19,10
CKD,Azerbaijani,Male,40-49,6
Hypertension,Azerbaijani,Male,40-49,3
Diabetes,Azerbaijani,Male,40-49,5
Obesity,Azerbaijani,Male,40-49,6
Obesity,Tunisian,Female,30-39,4
CKD,Uzbek,Female,40-49,3
Diabetes,Uzbek,Female,40-49,9
Dyslipidemia,Uzbek,Female,40-49,6
Diabetes,English,Male,70+,22
Obesity,German,Female,40-49,5
CKD,Georgian,Male,60-69,10
Heart disease,Georgian,Male,60-69,17
Hypertension,Georgian,Male,60-69,8
Obesity,Bulgarian,Male,70+,6
Nash,Uzbek,Female,50-59,5
Nash,Egyptian,Female,60-69,4
Obesity,Egyptian,Female,60-69,6
Hypertension,South African,Female,30-39,2
Diabetes,South African,Female,30-39,4
Obesity,German,Female,30-39,7
Obesity,Egyptian,Male,30-39,2
Hypertension,German,Female,40-49,1
Dyslipidemia,Russian,Female,30-39,10
CKD,Bulgarian,Male,60-69,17
Hypertension,Bulgarian,Male,60-69,10
Dyslipidemia,Israeli,Female,10-19,8
CKD,Libyan,Male,50-59,9
Obesity,Bilorussian,Male,60-69,8
Heart disease,Israeli,Male,10-19,7
CKD,Rumanian,Female,20-29,6
Hypertension,Rumanian,Female,20-29,1
Heart disease,Libyan,Male,50-59,13
Nash,Yemeni,Male,70+,1
Obesity,Bilorussian,Female,20-29,4
Dyslipidemia,Tunisian,Male,50-59,18
Heart disease,Ucranian,Male,30-39,8
Hypertension,Ucranian,Male,30-39,4
Heart disease,French,Female,30-39,3
CKD,Turkish,Male,30-39,5
Heart disease,Turkish,Male,30-39,2
Obesity,Turkish,Male,30-39,3
Nash,Rumanian,Male,30-39,9
Heart disease,Rumanian,Male,30-39,5
Hypertension,Rumanian,Male,30-39,5
Dyslipidemia,Rumanian,Male,30-39,10
Heart disease,Georgian,Male,70+,24
Diabetes,Georgian,Male,70+,12
Obesity,Algerian,Female,30-39,12
Dyslipidemia,Iranian,Male,30-39,3
CKD,English,Male,40-49,8
Hypertension,English,Male,40-49,5
Obesity,English,Male,40-49,6
Diabetes,United States,Female,30-39,10
Heart disease,French,Female,10-19,1
Dyslipidemia,Indu,Female,70+,19
CKD,German,Male,60-69,19
Heart disease,German,Male,60-69,28
Hypertension,German,Male,60-69,12
Dyslipidemia,German,Male,60-69,21
Obesity,Polonian,Female,30-39,17
CKD,Tunisian,Female,60-69,13
Diabetes,Hungarian,Female,60-69,7
Dyslipidemia,Hungarian,Female,60-69,2
CKD,Argentinian,Female,40-49,9
Heart disease,Argentinian,Female,40-49,8
Diabetes,Argentinian,Female,40-49,10
Obesity,Argentinian,Female,40-49,11
Hypertension,Libyan,Female,60-69,7
CKD,Egyptian,Male,60-69,17
CKD,Moroccan,Male,30-39,19
Obesity,Moldavian,Female,50-59,9
CKD,German,Male,40-49,8
Hypertension,Tunisian,Female,30-39,4
Heart disease,Iraqui,Female,40-49,8
Hypertension,Iraqui,Female,40-49,6
Diabetes,Iraqui,Female,40-49,13
Nash,Iraqui,Female,40-49,10
Heart disease,Tunisian,Male,30-39,3
Hypertension,Algerian,Female,20-29,1
Nash,Turkish,Male,50-59,6
CKD,Libyan,Female,50-59,5
Hypertension,Iranian,Male,50-59,13
Diabetes,German,Male,50-59,11
Nash,Moroccan,Male,30-39,8
Diabetes,Ucranian,Male,30-39,10
CKD,Bilorussian,Female,50-59,7
Dyslipidemia,Sirian,Male,50-59,3
CKD,United States,Male,40-49,25
Diabetes,Iraqui,Female,20-29,10
Heart disease,Ucranian,Female,20-29,9
Obesity,Turkish,Male,20-29,2
Diabetes,Libyan,Female,50-59,9
Dyslipidemia,Libyan,Female,50-59,8
Diabetes,Moroccan,Male,10-19,1
Dyslipidemia,Moroccan,Male,10-19,1
Heart disease,English,Male,60-69,23
Diabetes,English,Male,60-69,16
Heart disease,United States,Male,30-39,8
Diabetes,Algerian,Female,40-49,11
Obesity,Egyptian,Male,70+,8
Nash,United States,Female,60-69,7
Heart disease,Russian,Female,30-39,10
Hypertension,Bulgarian,Male,40-49,3
Diabetes,Bulgarian,Male,40-49,5
CKD,Bulgarian,Male,40-49,7
Diabetes,Rumanian,Female,20-29,9
Obesity,Polonian,Male,30-39,6
Dyslipidemia,Algerian,Male,30-39,3
Nash,Algerian,Male,30-39,3
Nash,German,Female,50-59,5
Heart disease,Moldavian,Male,60-69,12
Dyslipidemia,Iranian,Female,30-39,2
Dyslipidemia,Algerian,Female,30-39,2
Obesity,Ucranian,Male,30-39,17
Nash,Bilorussian,Male,60-69,6
Dyslipidemia,German,Male,40-49,11
Dyslipidemia,Polonian,Male,30-39,4
Hypertension,Polonian,Male,30-39,3
Diabetes,Polonian,Male,30-39,6
Heart disease,Rumanian,Female,20-29,2
Nash,Argentinian,Male,40-49,5
Hypertension,Argentinian,Male,60-69,12
Obesity,Turkish,Female,60-69,16
Hypertension,Bilorussian,Male,50-59,11
Heart disease,Iranian,Male,20-29,1
CKD,Uzbek,Female,30-39,3
Hypertension,Turkish,Female,20-29,3
Diabetes,Turkish,Female,20-29,3
Nash,Turkish,Female,40-49,2
Diabetes,Bilorussian,Female,20-29,5
Obesity,Libyan,Female,60-69,6
Heart disease,Kazakh,Female,50-59,12
Nash,Iraqui,Female,70+,13
Nash,French,Female,30-39,4
Obesity,French,Female,30-39,13
Diabetes,Argentinian,Male,30-39,3
Obesity,South African,Male,20-29,2
Nash,Polonian,Male,70+,9
Obesity,Yemeni,Male,40-49,7
Dyslipidemia,Yemeni,Male,40-49,12
Hypertension,Yemeni,Male,40-49,7
Diabetes,Yemeni,Male,40-49,6
CKD,Yemeni,Male,40-49,13
Nash,Yemeni,Male,40-49,3
Diabetes,English,Female,70+,21
Diabetes,Tunisian,Female,40-49,5
Nash,Iranian,Female,60-69,3
Nash,Algerian,Female,70+,8
Diabetes,South African,Female,60-69,9
Nash,Iraqui,Male,70+,6
Diabetes,German,Male,60-69,20
Nash,Iranian,Male,70+,8
Obesity,Indu,Female,70+,6
Diabetes,Egyptian,Male,40-49,5
Nash,Polonian,Female,60-69,8
Heart disease,Moldavian,Female,60-69,5
Diabetes,Moldavian,Female,60-69,7
Nash,English,Female,40-49,4
Diabetes,French,Female,30-39,10
Hypertension,French,Female,60-69,10
Nash,Moroccan,Male,40-49,15
Nash,Russian,Female,20-29,4
Obesity,Iraqui,Female,50-59,24
Diabetes,Iraqui,Female,50-59,22
Hypertension,South African,Male,60-69,4
Obesity,Indu,Male,50-59,5
Obesity,Kazakh,Female,40-49,9
CKD,Hungarian,Female,30-39,2
Obesity,Hungarian,Female,30-39,3
Obesity,Georgian,Male,60-69,4
CKD,Kazakh,Female,40-49,5
Hypertension,Kazakh,Female,40-49,2
Diabetes,Yemeni,Female,40-49,7
Heart disease,Algerian,Male,50-59,37
CKD,Moldavian,Male,20-29,1
Dyslipidemia,Indu,Male,40-49,7
Obesity,Moldavian,Male,60-69,3
Nash,Hungarian,Female,70+,3
Nash,Turkish,Female,70+,5
Heart disease,Iraqui,Female,30-39,8
Hypertension,Iraqui,Female,30-39,13
Diabetes,Iraqui,Female,30-39,10
Hypertension,Libyan,Male,30-39,1
Nash,Bulgarian,Female,30-39,2
Diabetes,Bulgarian,Female,30-39,4
Obesity,Bulgarian,Female,30-39,5
Heart disease,Moroccan,Male,30-39,14
Dyslipidemia,South African,Female,60-69,9
CKD,Bilorussian,Female,30-39,2
Nash,French,Male,20-29,1
Obesity,French,Male,20-29,3
CKD,Egyptian,Female,30-39,2
Heart disease,Egyptian,Female,30-39,2
Nash,Moldavian,Male,60-69,2
Nash,Turkish,Female,50-59,5
Nash,Moldavian,Female,30-39,1
Diabetes,Moldavian,Female,30-39,5
Obesity,Uzbek,Male,40-49,4
Dyslipidemia,Uzbek,Male,40-49,11
Obesity,French,Male,50-59,10
Nash,English,Male,70+,3
CKD,Russian,Female,30-39,11
Nash,Algerian,Male,40-49,6
Nash,Russian,Male,30-39,6
Obesity,Argentinian,Female,70+,10
Hypertension,Moroccan,Female,50-59,21
Diabetes,French,Male,30-39,4
Hypertension,Egyptian,Male,60-69,8
Hypertension,Libyan,Male,60-69,7
CKD,Moroccan,Female,20-29,6
Heart disease,French,Male,50-59,23
Dyslipidemia,French,Male,50-59,17
Hypertension,French,Male,50-59,11
Nash,French,Male,50-59,9
Diabetes,Iranian,Male,40-49,14
Diabetes,Azerbaijani,Male,60-69,6
Heart disease,German,Male,30-39,3
Hypertension,German,Male,30-39,1
Nash,Iraqui,Female,20-29,6
Nash,French,Female,50-59,9
Hypertension,French,Female,50-59,4
Obesity,Tunisian,Female,60-69,10
Diabetes,Indu,Female,30-39,5
Nash,German,Female,60-69,2
Diabetes,Uzbek,Female,60-69,14
Heart disease,Uzbek,Female,40-49,6
Obesity,Uzbek,Female,40-49,7
Hypertension,Uzbek,Female,40-49,1
Heart disease,Sirian,Male,40-49,4
Diabetes,Sirian,Male,40-49,2
Nash,Polonian,Male,60-69,10
Nash,Russian,Male,20-29,2
Diabetes,Iranian,Female,30-39,12
Diabetes,Uzbek,Male,30-39,5
Dyslipidemia,Uzbek,Male,30-39,4
Diabetes,Hungarian,Male,50-59,7
CKD,South African,Female,50-59,4
Nash,Algerian,Male,60-69,6
Hypertension,Ucranian,Male,20-29,1
Nash,Hungarian,Female,50-59,1
Nash,United States,Female,30-39,5
Diabetes,Iranian,Male,20-29,3
Dyslipidemia,Iranian,Male,20-29,2
Nash,Bulgarian,Female,70+,3
Heart disease,Iraqui,Male,40-49,20
Diabetes,Moldavian,Male,50-59,1
Dyslipidemia,Moldavian,Male,50-59,5
Heart disease,Algerian,Female,40-49,7
Nash,Rumanian,Male,20-29,4
Heart disease,Rumanian,Male,10-19,2
Nash,South African,Male,50-59,2
Heart disease,Turkish,Female,40-49,7
CKD,Algerian,Female,30-39,5
Hypertension,Yemeni,Female,50-59,6
Nash,Tunisian,Male,50-59,6
Hypertension,English,Female,60-69,6
CKD,English,Female,60-69,10
Obesity,Yemeni,Male,70+,4
Diabetes,Polonian,Female,30-39,12
Nash,Indu,Male,30-39,1
CKD,United States,Male,10-19,2
Obesity,Uzbek,Female,70+,13
Diabetes,Turkish,Male,40-49,5
CKD,Bilorussian,Male,70+,44
CKD,Iranian,Male,40-49,18
Nash,Iranian,Male,40-49,7
Dyslipidemia,Azerbaijani,Male,70+,15
CKD,South African,Female,20-29,1
Nash,South African,Female,60-69,2
Obesity,Ucranian,Male,20-29,7
Heart disease,South African,Female,60-69,7
Heart disease,Polonian,Female,20-29,4
Hypertension,Georgian,Female,30-39,2
Hypertension,Russian,Female,50-59,28
Heart disease,Kazakh,Female,40-49,6
Heart disease,United States,Female,20-29,2
Hypertension,South African,Male,50-59,3
CKD,United States,Male,30-39,10
Hypertension,Bilorussian,Male,70+,33
Hypertension,Georgian,Male,50-59,2
Nash,Rumanian,Female,20-29,2
CKD,Turkish,Male,40-49,6
Obesity,Rumanian,Male,20-29,4
Dyslipidemia,Polonian,Female,40-49,7
Obesity,Russian,Male,40-49,21
Hypertension,Turkish,Female,40-49,2
CKD,South African,Male,40-49,4
Obesity,South African,Male,40-49,2
Obesity,Bulgarian,Male,50-59,2
CKD,Bilorussian,Female,60-69,9
Hypertension,Bilorussian,Female,60-69,5
Heart disease,Bilorussian,Female,60-69,17
Nash,South African,Female,50-59,2
Obesity,South African,Female,50-59,4
Diabetes,South African,Female,50-59,8
Dyslipidemia,South African,Female,50-59,6
Hypertension,Georgian,Male,70+,12
Dyslipidemia,Argentinian,Female,40-49,9
Hypertension,Argentinian,Female,40-49,5
Hypertension,Tunisian,Female,60-69,6
Nash,Ucranian,Male,70+,13
Hypertension,Hungarian,Male,60-69,5
CKD,Moldavian,Female,50-59,5
Heart disease,Moldavian,Female,50-59,5
Hypertension,Moldavian,Female,50-59,3
Diabetes,Moldavian,Female,50-59,4
CKD,Rumanian,Male,30-39,13
Heart disease,Algerian,Female,50-59,20
Hypertension,Algerian,Female,50-59,11
Diabetes,Libyan,Male,30-39,4
CKD,Polonian,Female,20-29,5
Obesity,Uzbek,Female,50-59,6
Heart disease,Ethiopian,Male,20-29,3
Diabetes,Rumanian,Male,30-39,6
Nash,Bilorussian,Female,30-39,1
Diabetes,Bilorussian,Female,30-39,6
Obesity,Bilorussian,Female,30-39,6
Nash,Argentinian,Male,70+,4
Nash,Iraqui,Male,60-69,6
Hypertension,Moldavian,Male,50-59,2
CKD,Uzbek,Female,20-29,2
Hypertension,Uzbek,Female,20-29,2
Nash,Ucranian,Male,60-69,26
CKD,Iranian,Male,10-19,1
Diabetes,Tunisian,Male,40-49,5
Obesity,Egyptian,Female,20-29,4
Obesity,French,Female,70+,15
Hypertension,United States,Female,40-49,6
Hypertension,Tunisian,Male,20-29,1
CKD,Tunisian,Male,20-29,2
Nash,Ethiopian,Male,40-49,11
Diabetes,Algerian,Female,20-29,4
CKD,Georgian,Male,70+,15
Obesity,Sirian,Female,70+,4
Nash,Libyan,Female,40-49,1
Obesity,Libyan,Female,40-49,5
Nash,Argentinian,Female,60-69,8
Dyslipidemia,Egyptian,Male,30-39,1
Nash,Tunisian,Male,70+,4
Dyslipidemia,Bulgarian,Male,40-49,4
Heart disease,Uzbek,Female,60-69,15
Nash,Egyptian,Female,70+,2
Heart disease,Georgian,Female,20-29,1
Dyslipidemia,German,Female,20-29,1
Diabetes,Egyptian,Female,60-69,6
Nash,Ethiopian,Male,30-39,7
Hypertension,Iraqui,Female,50-59,9
Obesity,Egyptian,Female,30-39,6
Heart disease,Hungarian,Male,60-69,12
Obesity,United States,Male,70+,22
Hypertension,Iranian,Female,30-39,2
CKD,Libyan,Female,60-69,7
CKD,Iranian,Male,30-39,7
Nash,Iranian,Male,30-39,3
Diabetes,Iranian,Male,30-39,4
