DISEASE,NATIONALITY,GENDER,AGE_GROUP,COUNTS
Hypertension,Uzbek,Male,50-59,9
Hypertension,Moroccan,Female,20-29,9
Dyslipidemia,Moldavian,Female,60-69,6
Hypertension,Kazakh,Male,60-69,7
Diabetes,Kazakh,Male,60-69,8
CKD,Kazakh,Male,60-69,10
Nash,Turkish,Female,30-39,3
Obesity,Turkish,Female,30-39,4
Diabetes,Kazakh,Female,60-69,11
Hypertension,Polonian,Female,30-39,11
Heart disease,Tunisian,Female,30-39,2
Dyslipidemia,Tunisian,Female,30-39,2
Nash,Iraqui,Female,50-59,8
Heart disease,Hungarian,Male,40-49,6
Obesity,Hungarian,Male,40-49,6
Hypertension,Hungarian,Male,40-49,3
Diabetes,Hungarian,Male,40-49,5
CKD,Hungarian,Male,40-49,9
Diabetes,Bulgarian,Female,50-59,7
Obesity,Bulgarian,Female,50-59,3
Obesity,Tunisian,Male,40-49,5
Obesity,Bilorussian,Female,70+,6
Nash,Indu,Female,50-59,2
Nash,Indu,Male,70+,2
Obesity,Indu,Male,70+,7
Heart disease,Sirian,Female,50-59,4
Diabetes,Sirian,Female,50-59,3
Obesity,Sirian,Female,50-59,3
Obesity,German,Male,50-59,4
CKD,Polonian,Female,30-39,6
Heart disease,Bulgarian,Female,40-49,5
Hypertension,Libyan,Female,40-49,1
Diabetes,Azerbaijani,Female,60-69,6
CKD,Egyptian,Male,20-29,1
Dyslipidemia,French,Male,30-39,1
Nash,Egyptian,Male,50-59,6
Obesity,Egyptian,Male,50-59,6
Heart disease,Israeli,Female,10-19,15
Hypertension,Tunisian,Male,40-49,5
Dyslipidemia,Tunisian,Male,40-49,6
Dyslipidemia,Egyptian,Male,40-49,6
Diabetes,Turkish,Female,30-39,5
Nash,Russian,Female,30-39,6
Nash,Indu,Male,40-49,3
Nash,Turkish,Female,20-29,1
Heart disease,Hungarian,Female,60-69,6
Obesity,Hungarian,Female,60-69,3
Hypertension,Hungarian,Female,60-69,3
CKD,Hungarian,Female,60-69,4
Obesity,United States,Male,40-49,16
Nash,Libyan,Male,60-69,3
Obesity,Rumanian,Male,30-39,11
Obesity,South African,Female,60-69,3
Heart disease,Uzbek,Male,40-49,9
Dyslipidemia,Bulgarian,Female,40-49,5
Obesity,Yemeni,Female,20-29,10
Obesity,Indu,Male,30-39,3
Hypertension,Bilorussian,Female,30-39,3
Heart disease,Russian,Female,20-29,3
CKD,Algerian,Female,40-49,7
Nash,Bilorussian,Female,50-59,7
Obesity,Bilorussian,Female,50-59,7
CKD,Argentinian,Female,20-29,6
CKD,Bulgarian,Female,40-49,4
Diabetes,Yemeni,Male,20-29,2
Hypertension,Ucranian,Female,20-29,7
Heart disease,Egyptian,Male,30-39,2
Heart disease,Tunisian,Female,40-49,4
Dyslipidemia,Tunisian,Female,40-49,2
Hypertension,Tunisian,Female,40-49,4
CKD,Tunisian,Female,40-49,5
CKD,Yemeni,Female,40-49,4
Heart disease,Yemeni,Female,40-49,3
Obesity,Sirian,Male,40-49,3
Obesity,Algerian,Female,20-29,4
Obesity,English,Female,70+,5
CKD,Tunisian,Female,20-29,3
Diabetes,Tunisian,Female,30-39,3
Obesity,English,Female,50-59,5
Hypertension,Iraqui,Male,50-59,24
Diabetes,Egyptian,Female,40-49,10
Obesity,Egyptian,Female,40-49,9
Diabetes,Ethiopian,Male,30-39,7
Nash,German,Male,60-69,5
Dyslipidemia,Egyptian,Female,50-59,8
Obesity,Bilorussian,Female,60-69,8
CKD,Uzbek,Male,40-49,5
Diabetes,Turkish,Female,50-59,11
Nash,Tunisian,Male,40-49,3
Heart disease,Tunisian,Male,40-49,13
Diabetes,Uzbek,Male,20-29,2
Hypertension,Uzbek,Female,30-39,3
CKD,Turkish,Female,20-29,1
Nash,Iranian,Female,40-49,5
Hypertension,Turkish,Male,30-39,2
Diabetes,Turkish,Male,30-39,2
CKD,Ethiopian,Female,30-39,6
Obesity,Libyan,Female,30-39,1
CKD,Kazakh,Male,30-39,2
Hypertension,Kazakh,Male,70+,12
Obesity,Sirian,Female,60-69,5
Nash,Polonian,Male,20-29,2
Obesity,Polonian,Male,20-29,1
Hypertension,Iranian,Female,40-49,5
Obesity,German,Female,60-69,14
Nash,Moroccan,Male,20-29,4
Dyslipidemia,Moroccan,Male,20-29,4
Obesity,Hungarian,Male,70+,2
Diabetes,Sirian,Male,50-59,3
Heart disease,Indu,Female,50-59,8
Heart disease,Azerbaijani,Male,40-49,7
Dyslipidemia,Azerbaijani,Male,40-49,8
Obesity,Yemeni,Female,10-19,1
Nash,English,Male,40-49,1
Hypertension,Hungarian,Female,20-29,1
Nash,Argentinian,Male,30-39,1
Obesity,German,Male,60-69,11
Dyslipidemia,Hungarian,Female,50-59,3
Dyslipidemia,Hungarian,Male,40-49,5
Hypertension,Polonian,Female,20-29,4
CKD,Sirian,Female,50-59,1
Hypertension,Sirian,Female,50-59,2
Nash,Indu,Male,50-59,2
Nash,Egyptian,Male,70+,2
Nash,Ethiopian,Female,20-29,4
Obesity,South African,Male,30-39,1
Dyslipidemia,South African,Male,30-39,1
Nash,Algerian,Female,50-59,7
Nash,Yemeni,Female,20-29,5
Obesity,English,Male,60-69,5
Dyslipidemia,Libyan,Male,50-59,7
Hypertension,Libyan,Male,50-59,6
Nash,Georgian,Male,60-69,4
Hypertension,German,Female,20-29,2
Heart disease,Libyan,Male,40-49,7
Hypertension,United States,Male,30-39,4
Diabetes,Moldavian,Female,40-49,2
Hypertension,Uzbek,Male,40-49,4
Obesity,Yemeni,Female,40-49,8
Diabetes,Argentinian,Female,20-29,5
CKD,Azerbaijani,Male,30-39,2
Heart disease,Azerbaijani,Male,30-39,1
Hypertension,Azerbaijani,Male,30-39,2
Diabetes,Azerbaijani,Male,30-39,1
Dyslipidemia,Turkish,Male,50-59,14
Hypertension,Turkish,Male,50-59,4
Hypertension,South African,Female,50-59,2
Nash,French,Female,60-69,6
CKD,Hungarian,Male,50-59,5
Nash,United States,Female,20-29,2
Hypertension,Rumanian,Male,20-29,1
Nash,United States,Male,30-39,3
Diabetes,Egyptian,Female,10-19,1
Obesity,Egyptian,Female,10-19,2
Nash,Tunisian,Female,70+,4
Obesity,Bilorussian,Female,40-49,4
Obesity,Uzbek,Male,70+,6
Dyslipidemia,English,Male,60-69,14
Obesity,South African,Female,20-29,1
Hypertension,Sirian,Female,20-29,1
Obesity,Indu,Female,20-29,1
Heart disease,German,Female,40-49,4
Dyslipidemia,Moldavian,Female,50-59,4
Nash,Tunisian,Female,60-69,2
CKD,Bilorussian,Male,30-39,1
Heart disease,Ethiopian,Female,20-29,3
Heart disease,Bulgarian,Male,50-59,5
Heart disease,Iranian,Male,30-39,5
Hypertension,Tunisian,Male,60-69,9
Obesity,Egyptian,Female,50-59,4
CKD,Ethiopian,Male,10-19,2
Nash,German,Male,70+,5
Dyslipidemia,Polonian,Female,30-39,7
CKD,Moldavian,Male,10-19,1
Heart disease,Kazakh,Female,60-69,9
Nash,Libyan,Male,40-49,3
CKD,Egyptian,Female,50-59,4
Hypertension,Egyptian,Female,50-59,3
Heart disease,English,Female,30-39,3
Obesity,Iranian,Male,30-39,7
Hypertension,Moroccan,Male,30-39,4
Diabetes,Azerbaijani,Female,10-19,1
Dyslipidemia,Ucranian,Male,20-29,3
Diabetes,Tunisian,Male,30-39,1
Diabetes,Bilorussian,Male,30-39,2
CKD,Tunisian,Male,30-39,2
Diabetes,Sirian,Female,60-69,5
Dyslipidemia,Sirian,Female,60-69,5
Hypertension,Iraqui,Female,20-29,2
CKD,Yemeni,Male,10-19,1
CKD,Iraqui,Female,20-29,9
Heart disease,Iraqui,Female,20-29,2
Diabetes,Iraqui,Female,10-19,1
Hypertension,Egyptian,Female,20-29,2
CKD,Argentinian,Male,20-29,2
Hypertension,Argentinian,Male,20-29,1
Nash,Moldavian,Male,70+,4
Nash,Azerbaijani,Male,40-49,1
Dyslipidemia,Ethiopian,Female,40-49,12
Hypertension,Yemeni,Female,40-49,1
Nash,Argentinian,Female,40-49,4
Heart disease,Georgian,Male,40-49,2
Diabetes,Georgian,Male,40-49,3
CKD,Indu,Female,40-49,1
Dyslipidemia,Indu,Female,40-49,2
Dyslipidemia,Yemeni,Female,20-29,3
CKD,Ethiopian,Male,20-29,9
Diabetes,United States,Female,10-19,3
Dyslipidemia,Turkish,Female,40-49,1
CKD,Polonian,Male,40-49,10
Nash,Polonian,Male,40-49,5
Heart disease,Sirian,Female,60-69,4
Nash,Israeli,Female,10-19,9
Diabetes,Kazakh,Male,40-49,3
Obesity,Azerbaijani,Male,70+,5
Nash,Sirian,Male,40-49,3
CKD,Egyptian,Female,20-29,2
Diabetes,Indu,Male,30-39,3
Dyslipidemia,Egyptian,Female,40-49,4
Nash,Libyan,Male,70+,1
Obesity,Kazakh,Female,30-39,4
Nash,Kazakh,Male,70+,2
Nash,Yemeni,Female,40-49,3
Hypertension,Indu,Female,20-29,1
Nash,English,Female,60-69,2
Obesity,Georgian,Male,50-59,4
Nash,Hungarian,Male,50-59,3
Heart disease,Turkish,Female,20-29,1
Nash,South African,Female,30-39,1
Nash,Turkish,Male,70+,1
CKD,Egyptian,Male,30-39,2
Dyslipidemia,Sirian,Male,40-49,2
Hypertension,English,Female,40-49,1
Diabetes,English,Female,40-49,5
CKD,English,Female,40-49,4
CKD,Uzbek,Female,50-59,5
Obesity,Sirian,Female,30-39,1
CKD,Iraqui,Male,20-29,5
Hypertension,United States,Female,30-39,4
CKD,Hungarian,Male,20-29,4
Dyslipidemia,South African,Male,60-69,2
CKD,Moldavian,Female,60-69,1
Diabetes,English,Male,40-49,8
Heart disease,Bulgarian,Male,30-39,3
Nash,Bulgarian,Male,60-69,4
Obesity,Bulgarian,Male,60-69,4
Dyslipidemia,Bilorussian,Male,30-39,3
Nash,English,Female,30-39,3
Hypertension,English,Female,30-39,2
Obesity,English,Female,30-39,6
Nash,Indu,Male,60-69,1
Obesity,Kazakh,Female,20-29,2
Nash,South African,Male,20-29,1
Hypertension,United States,Male,40-49,8
CKD,Libyan,Male,20-29,1
CKD,Sirian,Female,60-69,2
Hypertension,Sirian,Female,60-69,2
Obesity,Tunisian,Female,20-29,9
Nash,Iranian,Female,20-29,2
Heart disease,Iranian,Female,20-29,2
Heart disease,Polonian,Female,30-39,5
Obesity,Kazakh,Male,30-39,2
Dyslipidemia,Rumanian,Female,20-29,2
Hypertension,Indu,Female,30-39,2
Nash,Bulgarian,Male,70+,3
Heart disease,Bilorussian,Male,30-39,2
Obesity,Bilorussian,Male,30-39,2
Nash,Libyan,Female,60-69,4
Hypertension,French,Male,40-49,6
Nash,Ucranian,Male,20-29,3
Heart disease,South African,Male,20-29,1
Diabetes,South African,Male,20-29,1
Diabetes,Uzbek,Female,50-59,8
Nash,Egyptian,Female,50-59,1
CKD,Kazakh,Male,20-29,2
Diabetes,Kazakh,Male,20-29,2
Obesity,Kazakh,Male,20-29,2
CKD,Indu,Male,20-29,2
Heart disease,Indu,Male,20-29,1
Obesity,Indu,Male,20-29,2
Diabetes,Turkish,Female,40-49,2
Nash,Polonian,Female,30-39,1
Hypertension,Sirian,Male,50-59,1
Obesity,Sirian,Male,50-59,5
Dyslipidemia,Iraqui,Female,20-29,2
Diabetes,Egyptian,Female,50-59,5
CKD,Tunisian,Female,30-39,3
Nash,Azerbaijani,Female,60-69,1
Nash,Egyptian,Male,30-39,1
Nash,Ethiopian,Male,20-29,1
Hypertension,Bulgarian,Male,50-59,1
CKD,Turkish,Female,30-39,2
Hypertension,Turkish,Female,30-39,2
Obesity,Moldavian,Male,50-59,2
Diabetes,Rumanian,Female,10-19,1
Obesity,Rumanian,Female,10-19,1
Obesity,Hungarian,Male,60-69,5
Hypertension,Hungarian,Male,50-59,3
Dyslipidemia,Hungarian,Male,30-39,1
CKD,Indu,Male,40-49,5
CKD,Turkish,Female,40-49,4
Hypertension,Iranian,Male,30-39,2
Nash,English,Male,50-59,5
Nash,Bilorussian,Female,40-49,2
Diabetes,Bilorussian,Female,40-49,2
Nash,Israeli,Male,10-19,3
Diabetes,Kazakh,Female,50-59,4
Nash,United States,Male,40-49,7
Hypertension,Uzbek,Male,30-39,5
Hypertension,Moldavian,Female,60-69,1
Hypertension,French,Female,20-29,2
CKD,French,Female,20-29,3
Dyslipidemia,Moroccan,Female,10-19,1
CKD,Turkish,Male,20-29,2
Obesity,Turkish,Male,40-49,2
CKD,Bilorussian,Female,40-49,2
Hypertension,Tunisian,Female,20-29,2
Nash,Hungarian,Male,40-49,3
CKD,Rumanian,Male,10-19,1
Nash,Algerian,Female,40-49,3
Heart disease,Polonian,Male,20-29,3
Hypertension,Iranian,Male,20-29,1
Obesity,English,Male,70+,2
Nash,Georgian,Female,40-49,1
Hypertension,United States,Female,20-29,2
CKD,United States,Female,30-39,5
Nash,Yemeni,Male,50-59,6
Hypertension,Libyan,Female,50-59,2
Nash,Bulgarian,Female,40-49,2
Obesity,Algerian,Male,20-29,2
Obesity,Libyan,Male,40-49,3
Obesity,Kazakh,Female,50-59,6
Dyslipidemia,Kazakh,Female,50-59,6
Diabetes,Uzbek,Female,30-39,2
Dyslipidemia,Kazakh,Female,20-29,1
Nash,Algerian,Female,60-69,6
Hypertension,Egyptian,Female,30-39,2
Heart disease,Egyptian,Male,40-49,3
Dyslipidemia,Sirian,Female,50-59,4
Nash,Sirian,Female,50-59,1
Nash,Libyan,Female,20-29,2
Heart disease,Indu,Female,20-29,1
Heart disease,Indu,Female,40-49,2
Diabetes,Bilorussian,Female,60-69,7
Hypertension,Polonian,Male,40-49,5
Hypertension,Algerian,Male,30-39,1
Nash,Algerian,Female,30-39,2
Obesity,Bilorussian,Male,40-49,5
CKD,German,Male,30-39,3
Hypertension,Indu,Male,40-49,2
Heart disease,South African,Male,40-49,5
Obesity,Libyan,Male,60-69,4
Nash,Libyan,Female,70+,2
CKD,Tunisian,Female,50-59,9
Heart disease,Yemeni,Male,20-29,1
Dyslipidemia,English,Male,20-29,1
Heart disease,Yemeni,Male,30-39,4
Hypertension,Yemeni,Male,30-39,1
Diabetes,South African,Female,20-29,3
Diabetes,Moldavian,Male,40-49,2
Dyslipidemia,Moldavian,Male,40-49,2
Nash,South African,Male,40-49,3
Dyslipidemia,Bilorussian,Female,30-39,1
Diabetes,Azerbaijani,Female,50-59,6
Obesity,Georgian,Female,20-29,1
Heart disease,Hungarian,Female,30-39,1
Nash,Turkish,Male,40-49,1
Diabetes,German,Female,40-49,1
Nash,Argentinian,Female,20-29,2
Obesity,South African,Male,50-59,1
Dyslipidemia,Azerbaijani,Female,20-29,1
Heart disease,Azerbaijani,Female,20-29,1
Diabetes,Azerbaijani,Female,20-29,1
CKD,Moldavian,Male,30-39,1
Diabetes,Moldavian,Male,30-39,3
Heart disease,Azerbaijani,Female,50-59,5
Heart disease,Bulgarian,Female,30-39,1
Diabetes,United States,Male,20-29,2
Heart disease,South African,Female,50-59,2
Nash,Bulgarian,Male,30-39,1
Diabetes,Bulgarian,Male,30-39,2
Obesity,Bulgarian,Male,30-39,1
Hypertension,Ethiopian,Female,30-39,2
Obesity,Azerbaijani,Male,50-59,2
Hypertension,Iraqui,Male,40-49,5
Dyslipidemia,Bulgarian,Female,50-59,5
CKD,South African,Male,20-29,1
CKD,German,Female,20-29,3
Diabetes,Yemeni,Male,30-39,4
Nash,Bilorussian,Male,70+,5
Nash,Tunisian,Male,60-69,4
Obesity,South African,Male,70+,2
CKD,Moldavian,Female,40-49,3
Hypertension,South African,Male,40-49,1
Nash,Bilorussian,Female,60-69,2
Nash,Uzbek,Male,40-49,1
CKD,Indu,Female,30-39,2
Heart disease,Yemeni,Female,30-39,2
Obesity,Sirian,Female,40-49,1
CKD,Azerbaijani,Female,50-59,5
Dyslipidemia,Moldavian,Male,30-39,1
Obesity,South African,Female,70+,3
Diabetes,French,Female,20-29,2
Nash,Libyan,Female,50-59,2
CKD,Bulgarian,Male,20-29,2
Hypertension,Yemeni,Female,30-39,1
Dyslipidemia,Tunisian,Female,20-29,1
CKD,Algerian,Female,20-29,1
CKD,Georgian,Male,40-49,2
Dyslipidemia,Georgian,Male,40-49,3
Obesity,English,Female,20-29,3
Diabetes,Kazakh,Male,30-39,1
Dyslipidemia,Kazakh,Male,30-39,1
CKD,Uzbek,Male,20-29,3
Obesity,Uzbek,Male,20-29,1
Heart disease,Kazakh,Male,30-39,2
Dyslipidemia,Israeli,Male,10-19,2
Obesity,Azerbaijani,Female,50-59,2
Dyslipidemia,Azerbaijani,Female,50-59,4
Nash,South African,Female,40-49,2
Hypertension,Algerian,Female,40-49,3
Nash,English,Female,70+,3
Nash,Sirian,Male,60-69,3
Hypertension,Bulgarian,Female,50-59,2
Dyslipidemia,Iraqui,Male,20-29,1
CKD,Georgian,Female,30-39,1
Nash,Georgian,Female,30-39,1
Heart disease,Georgian,Female,30-39,1
Diabetes,Georgian,Female,30-39,1
Dyslipidemia,Iranian,Female,20-29,1
Hypertension,Sirian,Male,40-49,1
Heart disease,Algerian,Male,20-29,1
Obesity,Moldavian,Female,20-29,1
Hypertension,Argentinian,Female,20-29,2
Nash,Tunisian,Female,50-59,5
Nash,Indu,Female,60-69,1
Dyslipidemia,French,Female,20-29,1
Heart disease,Uzbek,Female,30-39,2
Nash,Bilorussian,Female,20-29,2
Hypertension,Uzbek,Female,50-59,1
CKD,English,Male,30-39,2
Heart disease,English,Male,30-39,2
Hypertension,English,Male,30-39,1
Hypertension,Iranian,Male,40-49,4
Obesity,Moroccan,Male,10-19,1
Heart disease,English,Female,20-29,1
Dyslipidemia,Georgian,Female,50-59,3
Heart disease,Russian,Male,10-19,1
Obesity,Indu,Female,10-19,1
CKD,Uzbek,Female,10-19,2
Heart disease,Georgian,Female,50-59,2
Hypertension,Georgian,Female,50-59,1
Diabetes,Georgian,Female,50-59,2
CKD,Georgian,Female,50-59,2
CKD,Iranian,Female,30-39,1
Nash,Egyptian,Female,20-29,1
Heart disease,Egyptian,Female,20-29,1
Diabetes,Egyptian,Female,20-29,2
Nash,Sirian,Female,70+,2
Heart disease,Uzbek,Male,30-39,5
Hypertension,Argentinian,Male,30-39,1
Obesity,Argentinian,Male,30-39,1
Nash,Uzbek,Male,20-29,1
CKD,Kazakh,Female,50-59,7
CKD,Sirian,Male,30-39,1
Hypertension,Sirian,Male,30-39,1
CKD,South African,Male,30-39,2
Heart disease,South African,Male,30-39,2
Hypertension,South African,Male,30-39,2
CKD,French,Male,20-29,3
Heart disease,Iraqui,Male,20-29,2
Obesity,Georgian,Female,50-59,3
Diabetes,German,Male,30-39,1
Dyslipidemia,German,Male,30-39,2
Nash,German,Male,50-59,2
Nash,Kazakh,Male,40-49,2
Hypertension,South African,Female,20-29,2
Nash,German,Male,30-39,2
Nash,Hungarian,Male,30-39,1
Hypertension,Egyptian,Female,40-49,1
Hypertension,German,Female,30-39,1
Nash,Azerbaijani,Male,70+,2
Diabetes,Uzbek,Female,20-29,1
Obesity,South African,Female,40-49,2
Diabetes,South African,Male,40-49,1
Dyslipidemia,United States,Male,20-29,1
CKD,Bulgarian,Female,30-39,2
Nash,Kazakh,Male,60-69,3
Dyslipidemia,Kazakh,Male,20-29,1
Hypertension,Kazakh,Male,20-29,1
Hypertension,Iraqui,Male,20-29,1
Heart disease,Bilorussian,Female,50-59,6
Hypertension,Bilorussian,Female,50-59,4
CKD,English,Male,20-29,1
Nash,Bulgarian,Female,60-69,1
Heart disease,Tunisian,Male,20-29,1
Dyslipidemia,South African,Male,50-59,4
Nash,Libyan,Male,50-59,3
Obesity,Azerbaijani,Female,40-49,1
Nash,South African,Male,70+,2
Hypertension,Ethiopian,Male,20-29,2
Nash,Yemeni,Male,20-29,3
Nash,Uzbek,Female,70+,4
Obesity,Libyan,Male,70+,2
Diabetes,Moroccan,Female,10-19,1
Nash,French,Male,30-39,2
Hypertension,Kazakh,Female,50-59,2
Diabetes,Moldavian,Male,20-29,1
CKD,Uzbek,Male,30-39,2
CKD,Azerbaijani,Male,20-29,1
Heart disease,Azerbaijani,Male,20-29,1
Hypertension,Azerbaijani,Male,20-29,1
Nash,Moldavian,Female,50-59,1
Heart disease,Bulgarian,Male,20-29,2
Hypertension,Bulgarian,Male,20-29,1
CKD,Georgian,Male,30-39,2
Nash,Georgian,Male,30-39,1
Hypertension,Georgian,Male,30-39,1
Obesity,Georgian,Male,30-39,1
CKD,Bulgarian,Female,50-59,4
Obesity,Kazakh,Male,40-49,2
Heart disease,Libyan,Female,40-49,2
Dyslipidemia,Libyan,Female,40-49,3
Diabetes,Libyan,Female,40-49,2
CKD,Libyan,Female,40-49,1
CKD,Bilorussian,Female,20-29,2
Hypertension,Bilorussian,Female,20-29,1
Heart disease,Algerian,Male,30-39,3
CKD,Polonian,Male,10-19,1
Hypertension,Polonian,Male,10-19,1
Nash,Moldavian,Male,40-49,2
Obesity,Moldavian,Male,40-49,1
Nash,Moldavian,Female,60-69,1
Nash,South African,Female,70+,2
Heart disease,Argentinian,Female,20-29,1
Hypertension,Indu,Male,30-39,2
Obesity,Uzbek,Male,30-39,3
Hypertension,Tunisian,Female,50-59,1
Dyslipidemia,Uzbek,Female,30-39,1
Obesity,Russian,Male,10-19,1
Dyslipidemia,Indu,Female,30-39,1
Nash,Uzbek,Male,30-39,2
Nash,Georgian,Female,60-69,1
Diabetes,German,Male,20-29,1
Obesity,German,Male,20-29,1
Obesity,Bulgarian,Female,20-29,1
Hypertension,Libyan,Male,40-49,1
Nash,Ucranian,Female,10-19,1
Obesity,Ucranian,Female,10-19,2
Dyslipidemia,Argentinian,Male,30-39,2
Dyslipidemia,Ethiopian,Male,20-29,2
CKD,Azerbaijani,Female,30-39,1
Diabetes,Georgian,Male,20-29,1
Obesity,Georgian,Male,20-29,1
Nash,Algerian,Male,20-29,2
Hypertension,French,Female,30-39,1
Nash,English,Male,20-29,1
Diabetes,English,Male,20-29,1
Obesity,English,Male,20-29,1
Hypertension,Bilorussian,Male,30-39,1
Nash,Kazakh,Female,70+,1
Nash,Sirian,Male,70+,1
Dyslipidemia,Bulgarian,Male,30-39,1
Diabetes,Ucranian,Female,10-19,1
Nash,Georgian,Female,70+,1
CKD,Ucranian,Female,10-19,1
Hypertension,Azerbaijani,Female,20-29,1
CKD,German,Male,10-19,1
Dyslipidemia,Turkish,Male,30-39,2
CKD,Rumanian,Female,10-19,1
CKD,Bilorussian,Male,20-29,1
Nash,Bilorussian,Male,20-29,1
Heart disease,Algerian,Female,20-29,1
CKD,Bulgarian,Male,30-39,1
Obesity,German,Male,30-39,1
Nash,Indu,Female,40-49,1
Dyslipidemia,United States,Female,20-29,1
Dyslipidemia,Kazakh,Female,30-39,1
CKD,Hungarian,Male,30-39,2
Dyslipidemia,Turkish,Female,30-39,1
Hypertension,Uzbek,Male,20-29,1
Hypertension,Georgian,Male,40-49,1
Obesity,Bilorussian,Male,20-29,1
Nash,Bulgarian,Male,40-49,1
Hypertension,French,Male,20-29,1
CKD,English,Female,20-29,2
Hypertension,English,Female,20-29,1
Nash,German,Female,40-49,1
Diabetes,English,Female,20-29,3
Dyslipidemia,English,Female,20-29,1
Heart disease,Moroccan,Female,10-19,1
Obesity,Argentinian,Female,10-19,1
CKD,Sirian,Female,40-49,1
Heart disease,Sirian,Female,40-49,1
Hypertension,Sirian,Female,40-49,1
Obesity,Sirian,Male,60-69,1
Heart disease,Libyan,Female,20-29,2
Hypertension,Libyan,Female,20-29,1
Hypertension,Ethiopian,Female,10-19,1
Obesity,Ethiopian,Female,10-19,1
Nash,Kazakh,Male,20-29,1
Obesity,Georgian,Male,70+,1
Hypertension,Bulgarian,Female,30-39,1
Hypertension,Indu,Male,20-29,1
Dyslipidemia,Indu,Male,20-29,1
Dyslipidemia,Turkish,Male,40-49,2
Hypertension,Turkish,Male,40-49,2
Heart disease,Uzbek,Male,20-29,1
Nash,Kazakh,Female,50-59,1
Hypertension,Bulgarian,Female,40-49,1
Heart disease,Argentinian,Male,30-39,1
Nash,English,Female,20-29,1
Nash,Argentinian,Female,10-19,1
Nash,Georgian,Male,70+,1
Nash,South African,Male,60-69,1
Heart disease,Yemeni,Female,20-29,1
CKD,Moldavian,Male,40-49,1
Hypertension,Moldavian,Male,40-49,1
