disease,gender,Nationality,counts,percentage,total_counts_disease_nationality,total_counts_disease,total_percentage_disease,total_percentage_disease_nationality
Hypertension,Male,Israeli,35833,11.657443645224362,70000,88598,28.8233246471015,22.7728924501355
Hypertension,Female,Israeli,34167,11.115448804911138,70000,88598,28.8233246471015,22.7728924501355
Heart disease,Male,Israeli,30820,10.026579218759657,56336,71200,23.16328489213782,18.32762384386905
Heart disease,Female,Israeli,25516,8.301044625109391,56336,71200,23.16328489213782,18.32762384386905
CKD,Male,Israeli,18623,6.0585653728410485,32439,40952,13.32279273739927,10.553283688427792
Dyslipidemia,Male,Israeli,17212,5.599528926453317,32425,41005,13.340035070254373,10.548729109937764
Dyslipidemia,Female,Israeli,15213,4.9492001834844475,32425,41005,13.340035070254373,10.548729109937764
Diabetes,Male,Israeli,14978,4.872748330258993,28494,36002,11.71242391413969,9.269868535345157
CKD,Female,Israeli,13816,4.494718315586743,32439,40952,13.32279273739927,10.553283688427792
Diabetes,Female,Israeli,13516,4.397120205086163,28494,36002,11.71242391413969,9.269868535345157
Obesity,Female,Israeli,9540,3.1036199139184664,16305,20732,6.744680089660131,5.304457305706562
Obesity,Male,Israeli,6765,2.200837391788095,16305,20732,6.744680089660131,5.304457305706562
Nash,Male,Israeli,3874,1.2603169335974989,7050,8894,2.893458649307216,2.2935555967636465
Nash,Female,Israeli,3176,1.0332386631661477,7050,8894,2.893458649307216,2.2935555967636465
Hypertension,Male,Moroccan,1224,0.3982002908423693,2411,88598,28.8233246471015,0.7843634813896669
Hypertension,Female,Moroccan,1187,0.38616319054729764,2411,88598,28.8233246471015,0.7843634813896669
Heart disease,Male,Moroccan,1011,0.32890563238695697,1872,71200,23.16328489213782,0.6090122095236237
Hypertension,Female,Ucranian,963,0.31328993470686406,1925,88598,28.8233246471015,0.6262545423787262
Hypertension,Male,Ucranian,962,0.3129646076718621,1925,88598,28.8233246471015,0.6262545423787262
Heart disease,Female,Moroccan,861,0.28010657713666665,1872,71200,23.16328489213782,0.6090122095236237
Hypertension,Male,Russian,846,0.2752266716116376,1631,88598,28.8233246471015,0.5306083940881572
Heart disease,Male,Ucranian,833,0.27099742015661243,1540,71200,23.16328489213782,0.501003633902981
Hypertension,Female,Russian,785,0.2553817224765195,1631,88598,28.8233246471015,0.5306083940881572
Hypertension,Male,Rumanian,743,0.2417179870064382,1433,88598,28.8233246471015,0.46619364115777384
Heart disease,Male,Russian,711,0.23130752188637627,1277,71200,23.16328489213782,0.41544262369747187
Heart disease,Female,Ucranian,707,0.23000621374636854,1540,71200,23.16328489213782,0.501003633902981
Hypertension,Female,Rumanian,690,0.22447565415133564,1433,88598,28.8233246471015,0.46619364115777384
Heart disease,Male,Rumanian,665,0.21634247827628725,1185,71200,23.16328489213782,0.3855125364772938
CKD,Male,Moroccan,627,0.2039800509462137,1069,40952,13.32279273739927,0.34777460041706926
Hypertension,Female,Ethiopian,585,0.19031631547613237,1158,88598,28.8233246471015,0.37672870653224155
Dyslipidemia,Male,Moroccan,574,0.1867377180911111,1092,41005,13.340035070254373,0.3552571222221138
Hypertension,Male,Ethiopian,573,0.18641239105610916,1158,88598,28.8233246471015,0.37672870653224155
Heart disease,Female,Russian,566,0.1841351018110956,1277,71200,23.16328489213782,0.41544262369747187
Hypertension,Male,United States,555,0.18055650442607432,1075,88598,28.8233246471015,0.3497265626270809
CKD,Male,Ucranian,527,0.1714473474460201,893,40952,13.32279273739927,0.2905170422567286
Heart disease,Male,Ethiopian,525,0.17079669337601625,939,71200,23.16328489213782,0.30548208586681763
Heart disease,Female,Rumanian,520,0.16917005820100656,1185,71200,23.16328489213782,0.3855125364772938
Hypertension,Female,United States,520,0.16917005820100656,1075,88598,28.8233246471015,0.3497265626270809
Dyslipidemia,Female,Moroccan,518,0.1685194041310027,1092,41005,13.340035070254373,0.3552571222221138
Diabetes,Male,Moroccan,514,0.16721809599099494,980,36002,11.71242391413969,0.31882049430189696
Hypertension,Female,Iraqui,489,0.15908492011594655,960,88598,28.8233246471015,0.31231395360185826
Heart disease,Male,United States,477,0.15518099569592333,866,71200,23.16328489213782,0.2817332123116763
Hypertension,Male,Iraqui,471,0.15322903348591171,960,88598,28.8233246471015,0.31231395360185826
Diabetes,Female,Moroccan,466,0.15160239831090203,980,36002,11.71242391413969,0.31882049430189696
CKD,Female,Moroccan,442,0.14379454947085557,1069,40952,13.32279273739927,0.34777460041706926
Dyslipidemia,Male,Ucranian,440,0.1431438954008517,854,41005,13.340035070254373,0.27782928789165307
CKD,Male,Russian,438,0.14249324133084784,743,40952,13.32279273739927,0.24171798700643823
Dyslipidemia,Male,Russian,418,0.13598670063080912,774,41005,13.340035070254373,0.2518031250914982
Dyslipidemia,Female,Ucranian,414,0.1346853924908014,854,41005,13.340035070254373,0.27782928789165307
Heart disease,Female,Ethiopian,414,0.1346853924908014,939,71200,23.16328489213782,0.30548208586681763
Hypertension,Male,Polonian,409,0.1330587573157917,805,88598,28.8233246471015,0.2618882631765582
Heart disease,Male,Iraqui,401,0.1304561410357762,745,71200,23.16328489213782,0.2423686410764421
Hypertension,Female,Polonian,396,0.12882950586076652,805,88598,28.8233246471015,0.2618882631765582
Hypertension,Male,Iranian,394,0.12817885179076266,763,88598,28.8233246471015,0.24822452770647693
Diabetes,Male,Ucranian,393,0.12785352475576073,775,36002,11.71242391413969,0.25212845212650015
CKD,Male,Rumanian,391,0.12720287068575686,672,40952,13.32279273739927,0.2186197675213008
Heart disease,Female,United States,389,0.12655221661575297,866,71200,23.16328489213782,0.2817332123116763
Diabetes,Female,Ucranian,382,0.12427492737073943,775,36002,11.71242391413969,0.25212845212650015
Hypertension,Female,Iranian,369,0.12004567591571427,763,88598,28.8233246471015,0.24822452770647693
CKD,Female,Ucranian,366,0.11906969481070846,893,40952,13.32279273739927,0.2905170422567286
Heart disease,Male,Polonian,363,0.11809371370570265,659,71200,23.16328489213782,0.21439051606627563
Dyslipidemia,Male,Rumanian,361,0.11744305963569879,682,41005,13.340035070254373,0.22187303787132015
Dyslipidemia,Female,Russian,356,0.1158164244606891,774,41005,13.340035070254373,0.2518031250914982
Diabetes,Male,Russian,347,0.11288848114567168,671,36002,11.71242391413969,0.21829444048629884
Heart disease,Female,Iraqui,344,0.11191250004066589,745,71200,23.16328489213782,0.2423686410764421
Obesity,Female,Moroccan,342,0.11126184597066201,548,20732,6.744680089660131,0.17827921518106077
Heart disease,Male,Iranian,336,0.1093098837606504,608,71200,23.16328489213782,0.19779883728117692
Hypertension,Male,Algerian,333,0.10833390265564459,637,88598,28.8233246471015,0.20723332129623304
Diabetes,Female,Russian,324,0.10540595934062716,671,36002,11.71242391413969,0.21829444048629884
Hypertension,Female,French,321,0.10442997823562136,641,88598,28.8233246471015,0.2085346294362408
Dyslipidemia,Female,Rumanian,321,0.10442997823562136,682,41005,13.340035070254373,0.22187303787132015
Hypertension,Male,French,320,0.10410465120061942,641,88598,28.8233246471015,0.2085346294362408
CKD,Male,Ethiopian,317,0.10312867009561362,562,40952,13.32279273739927,0.18283379367108787
CKD,Female,Russian,305,0.09922474567559039,743,40952,13.32279273739927,0.24171798700643823
CKD,Male,United States,304,0.09889941864058845,498,40952,13.32279273739927,0.16201286343096397
Hypertension,Female,Algerian,304,0.09889941864058845,637,88598,28.8233246471015,0.20723332129623304
Diabetes,Female,Rumanian,299,0.09727278346557877,597,36002,11.71242391413969,0.1942202398961556
Diabetes,Male,Rumanian,298,0.09694745643057684,597,36002,11.71242391413969,0.1942202398961556
Heart disease,Female,Polonian,296,0.09629680236057296,659,71200,23.16328489213782,0.21439051606627563
Hypertension,Female,Argentinian,291,0.09467016718556329,581,88598,28.8233246471015,0.18901500733612464
Hypertension,Male,Argentinian,290,0.09434484015056135,581,88598,28.8233246471015,0.18901500733612464
Heart disease,Male,Algerian,286,0.09304353201055361,501,71200,23.16328489213782,0.1629888445359698
CKD,Female,Rumanian,281,0.09141689683554392,672,40952,13.32279273739927,0.2186197675213008
Heart disease,Male,French,279,0.09076624276554006,510,71200,23.16328489213782,0.1659167878509872
Heart disease,Female,Iranian,272,0.0884889535205265,608,71200,23.16328489213782,0.19779883728117692
Dyslipidemia,Female,Ethiopian,271,0.08816362648552457,542,41005,13.340035070254373,0.17632725297104915
Dyslipidemia,Male,United States,271,0.08816362648552457,509,41005,13.340035070254373,0.16559146081598525
Dyslipidemia,Male,Ethiopian,271,0.08816362648552457,542,41005,13.340035070254373,0.17632725297104915
Obesity,Female,Russian,261,0.08491035613550521,427,20732,6.744680089660131,0.13891464394582653
Obesity,Female,Ucranian,259,0.08425970206550135,455,20732,6.744680089660131,0.14802380092588074
CKD,Male,Iraqui,254,0.08263306689049167,442,40952,13.32279273739927,0.14379454947085557
Diabetes,Male,United States,252,0.0819824128204878,465,36002,11.71242391413969,0.1512770712759001
Diabetes,Male,Ethiopian,251,0.08165708578548586,491,36002,11.71242391413969,0.1597355741859504
Heart disease,Male,Argentinian,246,0.08003045061047617,449,71200,23.16328489213782,0.14607183871586912
CKD,Female,Ethiopian,245,0.07970512357547424,562,40952,13.32279273739927,0.18283379367108787
Diabetes,Female,Ethiopian,240,0.07807848840046457,491,36002,11.71242391413969,0.1597355741859504
Dyslipidemia,Female,United States,238,0.07742783433046069,509,41005,13.340035070254373,0.16559146081598525
Heart disease,Female,French,231,0.07515054508544715,510,71200,23.16328489213782,0.1659167878509872
Hypertension,Male,Yemeni,228,0.07417456398044134,438,88598,28.8233246471015,0.14249324133084784
CKD,Male,Polonian,220,0.07157194770042585,376,40952,13.32279273739927,0.12232296516072783
Dyslipidemia,Male,Iraqui,217,0.07059596659542004,433,41005,13.340035070254373,0.14086660615583815
Diabetes,Female,Iraqui,217,0.07059596659542004,406,36002,11.71242391413969,0.1320827762107859
Hypertension,Male,Turkish,216,0.07027063956041811,397,88598,28.8233246471015,0.12915483289576846
Dyslipidemia,Female,Iraqui,216,0.07027063956041811,433,41005,13.340035070254373,0.14086660615583815
Heart disease,Female,Algerian,215,0.06994531252541618,501,71200,23.16328489213782,0.1629888445359698
Diabetes,Female,United States,213,0.0692946584554123,465,36002,11.71242391413969,0.1512770712759001
Hypertension,Female,Yemeni,210,0.06831867735040649,438,88598,28.8233246471015,0.14249324133084784
CKD,Male,Iranian,208,0.06766802328040263,365,40952,13.32279273739927,0.11874436777570653
Obesity,Male,Moroccan,206,0.06701736921039875,548,20732,6.744680089660131,0.17827921518106077
Obesity,Female,Rumanian,205,0.06669204217539682,337,20732,6.744680089660131,0.10963521079565233
Heart disease,Female,Argentinian,203,0.06604138810539295,449,71200,23.16328489213782,0.14607183871586912
Heart disease,Male,Turkish,199,0.06474007996538521,342,71200,23.16328489213782,0.11126184597066202
Obesity,Male,Ucranian,196,0.0637640988603794,455,20732,6.744680089660131,0.14802380092588074
CKD,Female,United States,194,0.06311344479037552,498,40952,13.32279273739927,0.16201286343096397
Heart disease,Male,Yemeni,193,0.06278811775537359,340,71200,23.16328489213782,0.11061119190065813
Dyslipidemia,Male,Polonian,190,0.06181213665036778,360,41005,13.340035070254373,0.11711773260069684
Diabetes,Male,Iraqui,189,0.061486809615365845,406,36002,11.71242391413969,0.1320827762107859
CKD,Female,Iraqui,188,0.06116148258036391,442,40952,13.32279273739927,0.14379454947085557
Diabetes,Male,Polonian,182,0.05920952037035229,321,36002,11.71242391413969,0.10442997823562136
Hypertension,Female,Turkish,181,0.05888419333535036,397,88598,28.8233246471015,0.12915483289576846
Hypertension,Female,Egyptian,180,0.05855886630034842,323,88598,28.8233246471015,0.10508063230562523
Dyslipidemia,Male,Iranian,178,0.057908212230344557,326,41005,13.340035070254373,0.10605661341063104
Dyslipidemia,Female,Polonian,170,0.055305595950329065,360,41005,13.340035070254373,0.11711773260069684
Hypertension,Male,Uzbek,167,0.05432961484532326,331,88598,28.8233246471015,0.10768324858564071
Obesity,Male,Russian,166,0.05400428781032132,427,20732,6.744680089660131,0.13891464394582653
Hypertension,Female,Tunisian,165,0.05367896077531939,315,88598,28.8233246471015,0.10247801602560974
Hypertension,Female,Uzbek,164,0.05335363374031745,331,88598,28.8233246471015,0.10768324858564071
Diabetes,Male,Iranian,163,0.05302830670531552,304,36002,11.71242391413969,0.09889941864058846
CKD,Male,Algerian,161,0.05237765263531165,265,40952,13.32279273739927,0.08621166427551297
CKD,Female,Iranian,157,0.051076344495303905,365,40952,13.32279273739927,0.11874436777570653
Obesity,Female,Ethiopian,157,0.051076344495303905,285,20732,6.744680089660131,0.09271820497555167
CKD,Female,Polonian,156,0.050751017460301966,376,40952,13.32279273739927,0.12232296516072783
Hypertension,Female,German,156,0.050751017460301966,311,88598,28.8233246471015,0.101176707885602
Dyslipidemia,Male,Algerian,155,0.050425690425300033,277,41005,13.340035070254373,0.09011558869553618
Hypertension,Male,German,155,0.050425690425300033,311,88598,28.8233246471015,0.101176707885602
Hypertension,Female,Bilorussian,153,0.04977503635529616,305,88598,28.8233246471015,0.09922474567559039
Dyslipidemia,Female,French,153,0.04977503635529616,301,41005,13.340035070254373,0.09792343753558264
Hypertension,Male,Bilorussian,152,0.04944970932029422,305,88598,28.8233246471015,0.09922474567559039
Hypertension,Male,English,151,0.04912438228529229,285,88598,28.8233246471015,0.09271820497555167
Hypertension,Male,Tunisian,150,0.04879905525029035,315,88598,28.8233246471015,0.10247801602560974
Obesity,Female,United States,150,0.04879905525029035,243,20732,6.744680089660131,0.07905446950547038
Heart disease,Male,German,150,0.04879905525029035,270,71200,23.16328489213782,0.08783829945052263
Dyslipidemia,Female,Iranian,148,0.04814840118028648,326,41005,13.340035070254373,0.10605661341063104
Dyslipidemia,Male,French,148,0.04814840118028648,301,41005,13.340035070254373,0.09792343753558264
Heart disease,Female,Yemeni,147,0.04782307414528455,340,71200,23.16328489213782,0.11061119190065813
CKD,Male,French,147,0.04782307414528455,293,40952,13.32279273739927,0.09532082125556715
CKD,Male,Argentinian,146,0.04749774711028261,269,40952,13.32279273739927,0.0875129724155207
Heart disease,Male,Bilorussian,146,0.04749774711028261,269,71200,23.16328489213782,0.0875129724155207
CKD,Female,French,146,0.04749774711028261,293,40952,13.32279273739927,0.09532082125556715
Hypertension,Male,Egyptian,143,0.046521766005276806,323,88598,28.8233246471015,0.10508063230562523
Heart disease,Female,Turkish,143,0.046521766005276806,342,71200,23.16328489213782,0.11126184597066202
Diabetes,Female,Iranian,141,0.045871111935272935,304,36002,11.71242391413969,0.09889941864058846
Heart disease,Male,Uzbek,141,0.045871111935272935,267,71200,23.16328489213782,0.08686231834551683
Dyslipidemia,Female,Argentinian,140,0.045545784900270996,277,41005,13.340035070254373,0.09011558869553618
Hypertension,Male,Indu,140,0.045545784900270996,272,88598,28.8233246471015,0.0884889535205265
Heart disease,Female,Tunisian,139,0.04522045786526906,275,71200,23.16328489213782,0.08946493462553232
Diabetes,Female,Polonian,139,0.04522045786526906,321,36002,11.71242391413969,0.10442997823562136
Dyslipidemia,Male,Argentinian,137,0.04456980379526519,277,41005,13.340035070254373,0.09011558869553618
Obesity,Female,Iraqui,136,0.04424447676026325,217,20732,6.744680089660131,0.07059596659542004
Heart disease,Male,Tunisian,136,0.04424447676026325,275,71200,23.16328489213782,0.08946493462553232
Diabetes,Female,French,136,0.04424447676026325,260,36002,11.71242391413969,0.08458502910050328
Hypertension,Female,English,134,0.04359382269025938,285,88598,28.8233246471015,0.09271820497555167
Obesity,Male,Rumanian,132,0.04294316862025551,337,20732,6.744680089660131,0.10963521079565233
Hypertension,Female,Indu,132,0.04294316862025551,272,88598,28.8233246471015,0.0884889535205265
Hypertension,Male,Libyan,129,0.04196718751524971,242,88598,28.8233246471015,0.07872914247046844
Obesity,Male,Ethiopian,128,0.04164186048024777,285,20732,6.744680089660131,0.09271820497555167
Heart disease,Female,Uzbek,126,0.0409912064102439,267,71200,23.16328489213782,0.08686231834551683
CKD,Male,Turkish,125,0.040665879375241964,199,40952,13.32279273739927,0.06474007996538521
Diabetes,Male,French,124,0.040340552340240025,260,36002,11.71242391413969,0.08458502910050328
Heart disease,Female,Bilorussian,123,0.040015225305238086,269,71200,23.16328489213782,0.0875129724155207
CKD,Female,Argentinian,123,0.04001522530523809,269,40952,13.32279273739927,0.0875129724155207
Diabetes,Male,Algerian,122,0.039689898270236154,233,36002,11.71242391413969,0.07580119915545101
Dyslipidemia,Female,Algerian,122,0.039689898270236154,277,41005,13.340035070254373,0.09011558869553618
Nash,Male,Ucranian,121,0.03936457123523422,209,8894,2.893458649307216,0.06799335031540457
Nash,Male,Moroccan,121,0.039364571235234215,222,8894,2.893458649307216,0.07222260177042972
Heart disease,Male,English,120,0.03903924420023228,228,71200,23.16328489213782,0.07417456398044134
Heart disease,Female,German,120,0.03903924420023228,270,71200,23.16328489213782,0.08783829945052263
Heart disease,Male,Egyptian,119,0.03871391716523035,237,71200,23.16328489213782,0.07710250729545876
Hypertension,Male,Bulgarian,118,0.03838859013022841,214,88598,28.8233246471015,0.06961998549041423
Heart disease,Female,Egyptian,118,0.03838859013022841,237,71200,23.16328489213782,0.07710250729545876
Obesity,Female,Polonian,117,0.03806326309522648,218,20732,6.744680089660131,0.07092129363042199
Heart disease,Male,Libyan,116,0.03773793606022454,196,71200,23.16328489213782,0.0637640988603794
Obesity,Female,Iranian,114,0.03708728199022067,195,20732,6.744680089660131,0.06343877182537747
Diabetes,Male,Argentinian,114,0.03708728199022067,213,36002,11.71242391413969,0.0692946584554123
Hypertension,Female,Libyan,113,0.03676195495521873,242,88598,28.8233246471015,0.07872914247046844
Dyslipidemia,Male,Turkish,111,0.03611130088521486,198,41005,13.340035070254373,0.06441475293038326
Diabetes,Female,Algerian,111,0.03611130088521486,233,36002,11.71242391413969,0.07580119915545101
Dyslipidemia,Male,Yemeni,111,0.03611130088521486,212,41005,13.340035070254373,0.06896933142041037
Heart disease,Male,Indu,111,0.03611130088521486,209,71200,23.16328489213782,0.06799335031540456
Hypertension,Female,Kazakh,110,0.03578597385021293,211,88598,28.8233246471015,0.06864400438540844
Heart disease,Female,English,108,0.035135319780209055,228,71200,23.16328489213782,0.07417456398044134
Diabetes,Male,Turkish,105,0.034159338675203245,172,36002,11.71242391413969,0.055956250020332936
CKD,Female,Algerian,104,0.03383401164020131,265,40952,13.32279273739927,0.08621166427551297
Heart disease,Male,Bulgarian,102,0.03318335757019744,166,71200,23.16328489213782,0.05400428781032132
Hypertension,Male,Kazakh,101,0.0328580305351955,211,88598,28.8233246471015,0.06864400438540844
Dyslipidemia,Female,Yemeni,101,0.0328580305351955,212,41005,13.340035070254373,0.06896933142041037
Nash,Female,Moroccan,101,0.0328580305351955,222,8894,2.893458649307216,0.07222260177042972
Obesity,Male,Polonian,101,0.0328580305351955,218,20732,6.744680089660131,0.07092129363042199
Hypertension,Female,Azerbaijani,101,0.0328580305351955,189,88598,28.8233246471015,0.061486809615365845
CKD,Male,Yemeni,100,0.03253270350019357,185,40952,13.32279273739927,0.0601855014753581
Diabetes,Female,Argentinian,99,0.03220737646519163,213,36002,11.71242391413969,0.0692946584554123
Heart disease,Female,Indu,98,0.0318820494301897,209,71200,23.16328489213782,0.06799335031540456
Hypertension,Female,Hungarian,97,0.03155672239518776,184,88598,28.8233246471015,0.05986017444035616
Obesity,Female,French,97,0.03155672239518776,152,20732,6.744680089660131,0.04944970932029422
Hypertension,Female,Bulgarian,96,0.031231395360185828,214,88598,28.8233246471015,0.06961998549041423
CKD,Male,Uzbek,93,0.030255414255180017,151,40952,13.32279273739927,0.049124382285292284
Obesity,Male,United States,93,0.03025541425518002,243,20732,6.744680089660131,0.07905446950547038
Hypertension,Male,Azerbaijani,88,0.02862877908017034,189,88598,28.8233246471015,0.061486809615365845
CKD,Male,Tunisian,88,0.02862877908017034,156,40952,13.32279273739927,0.050751017460301966
Nash,Female,Ucranian,88,0.028628779080170343,209,8894,2.893458649307216,0.06799335031540457
CKD,Male,German,88,0.02862877908017034,151,40952,13.32279273739927,0.049124382285292284
Dyslipidemia,Female,Turkish,87,0.028303452045168404,198,41005,13.340035070254373,0.06441475293038326
Hypertension,Male,Hungarian,87,0.028303452045168404,184,88598,28.8233246471015,0.05986017444035616
