disease,gender,Nationality,counts,percentage,total_counts_disease_nationality,total_counts_disease,total_percentage_disease,total_percentage_disease_nationality
Hypertension,Female,South African,86,0.027978125010166468,156,88598,28.8233246471015,0.050751017460301966
Heart disease,Female,Kazakh,85,0.027652797975164532,169,71200,23.16328489213782,0.05498026891532713
CKD,Female,Yemeni,85,0.027652797975164532,185,40952,13.32279273739927,0.0601855014753581
Diabetes,Male,Yemeni,85,0.027652797975164532,169,36002,11.71242391413969,0.05498026891532713
Dyslipidemia,Female,Egyptian,84,0.027327470940162597,157,41005,13.340035070254373,0.051076344495303905
Diabetes,Female,Yemeni,84,0.027327470940162597,169,36002,11.71242391413969,0.05498026891532713
Heart disease,Male,Kazakh,84,0.027327470940162597,169,71200,23.16328489213782,0.05498026891532713
Hypertension,Female,Moldavian,83,0.02700214390516066,161,88598,28.8233246471015,0.05237765263531165
Obesity,Female,Algerian,83,0.02700214390516066,144,20732,6.744680089660131,0.04684709304027874
Nash,Male,Ethiopian,82,0.026676816870158725,120,8894,2.893458649307216,0.03903924420023228
Dyslipidemia,Male,Bilorussian,81,0.02635148983515679,143,41005,13.340035070254373,0.0465217660052768
Heart disease,Male,Azerbaijani,81,0.02635148983515679,155,71200,23.16328489213782,0.05042569042530003
Obesity,Male,Iranian,81,0.02635148983515679,195,20732,6.744680089660131,0.06343877182537747
Obesity,Male,Iraqui,81,0.02635148983515679,217,20732,6.744680089660131,0.07059596659542004
Heart disease,Female,Libyan,80,0.026026162800154854,196,71200,23.16328489213782,0.0637640988603794
Obesity,Female,Argentinian,80,0.026026162800154854,143,20732,6.744680089660131,0.0465217660052768
Nash,Male,Rumanian,79,0.02570083576515292,152,8894,2.893458649307216,0.04944970932029422
Hypertension,Male,Moldavian,78,0.025375508730150983,161,88598,28.8233246471015,0.05237765263531165
Dyslipidemia,Male,German,77,0.025050181695149047,146,41005,13.340035070254373,0.04749774711028261
CKD,Male,Bilorussian,77,0.025050181695149047,142,40952,13.32279273739927,0.04619643897027487
Nash,Female,Russian,76,0.02472485466014711,149,8894,2.893458649307216,0.04847372821528842
Dyslipidemia,Male,Uzbek,76,0.02472485466014711,147,41005,13.340035070254373,0.04782307414528454
Dyslipidemia,Male,English,75,0.024399527625145176,136,41005,13.340035070254373,0.04424447676026325
CKD,Female,Turkish,74,0.02407420059014324,199,40952,13.32279273739927,0.06474007996538521
Heart disease,Female,Azerbaijani,74,0.02407420059014324,155,71200,23.16328489213782,0.05042569042530003
Nash,Male,Russian,73,0.023748873555141305,149,8894,2.893458649307216,0.04847372821528842
Nash,Female,Rumanian,73,0.023748873555141305,152,8894,2.893458649307216,0.04944970932029422
CKD,Male,Indu,73,0.023748873555141305,122,40952,13.32279273739927,0.039689898270236154
Dyslipidemia,Male,Egyptian,73,0.023748873555141305,157,41005,13.340035070254373,0.051076344495303905
Heart disease,Male,Hungarian,72,0.02342354652013937,130,71200,23.16328489213782,0.04229251455025164
Dyslipidemia,Female,Uzbek,71,0.023098219485137433,147,41005,13.340035070254373,0.04782307414528454
Diabetes,Male,Uzbek,70,0.022772892450135498,122,36002,11.71242391413969,0.039689898270236154
Heart disease,Male,Moldavian,70,0.022772892450135498,124,71200,23.16328489213782,0.040340552340240025
Hypertension,Male,South African,70,0.022772892450135498,156,88598,28.8233246471015,0.050751017460301966
Diabetes,Female,Egyptian,70,0.022772892450135498,129,36002,11.71242391413969,0.04196718751524971
CKD,Male,English,70,0.022772892450135498,122,40952,13.32279273739927,0.039689898270236154
Dyslipidemia,Female,Tunisian,69,0.022447565415133562,134,41005,13.340035070254373,0.04359382269025938
Heart disease,Male,South African,69,0.022447565415133562,135,71200,23.16328489213782,0.043919149725261314
Dyslipidemia,Female,German,69,0.022447565415133562,146,41005,13.340035070254373,0.04749774711028261
CKD,Female,Tunisian,68,0.022122238380131626,156,40952,13.32279273739927,0.050751017460301966
CKD,Male,Egyptian,68,0.022122238380131626,134,40952,13.32279273739927,0.04359382269025938
Diabetes,Male,Bilorussian,67,0.02179691134512969,132,36002,11.71242391413969,0.04294316862025551
Dyslipidemia,Male,Indu,67,0.02179691134512969,120,41005,13.340035070254373,0.03903924420023228
Diabetes,Female,Turkish,67,0.02179691134512969,172,36002,11.71242391413969,0.055956250020332936
Diabetes,Female,German,66,0.021471584310127755,125,36002,11.71242391413969,0.040665879375241964
Heart disease,Female,South African,66,0.021471584310127755,135,71200,23.16328489213782,0.043919149725261314
Diabetes,Female,Tunisian,66,0.021471584310127755,122,36002,11.71242391413969,0.039689898270236154
CKD,Female,Egyptian,66,0.021471584310127755,134,40952,13.32279273739927,0.04359382269025938
Hypertension,Female,Sirian,66,0.021471584310127755,131,88598,28.8233246471015,0.04261784158525357
Diabetes,Female,Bilorussian,65,0.02114625727512582,132,36002,11.71242391413969,0.04294316862025551
Dyslipidemia,Male,Tunisian,65,0.02114625727512582,134,41005,13.340035070254373,0.04359382269025938
Hypertension,Male,Sirian,65,0.02114625727512582,131,88598,28.8233246471015,0.04261784158525357
Obesity,Female,Yemeni,65,0.02114625727512582,107,20732,6.744680089660131,0.034809992745207116
CKD,Female,Bilorussian,65,0.02114625727512582,142,40952,13.32279273739927,0.04619643897027487
CKD,Male,Libyan,64,0.020820930240123884,104,40952,13.32279273739927,0.03383401164020131
Heart disease,Female,Bulgarian,64,0.020820930240123884,166,71200,23.16328489213782,0.05400428781032132
CKD,Male,Bulgarian,63,0.02049560320512195,101,40952,13.32279273739927,0.0328580305351955
Obesity,Male,Argentinian,63,0.02049560320512195,143,20732,6.744680089660131,0.0465217660052768
CKD,Female,German,63,0.02049560320512195,151,40952,13.32279273739927,0.049124382285292284
Dyslipidemia,Female,Bilorussian,62,0.020170276170120013,143,41005,13.340035070254373,0.0465217660052768
Dyslipidemia,Female,English,61,0.019844949135118077,136,41005,13.340035070254373,0.04424447676026325
Dyslipidemia,Male,Bulgarian,61,0.019844949135118077,103,41005,13.340035070254373,0.033508684605199374
Obesity,Male,Algerian,61,0.019844949135118077,144,20732,6.744680089660131,0.04684709304027874
Hypertension,Female,Georgian,59,0.019194295065114206,113,88598,28.8233246471015,0.03676195495521874
Obesity,Female,Turkish,59,0.019194295065114206,94,20732,6.744680089660131,0.030580741290181956
Diabetes,Male,German,59,0.019194295065114206,125,36002,11.71242391413969,0.040665879375241964
Diabetes,Male,Egyptian,59,0.019194295065114206,129,36002,11.71242391413969,0.04196718751524971
Dyslipidemia,Male,Libyan,58,0.01886896803011227,113,41005,13.340035070254373,0.03676195495521874
Heart disease,Female,Hungarian,58,0.01886896803011227,130,71200,23.16328489213782,0.04229251455025164
CKD,Female,Uzbek,58,0.01886896803011227,151,40952,13.32279273739927,0.049124382285292284
Diabetes,Male,Indu,58,0.01886896803011227,103,36002,11.71242391413969,0.033508684605199374
Heart disease,Male,Sirian,57,0.018543640995110335,109,71200,23.16328489213782,0.035460646815210994
Diabetes,Male,Tunisian,56,0.0182183139601084,122,36002,11.71242391413969,0.039689898270236154
Dyslipidemia,Female,Libyan,55,0.017892986925106463,113,41005,13.340035070254373,0.03676195495521874
Obesity,Male,French,55,0.017892986925106463,152,20732,6.744680089660131,0.04944970932029422
Hypertension,Male,Georgian,54,0.017567659890104528,113,88598,28.8233246471015,0.03676195495521874
Heart disease,Female,Moldavian,54,0.017567659890104528,124,71200,23.16328489213782,0.040340552340240025
Nash,Male,United States,53,0.017242332855102592,103,8894,2.893458649307216,0.033508684605199374
Dyslipidemia,Female,Indu,53,0.017242332855102592,120,41005,13.340035070254373,0.03903924420023228
Heart disease,Male,Georgian,52,0.016917005820100656,92,71200,23.16328489213782,0.029930087220178085
Heart disease,Female,Sirian,52,0.016917005820100656,109,71200,23.16328489213782,0.035460646815210994
CKD,Female,English,52,0.016917005820100656,122,40952,13.32279273739927,0.039689898270236154
Diabetes,Female,Uzbek,52,0.016917005820100656,122,36002,11.71242391413969,0.039689898270236154
Diabetes,Male,English,51,0.01659167878509872,98,36002,11.71242391413969,0.0318820494301897
Nash,Female,United States,50,0.016266351750096785,103,8894,2.893458649307216,0.033508684605199374
Dyslipidemia,Male,Kazakh,50,0.016266351750096785,97,41005,13.340035070254373,0.03155672239518776
CKD,Female,Indu,49,0.01594102471509485,122,40952,13.32279273739927,0.039689898270236154
Dyslipidemia,Female,Azerbaijani,48,0.015615697680092914,88,41005,13.340035070254373,0.028628779080170343
Dyslipidemia,Male,Hungarian,48,0.015615697680092914,88,41005,13.340035070254373,0.028628779080170343
Nash,Male,Polonian,48,0.015615697680092914,93,8894,2.893458649307216,0.03025541425518002
Obesity,Female,Tunisian,48,0.015615697680092914,67,20732,6.744680089660131,0.02179691134512969
Obesity,Female,Bilorussian,47,0.015290370645090978,84,20732,6.744680089660131,0.0273274709401626
Dyslipidemia,Female,Kazakh,47,0.015290370645090976,97,41005,13.340035070254373,0.03155672239518776
Diabetes,Female,English,47,0.015290370645090976,98,36002,11.71242391413969,0.0318820494301897
Nash,Male,Iranian,46,0.014965043610089043,79,8894,2.893458649307216,0.02570083576515292
Diabetes,Male,Libyan,46,0.01496504361008904,91,36002,11.71242391413969,0.029604760185176146
Diabetes,Female,Kazakh,46,0.01496504361008904,80,36002,11.71242391413969,0.026026162800154854
Nash,Female,Polonian,45,0.014639716575087107,93,8894,2.893458649307216,0.03025541425518002
Diabetes,Female,Indu,45,0.014639716575087107,103,36002,11.71242391413969,0.033508684605199374
Diabetes,Female,Libyan,45,0.014639716575087105,91,36002,11.71242391413969,0.029604760185176146
Obesity,Female,Egyptian,44,0.01431438954008517,70,20732,6.744680089660131,0.022772892450135498
CKD,Female,Hungarian,44,0.01431438954008517,83,40952,13.32279273739927,0.02700214390516066
CKD,Male,Azerbaijani,43,0.013989062505083234,82,40952,13.32279273739927,0.026676816870158725
Dyslipidemia,Male,South African,43,0.013989062505083234,85,41005,13.340035070254373,0.027652797975164532
Dyslipidemia,Female,Bulgarian,42,0.013663735470081298,103,41005,13.340035070254373,0.033508684605199374
Obesity,Male,Yemeni,42,0.013663735470081298,107,20732,6.744680089660131,0.034809992745207116
Dyslipidemia,Female,South African,42,0.013663735470081298,85,41005,13.340035070254373,0.027652797975164532
Obesity,Female,German,41,0.013338408435079363,70,20732,6.744680089660131,0.022772892450135498
Dyslipidemia,Male,Moldavian,41,0.013338408435079363,79,41005,13.340035070254373,0.02570083576515292
Diabetes,Female,Azerbaijani,40,0.013013081400077427,75,36002,11.71242391413969,0.024399527625145176
Dyslipidemia,Male,Azerbaijani,40,0.013013081400077427,88,41005,13.340035070254373,0.028628779080170343
Heart disease,Female,Georgian,40,0.013013081400077427,92,71200,23.16328489213782,0.029930087220178085
Diabetes,Male,Bulgarian,40,0.013013081400077427,77,36002,11.71242391413969,0.025050181695149047
Nash,Male,Argentinian,40,0.013013081400077427,63,8894,2.893458649307216,0.02049560320512195
CKD,Female,Libyan,40,0.013013081400077427,104,40952,13.32279273739927,0.03383401164020131
Dyslipidemia,Female,Hungarian,40,0.013013081400077427,88,41005,13.340035070254373,0.028628779080170343
Nash,Male,Iraqui,39,0.012687754365075491,77,8894,2.893458649307216,0.025050181695149047
CKD,Female,Azerbaijani,39,0.012687754365075491,82,40952,13.32279273739927,0.026676816870158725
Obesity,Female,Uzbek,39,0.012687754365075491,76,20732,6.744680089660131,0.02472485466014711
CKD,Male,Kazakh,39,0.012687754365075491,73,40952,13.32279273739927,0.023748873555141305
CKD,Male,Hungarian,39,0.012687754365075491,83,40952,13.32279273739927,0.02700214390516066
CKD,Female,Moldavian,38,0.012362427330073556,73,40952,13.32279273739927,0.023748873555141305
Dyslipidemia,Female,Moldavian,38,0.012362427330073556,79,41005,13.340035070254373,0.02570083576515292
Nash,Female,Ethiopian,38,0.012362427330073556,120,8894,2.893458649307216,0.03903924420023228
CKD,Male,South African,38,0.012362427330073556,72,40952,13.32279273739927,0.02342354652013937
Obesity,Female,Libyan,38,0.012362427330073556,62,20732,6.744680089660131,0.020170276170120013
CKD,Female,Bulgarian,38,0.012362427330073556,101,40952,13.32279273739927,0.0328580305351955
Nash,Female,Iraqui,38,0.012362427330073556,77,8894,2.893458649307216,0.025050181695149047
Diabetes,Female,Bulgarian,37,0.01203710029507162,77,36002,11.71242391413969,0.025050181695149047
Obesity,Male,Uzbek,37,0.01203710029507162,76,20732,6.744680089660131,0.02472485466014711
Obesity,Male,Bilorussian,37,0.01203710029507162,84,20732,6.744680089660131,0.0273274709401626
CKD,Male,Sirian,37,0.01203710029507162,57,40952,13.32279273739927,0.018543640995110335
Nash,Male,Algerian,36,0.011711773260069685,61,8894,2.893458649307216,0.019844949135118077
Diabetes,Male,Hungarian,36,0.011711773260069685,70,36002,11.71242391413969,0.022772892450135498
Obesity,Male,Turkish,35,0.011386446225067749,94,20732,6.744680089660131,0.030580741290181956
CKD,Male,Moldavian,35,0.011386446225067749,73,40952,13.32279273739927,0.023748873555141305
Diabetes,Male,Azerbaijani,35,0.011386446225067749,75,36002,11.71242391413969,0.024399527625145176
CKD,Female,Kazakh,34,0.011061119190065813,73,40952,13.32279273739927,0.023748873555141305
Diabetes,Male,South African,34,0.011061119190065813,68,36002,11.71242391413969,0.022122238380131626
CKD,Female,South African,34,0.011061119190065813,72,40952,13.32279273739927,0.02342354652013937
Diabetes,Female,South African,34,0.011061119190065813,68,36002,11.71242391413969,0.022122238380131626
Diabetes,Female,Hungarian,34,0.011061119190065813,70,36002,11.71242391413969,0.022772892450135498
Diabetes,Male,Kazakh,34,0.011061119190065813,80,36002,11.71242391413969,0.026026162800154854
Nash,Female,Iranian,33,0.010735792155063878,79,8894,2.893458649307216,0.02570083576515292
Dyslipidemia,Male,Sirian,33,0.010735792155063878,59,41005,13.340035070254373,0.019194295065114206
Obesity,Female,Kazakh,33,0.010735792155063878,53,20732,6.744680089660131,0.017242332855102592
Diabetes,Male,Moldavian,32,0.010410465120061942,62,36002,11.71242391413969,0.020170276170120013
CKD,Male,Georgian,32,0.010410465120061942,59,40952,13.32279273739927,0.019194295065114206
Obesity,Female,English,31,0.010085138085060006,56,20732,6.744680089660131,0.0182183139601084
Diabetes,Female,Moldavian,30,0.00975981105005807,62,36002,11.71242391413969,0.020170276170120013
Nash,Male,Turkish,30,0.00975981105005807,42,8894,2.893458649307216,0.0136637354700813
Obesity,Female,Azerbaijani,29,0.009434484015056135,50,20732,6.744680089660131,0.016266351750096785
Nash,Male,Yemeni,29,0.009434484015056135,50,8894,2.893458649307216,0.016266351750096785
Obesity,Male,German,29,0.009434484015056135,70,20732,6.744680089660131,0.022772892450135498
Diabetes,Female,Georgian,29,0.009434484015056135,52,36002,11.71242391413969,0.016917005820100656
Nash,Male,French,29,0.009434484015056135,52,8894,2.893458649307216,0.016917005820100656
Obesity,Female,Bulgarian,28,0.0091091569800542,48,20732,6.744680089660131,0.015615697680092914
CKD,Female,Georgian,27,0.008783829945052264,59,40952,13.32279273739927,0.019194295065114206
Obesity,Female,South African,27,0.008783829945052264,39,20732,6.744680089660131,0.012687754365075493
Obesity,Male,Indu,27,0.008783829945052264,53,20732,6.744680089660131,0.017242332855102592
Dyslipidemia,Female,Sirian,26,0.008458502910050328,59,41005,13.340035070254373,0.019194295065114206
Obesity,Female,Indu,26,0.008458502910050328,53,20732,6.744680089660131,0.017242332855102592
Obesity,Male,Egyptian,26,0.008458502910050328,70,20732,6.744680089660131,0.022772892450135498
Nash,Female,Algerian,25,0.008133175875048393,61,8894,2.893458649307216,0.019844949135118077
Obesity,Female,Moldavian,25,0.008133175875048393,38,20732,6.744680089660131,0.012362427330073558
Obesity,Male,English,25,0.008133175875048393,56,20732,6.744680089660131,0.0182183139601084
Obesity,Male,Libyan,24,0.007807848840046457,62,20732,6.744680089660131,0.020170276170120013
Dyslipidemia,Female,Georgian,24,0.007807848840046456,48,41005,13.340035070254373,0.015615697680092912
Dyslipidemia,Male,Georgian,24,0.007807848840046456,48,41005,13.340035070254373,0.015615697680092912
Diabetes,Male,Georgian,23,0.007482521805044521,52,36002,11.71242391413969,0.016917005820100656
Nash,Female,Argentinian,23,0.00748252180504452,63,8894,2.893458649307216,0.02049560320512195
Diabetes,Male,Sirian,23,0.007482521805044521,45,36002,11.71242391413969,0.014639716575087107
Nash,Female,French,23,0.007482521805044521,52,8894,2.893458649307216,0.016917005820100656
Diabetes,Female,Sirian,22,0.007157194770042585,45,36002,11.71242391413969,0.014639716575087107
Obesity,Female,Sirian,21,0.006831867735040649,35,20732,6.744680089660131,0.011386446225067749
Obesity,Male,Azerbaijani,21,0.006831867735040649,50,20732,6.744680089660131,0.016266351750096785
Nash,Female,Yemeni,21,0.006831867735040649,50,8894,2.893458649307216,0.016266351750096785
Obesity,Female,Hungarian,20,0.0065065407000387135,34,20732,6.744680089660131,0.011061119190065813
Obesity,Male,Bulgarian,20,0.0065065407000387135,48,20732,6.744680089660131,0.015615697680092914
Obesity,Male,Kazakh,20,0.0065065407000387135,53,20732,6.744680089660131,0.017242332855102592
Nash,Male,Bilorussian,20,0.0065065407000387135,39,8894,2.893458649307216,0.012687754365075491
CKD,Female,Sirian,20,0.0065065407000387135,57,40952,13.32279273739927,0.018543640995110335
Obesity,Male,Tunisian,19,0.006181213665036778,67,20732,6.744680089660131,0.02179691134512969
Nash,Female,Bilorussian,19,0.006181213665036778,39,8894,2.893458649307216,0.012687754365075491
Nash,Male,English,19,0.006181213665036778,30,8894,2.893458649307216,0.00975981105005807
Nash,Male,Egyptian,19,0.006181213665036778,30,8894,2.893458649307216,0.00975981105005807
Obesity,Female,Georgian,17,0.005530559595032907,27,20732,6.744680089660131,0.008783829945052264
Nash,Female,Uzbek,16,0.005205232560030971,32,8894,2.893458649307216,0.010410465120061942
Nash,Female,Tunisian,16,0.005205232560030971,30,8894,2.893458649307216,0.00975981105005807
Nash,Male,Uzbek,16,0.005205232560030971,32,8894,2.893458649307216,0.010410465120061942
Nash,Male,Indu,16,0.005205232560030971,24,8894,2.893458649307216,0.007807848840046457
Nash,Male,German,15,0.004879905525029035,25,8894,2.893458649307216,0.008133175875048393
Obesity,Male,Hungarian,14,0.0045545784900271,34,20732,6.744680089660131,0.011061119190065813
Obesity,Male,Sirian,14,0.0045545784900271,35,20732,6.744680089660131,0.011386446225067749
Nash,Male,Tunisian,14,0.0045545784900271,30,8894,2.893458649307216,0.00975981105005807
Nash,Male,Kazakh,13,0.004229251455025164,22,8894,2.893458649307216,0.007157194770042586
Obesity,Male,Moldavian,13,0.004229251455025164,38,20732,6.744680089660131,0.012362427330073558
Nash,Male,Bulgarian,12,0.0039039244200232285,23,8894,2.893458649307216,0.007482521805044521
Obesity,Male,South African,12,0.0039039244200232285,39,20732,6.744680089660131,0.012687754365075493
Nash,Female,Libyan,12,0.0039039244200232285,23,8894,2.893458649307216,0.007482521805044521
Nash,Male,South African,12,0.0039039244200232285,15,8894,2.893458649307216,0.004879905525029035
Nash,Female,Turkish,12,0.0039039244200232285,42,8894,2.893458649307216,0.0136637354700813
Nash,Female,English,11,0.0035785973850212924,30,8894,2.893458649307216,0.00975981105005807
Nash,Female,Egyptian,11,0.0035785973850212924,30,8894,2.893458649307216,0.00975981105005807
Nash,Female,Bulgarian,11,0.003578597385021293,23,8894,2.893458649307216,0.007482521805044521
Nash,Female,Azerbaijani,11,0.003578597385021293,17,8894,2.893458649307216,0.0055305595950329075
Nash,Male,Libyan,11,0.0035785973850212924,23,8894,2.893458649307216,0.007482521805044521
Nash,Male,Moldavian,11,0.0035785973850212924,18,8894,2.893458649307216,0.005855886630034842
Nash,Female,German,10,0.0032532703500193568,25,8894,2.893458649307216,0.008133175875048393
Obesity,Male,Georgian,10,0.0032532703500193568,27,20732,6.744680089660131,0.008783829945052264
Nash,Female,Sirian,9,0.002927943315017421,15,8894,2.893458649307216,0.004879905525029035
Nash,Female,Kazakh,9,0.002927943315017421,22,8894,2.893458649307216,0.007157194770042586
Nash,Male,Hungarian,9,0.002927943315017421,15,8894,2.893458649307216,0.004879905525029035
Nash,Female,Indu,8,0.0026026162800154855,24,8894,2.893458649307216,0.007807848840046457
Nash,Male,Georgian,8,0.0026026162800154855,14,8894,2.893458649307216,0.0045545784900271
Nash,Female,Moldavian,7,0.00227728924501355,18,8894,2.893458649307216,0.005855886630034842
Nash,Female,Hungarian,6,0.0019519622100116142,15,8894,2.893458649307216,0.004879905525029035
Nash,Female,Georgian,6,0.0019519622100116142,14,8894,2.893458649307216,0.0045545784900271
Nash,Male,Sirian,6,0.0019519622100116142,15,8894,2.893458649307216,0.004879905525029035
Nash,Male,Azerbaijani,6,0.0019519622100116142,17,8894,2.893458649307216,0.0055305595950329075
Nash,Female,South African,3,0.0009759811050058071,15,8894,2.893458649307216,0.004879905525029035
