age_group,disease,Nationality,counts,percentage
70+,Hypertension,Israeli,31702,10.313517663631366
70+,Heart disease,Israeli,27895,9.074997641378996
60-69,Hypertension,Israeli,16810,5.4687474583825395
70+,CKD,Israeli,16364,5.323651600771676
70+,Dyslipidemia,Israeli,14699,4.781982087493453
60-69,Heart disease,Israeli,12965,4.217865008800096
50-59,Hypertension,Israeli,12213,3.9732190784786408
70+,Diabetes,Israeli,11569,3.763708467937394
60-69,Dyslipidemia,Israeli,8749,2.8462862292319353
50-59,Heart disease,Israeli,8611,2.8013910984016683
60-69,Diabetes,Israeli,7277,2.3674048337090863
60-69,CKD,Israeli,7000,2.27728924501355
40-49,Hypertension,Israeli,5960,1.9389491286115368
50-59,Dyslipidemia,Israeli,5738,1.866726526841107
50-59,Diabetes,Israeli,5231,1.7017857200951256
50-59,CKD,Israeli,4834,1.572630887199357
60-69,Obesity,Israeli,4026,1.3097666429177932
40-49,Heart disease,Israeli,3885,1.2638955309825202
50-59,Obesity,Israeli,3806,1.2381946952173672
70+,Obesity,Israeli,3295,1.071952580331378
40-49,Diabetes,Israeli,2503,0.814293568609845
40-49,Obesity,Israeli,2419,0.7869660976696824
40-49,CKD,Israeli,2398,0.7801342299346418
30-39,Hypertension,Israeli,2356,0.7664704944645605
40-49,Dyslipidemia,Israeli,2334,0.7593132996945179
50-59,Nash,Israeli,1916,0.6233265990637088
30-39,Heart disease,Israeli,1767,0.5748528708484204
60-69,Nash,Israeli,1712,0.5569598839233139
30-39,Obesity,Israeli,1633,0.531259048158161
70+,Nash,Israeli,1418,0.4613137356327448
30-39,Diabetes,Israeli,1324,0.43073299434256285
30-39,CKD,Israeli,1118,0.3637156251321641
20-29,Heart disease,Israeli,1117,0.36339029809716217
70+,Hypertension,Moroccan,1091,0.3549317951871118
40-49,Nash,Israeli,1083,0.35232917890709636
20-29,Obesity,Israeli,1063,0.34582263820705766
70+,Heart disease,Moroccan,933,0.303530123656806
20-29,Hypertension,Israeli,926,0.30125283441179246
70+,Hypertension,Ucranian,849,0.2762026527166434
70+,Heart disease,Ucranian,757,0.2462725654964653
70+,Hypertension,Russian,724,0.23553677334140144
20-29,CKD,Israeli,683,0.22219836490632208
30-39,Dyslipidemia,Israeli,678,0.2205717297313124
70+,Hypertension,Rumanian,666,0.21666780531128918
70+,Heart disease,Russian,626,0.20365472391121175
70+,Heart disease,Rumanian,598,0.19454556693115754
30-39,Nash,Israeli,589,0.19161762361614013
20-29,Diabetes,Israeli,566,0.1841351018110956
60-69,Hypertension,Moroccan,563,0.1831591207060898
70+,Hypertension,Ethiopian,534,0.17372463669103366
70+,CKD,Moroccan,532,0.1730739826210298
70+,Dyslipidemia,Moroccan,507,0.16494080674598138
70+,Hypertension,United States,482,0.156807630870933
70+,Heart disease,Ethiopian,470,0.15290370645090978
70+,Hypertension,Iraqui,455,0.14802380092588074
60-69,Hypertension,Ucranian,450,0.14639716575087106
50-59,Hypertension,Moroccan,441,0.14346922243585364
70+,CKD,Ucranian,428,0.13923997098082846
60-69,Heart disease,Moroccan,426,0.1385893169108246
70+,Heart disease,United States,420,0.13663735470081298
70+,Diabetes,Moroccan,419,0.13631202766581105
70+,Dyslipidemia,Ucranian,381,0.1239496003357375
70+,Heart disease,Iraqui,378,0.12297361923073169
60-69,Hypertension,Russian,374,0.12167231109072395
70+,CKD,Russian,361,0.11744305963569879
70+,Hypertension,Polonian,360,0.11711773260069684
50-59,Hypertension,Ucranian,354,0.11516577039068523
70+,Dyslipidemia,Russian,352,0.11451511632068137
70+,Hypertension,Iranian,344,0.11191250004066587
60-69,Heart disease,Ucranian,340,0.11061119190065814
70+,CKD,Rumanian,339,0.1102858648656562
70+,Diabetes,Ucranian,325,0.1057312863756291
70+,Heart disease,Polonian,325,0.1057312863756291
20-29,Nash,Israeli,320,0.10410465120061942
60-69,Hypertension,Rumanian,317,0.10312867009561362
70+,Dyslipidemia,Rumanian,315,0.10247801602560974
70+,Hypertension,French,313,0.10182736195560588
50-59,Hypertension,Russian,311,0.101176707885602
70+,Heart disease,Iranian,298,0.09694745643057684
60-69,Dyslipidemia,Moroccan,298,0.09694745643057684
60-69,Heart disease,Russian,297,0.09662212939557491
70+,CKD,Ethiopian,290,0.09434484015056135
70+,Hypertension,Algerian,286,0.09304353201055361
50-59,Heart disease,Moroccan,280,0.09109156980054199
60-69,Hypertension,Ethiopian,278,0.09044091573053813
60-69,Hypertension,United States,276,0.08979026166053425
70+,Diabetes,Russian,271,0.08816362648552457
70+,Heart disease,French,267,0.08686231834551683
70+,Diabetes,Rumanian,258,0.08393437503049941
70+,Heart disease,Algerian,257,0.08360904799549747
50-59,Hypertension,Rumanian,250,0.08133175875048392
70+,Dyslipidemia,Ethiopian,248,0.08068110468048005
70+,Hypertension,Argentinian,247,0.08035577764547812
70+,CKD,United States,247,0.08035577764547812
60-69,Heart disease,Rumanian,245,0.07970512357547424
50-59,Heart disease,Ucranian,243,0.07905446950547038
60-69,Dyslipidemia,Ucranian,241,0.0784038154354665
60-69,Diabetes,Moroccan,236,0.07677718026045682
70+,CKD,Iraqui,230,0.0748252180504452
60-69,Hypertension,Iraqui,223,0.07254792880543166
60-69,CKD,Moroccan,221,0.07189727473542779
20-29,Dyslipidemia,Israeli,216,0.07027063956041811
70+,Dyslipidemia,United States,215,0.06994531252541618
70+,Heart disease,Argentinian,213,0.0692946584554123
60-69,Heart disease,Ethiopian,209,0.06799335031540456
60-69,Dyslipidemia,Russian,208,0.06766802328040263
50-59,Heart disease,Russian,202,0.065716061070391
70+,Hypertension,Yemeni,201,0.06539073403538907
40-49,Hypertension,Moroccan,201,0.06539073403538907
70+,Dyslipidemia,Iraqui,201,0.06539073403538907
70+,Diabetes,Ethiopian,198,0.06441475293038326
60-69,Heart disease,United States,196,0.0637640988603794
60-69,CKD,Ucranian,193,0.06278811775537359
50-59,Hypertension,Ethiopian,191,0.062137463685369716
60-69,Hypertension,Iranian,190,0.061812136650367784
60-69,Hypertension,Polonian,189,0.061486809615365845
50-59,Diabetes,Moroccan,189,0.061486809615365845
60-69,Diabetes,Ucranian,189,0.061486809615365845
50-59,Heart disease,Rumanian,186,0.06051082851036004
70+,CKD,Iranian,186,0.06051082851036004
50-59,Hypertension,United States,185,0.0601855014753581
50-59,Dyslipidemia,Moroccan,183,0.05953484740535423
70+,Hypertension,Turkish,180,0.05855886630034842
60-69,Heart disease,Iraqui,179,0.05823353926534649
60-69,Dyslipidemia,Rumanian,179,0.05823353926534649
50-59,CKD,Moroccan,178,0.057908212230344557
40-49,Hypertension,Ucranian,178,0.057908212230344557
70+,Diabetes,United States,177,0.05758288519534262
60-69,Diabetes,Russian,176,0.057257558160340685
70+,CKD,Polonian,173,0.056281577055334875
60-69,CKD,Russian,172,0.05595625002033294
70+,Heart disease,Turkish,169,0.05498026891532713
70+,Diabetes,Iraqui,169,0.05498026891532713
70+,Heart disease,Yemeni,166,0.05400428781032132
70+,Hypertension,German,164,0.05335363374031745
70+,Hypertension,Uzbek,161,0.05237765263531165
60-69,Dyslipidemia,Ethiopian,156,0.050751017460301966
70+,Hypertension,Tunisian,154,0.050100363390298094
70+,Hypertension,Bilorussian,154,0.050100363390298094
70+,CKD,French,153,0.04977503635529616
70+,Dyslipidemia,Polonian,151,0.04912438228529229
70+,Dyslipidemia,French,151,0.04912438228529229
50-59,Hypertension,Iraqui,151,0.04912438228529229
50-59,Dyslipidemia,Ucranian,148,0.04814840118028648
60-69,Heart disease,Iranian,148,0.04814840118028648
60-69,Heart disease,Polonian,147,0.04782307414528455
60-69,Hypertension,Argentinian,146,0.04749774711028261
50-59,CKD,Ucranian,146,0.04749774711028261
60-69,Dyslipidemia,United States,146,0.04749774711028261
40-49,Hypertension,Russian,145,0.04717242007528068
70+,Dyslipidemia,Iranian,145,0.04717242007528068
70+,Heart disease,Bilorussian,144,0.04684709304027874
50-59,Diabetes,Ucranian,143,0.046521766005276806
50-59,Hypertension,Polonian,143,0.046521766005276806
70+,Hypertension,Egyptian,143,0.046521766005276806
50-59,Heart disease,Ethiopian,141,0.045871111935272935
70+,Heart disease,German,141,0.045871111935272935
60-69,CKD,Rumanian,141,0.045871111935272935
70+,Heart disease,Tunisian,140,0.045545784900270996
60-69,Hypertension,Algerian,138,0.044895130830267124
50-59,Dyslipidemia,Russian,137,0.04456980379526519
50-59,Heart disease,United States,137,0.04456980379526519
70+,CKD,Argentinian,137,0.04456980379526519
60-69,Diabetes,Rumanian,136,0.04424447676026325
70+,Heart disease,Uzbek,132,0.04294316862025551
50-59,Hypertension,Iranian,132,0.04294316862025551
70+,CKD,Algerian,131,0.04261784158525358
60-69,Hypertension,French,131,0.04261784158525358
60-69,Obesity,Moroccan,129,0.04196718751524971
40-49,Hypertension,Rumanian,128,0.04164186048024777
70+,Hypertension,Indu,128,0.04164186048024777
70+,Hypertension,English,126,0.0409912064102439
40-49,Heart disease,Moroccan,125,0.040665879375241964
70+,Dyslipidemia,Argentinian,125,0.040665879375241964
70+,Diabetes,Polonian,125,0.040665879375241964
50-59,Obesity,Moroccan,124,0.040340552340240025
70+,Dyslipidemia,Algerian,124,0.040340552340240025
60-69,Diabetes,Ethiopian,124,0.040340552340240025
60-69,Diabetes,United States,123,0.040015225305238086
40-49,Heart disease,Ucranian,122,0.039689898270236154
60-69,Obesity,Russian,120,0.03903924420023228
50-59,Diabetes,Russian,120,0.03903924420023228
50-59,Dyslipidemia,Rumanian,118,0.03838859013022841
70+,Hypertension,Libyan,117,0.03806326309522648
50-59,Hypertension,French,116,0.03773793606022454
60-69,CKD,Ethiopian,115,0.03741260902522261
70+,Diabetes,French,115,0.0374126090252226
50-59,Hypertension,Algerian,114,0.03708728199022067
60-69,Dyslipidemia,Iraqui,113,0.03676195495521873
70+,Diabetes,Iranian,112,0.0364366279202168
50-59,Hypertension,Argentinian,112,0.0364366279202168
70+,Heart disease,English,111,0.03611130088521486
50-59,Obesity,Ucranian,111,0.03611130088521486
60-69,Obesity,Ucranian,110,0.03578597385021293
70+,Heart disease,Egyptian,109,0.03546064681521099
60-69,Heart disease,French,109,0.03546064681521099
60-69,CKD,United States,107,0.034809992745207116
50-59,CKD,Rumanian,107,0.034809992745207116
60-69,Hypertension,Yemeni,106,0.034484665710205184
40-49,Hypertension,Ethiopian,106,0.034484665710205184
50-59,CKD,Russian,105,0.034159338675203245
60-69,Heart disease,Algerian,105,0.034159338675203245
60-69,Heart disease,Argentinian,104,0.03383401164020131
50-59,Diabetes,Rumanian,104,0.03383401164020131
60-69,Hypertension,Turkish,103,0.033508684605199374
70+,Heart disease,Libyan,103,0.033508684605199374
70+,Obesity,Moroccan,103,0.033508684605199374
70+,Heart disease,Indu,102,0.03318335757019744
70+,Hypertension,Azerbaijani,100,0.03253270350019357
50-59,Heart disease,Polonian,100,0.03253270350019357
70+,CKD,Turkish,99,0.03220737646519163
50-59,Diabetes,United States,98,0.0318820494301897
60-69,Dyslipidemia,Polonian,97,0.03155672239518776
50-59,Obesity,Russian,96,0.031231395360185824
70+,Hypertension,Kazakh,96,0.031231395360185828
10-19,Heart disease,Israeli,96,0.031231395360185828
70+,Hypertension,Bulgarian,95,0.030906068325183892
50-59,Dyslipidemia,United States,95,0.03090606832518389
50-59,Heart disease,Iraqui,95,0.030906068325183892
60-69,Diabetes,Iranian,94,0.030580741290181956
70+,Dyslipidemia,Yemeni,94,0.030580741290181956
70+,Diabetes,Algerian,93,0.03025541425518002
60-69,Diabetes,Iraqui,92,0.029930087220178085
70+,Obesity,Ucranian,92,0.029930087220178085
70+,Dyslipidemia,Turkish,91,0.02960476018517615
70+,Diabetes,Argentinian,91,0.029604760185176146
50-59,Heart disease,Iranian,90,0.02927943315017421
70+,Heart disease,Azerbaijani,90,0.029279433150174214
60-69,CKD,Iranian,90,0.02927943315017421
60-69,Dyslipidemia,Iranian,90,0.02927943315017421
40-49,Obesity,Moroccan,89,0.028954106115172275
60-69,CKD,Iraqui,88,0.028628779080170343
40-49,Hypertension,Iraqui,88,0.02862877908017034
40-49,Heart disease,Rumanian,88,0.02862877908017034
40-49,Hypertension,Polonian,87,0.028303452045168404
60-69,CKD,Polonian,87,0.028303452045168404
60-69,Diabetes,Polonian,86,0.02797812501016647
40-49,Hypertension,United States,85,0.027652797975164532
50-59,Diabetes,Ethiopian,84,0.0273274709401626
60-69,Heart disease,Turkish,84,0.027327470940162597
70+,CKD,Bilorussian,84,0.027327470940162597
40-49,Heart disease,Russian,84,0.027327470940162597
70+,CKD,Yemeni,83,0.02700214390516066
70+,Hypertension,Moldavian,83,0.02700214390516066
60-69,Obesity,Rumanian,83,0.02700214390516066
50-59,CKD,Ethiopian,82,0.026676816870158725
70+,Heart disease,Bulgarian,81,0.02635148983515679
50-59,CKD,United States,81,0.02635148983515679
30-39,Hypertension,Moroccan,81,0.02635148983515679
70+,Heart disease,Kazakh,80,0.026026162800154854
70+,Hypertension,Hungarian,80,0.026026162800154854
70+,Diabetes,Turkish,80,0.026026162800154854
50-59,Hypertension,Yemeni,79,0.02570083576515292
60-69,Heart disease,Yemeni,79,0.02570083576515292
60-69,Hypertension,Egyptian,79,0.02570083576515292
70+,CKD,Tunisian,79,0.02570083576515292
70+,Dyslipidemia,German,79,0.02570083576515292
40-49,CKD,Ucranian,78,0.025375508730150983
50-59,Heart disease,French,77,0.025050181695149047
70+,Dyslipidemia,Bilorussian,77,0.025050181695149047
40-49,Diabetes,Moroccan,77,0.025050181695149047
70+,CKD,Uzbek,77,0.025050181695149047
60-69,Dyslipidemia,French,77,0.025050181695149047
40-49,Diabetes,Ucranian,75,0.024399527625145176
60-69,Hypertension,English,75,0.024399527625145176
50-59,Heart disease,Algerian,75,0.024399527625145176
70+,CKD,German,74,0.02407420059014324
60-69,Hypertension,Tunisian,74,0.02407420059014324
50-59,Heart disease,Argentinian,74,0.02407420059014324
70+,Obesity,Russian,74,0.02407420059014324
50-59,Dyslipidemia,Ethiopian,74,0.02407420059014324
70+,Obesity,Rumanian,74,0.02407420059014324
40-49,Heart disease,Ethiopian,74,0.02407420059014324
40-49,CKD,Moroccan,71,0.023098219485137433
60-69,Hypertension,Indu,71,0.023098219485137433
70+,Dyslipidemia,Uzbek,70,0.022772892450135498
50-59,Hypertension,Turkish,70,0.022772892450135498
70+,Hypertension,Sirian,68,0.022122238380131626
50-59,Diabetes,Iraqui,68,0.022122238380131626
60-69,Dyslipidemia,Argentinian,68,0.022122238380131626
60-69,Obesity,Ethiopian,67,0.02179691134512969
70+,Heart disease,Moldavian,67,0.02179691134512969
50-59,Dyslipidemia,Iraqui,67,0.02179691134512969
70+,CKD,Indu,67,0.02179691134512969
30-39,Hypertension,Ucranian,67,0.02179691134512969
60-69,Hypertension,Uzbek,66,0.021471584310127755
40-49,Hypertension,Algerian,66,0.021471584310127755
40-49,CKD,Russian,65,0.02114625727512582
50-59,Dyslipidemia,Polonian,65,0.02114625727512582
50-59,Hypertension,Uzbek,65,0.02114625727512582
70+,Hypertension,South African,65,0.02114625727512582
70+,Dyslipidemia,Egyptian,65,0.02114625727512582
70+,Heart disease,Hungarian,65,0.02114625727512582
60-69,Hypertension,Bilorussian,64,0.020820930240123884
50-59,Obesity,Rumanian,64,0.020820930240123884
60-69,Obesity,Iranian,64,0.020820930240123884
70+,Diabetes,Bilorussian,64,0.020820930240123884
50-59,Diabetes,Polonian,64,0.020820930240123884
40-49,Dyslipidemia,Moroccan,64,0.020820930240123884
70+,Dyslipidemia,English,63,0.02049560320512195
10-19,Obesity,Israeli,63,0.02049560320512195
40-49,Hypertension,Iranian,63,0.02049560320512195
70+,Diabetes,German,63,0.02049560320512195
40-49,Obesity,Russian,63,0.02049560320512195
50-59,Nash,Moroccan,63,0.02049560320512195
60-69,Dyslipidemia,Algerian,63,0.02049560320512195
50-59,Hypertension,Egyptian,62,0.020170276170120013
60-69,Hypertension,Libyan,62,0.020170276170120013
50-59,Obesity,United States,62,0.020170276170120013
50-59,Heart disease,Yemeni,62,0.020170276170120013
60-69,Nash,Moroccan,62,0.020170276170120013
60-69,Heart disease,Egyptian,62,0.020170276170120013
60-69,Heart disease,Tunisian,62,0.020170276170120013
70+,Dyslipidemia,Tunisian,62,0.020170276170120013
70+,Heart disease,South African,61,0.019844949135118077
60-69,Hypertension,German,61,0.019844949135118077
30-39,Heart disease,Moroccan,61,0.019844949135118077
70+,Diabetes,Yemeni,61,0.019844949135118077
40-49,Diabetes,Russian,60,0.01951962210011614
70+,CKD,Egyptian,60,0.01951962210011614
70+,Obesity,Ethiopian,59,0.019194295065114206
40-49,Heart disease,United States,59,0.019194295065114206
60-69,Heart disease,German,59,0.019194295065114206
60-69,Dyslipidemia,Turkish,59,0.019194295065114206
70+,Dyslipidemia,Indu,58,0.01886896803011227
50-59,Dyslipidemia,Argentinian,58,0.01886896803011227
50-59,Diabetes,Iranian,58,0.01886896803011227
70+,Diabetes,Egyptian,58,0.01886896803011227
70+,Diabetes,Tunisian,58,0.01886896803011227
50-59,CKD,Iraqui,58,0.01886896803011227
30-39,Obesity,Moroccan,58,0.01886896803011227
50-59,CKD,Polonian,58,0.01886896803011227
40-49,Dyslipidemia,Ucranian,57,0.018543640995110335
60-69,Heart disease,Uzbek,57,0.018543640995110335
60-69,Diabetes,French,57,0.018543640995110335
70+,Heart disease,Sirian,57,0.018543640995110335
40-49,Diabetes,Rumanian,57,0.018543640995110335
30-39,Obesity,Ucranian,56,0.0182183139601084
30-39,Hypertension,Russian,56,0.0182183139601084
40-49,Obesity,Ucranian,56,0.0182183139601084
70+,CKD,English,56,0.0182183139601084
50-59,Obesity,Ethiopian,56,0.0182183139601084
60-69,Obesity,United States,56,0.0182183139601084
50-59,Dyslipidemia,Iranian,55,0.017892986925106463
70+,Dyslipidemia,Libyan,55,0.017892986925106463
50-59,Diabetes,French,55,0.017892986925106463
60-69,Hypertension,Bulgarian,54,0.017567659890104528
50-59,Hypertension,German,54,0.017567659890104528
40-49,Heart disease,Polonian,54,0.017567659890104528
60-69,CKD,Argentinian,54,0.017567659890104528
60-69,Dyslipidemia,Yemeni,53,0.017242332855102592
40-49,Dyslipidemia,Russian,53,0.017242332855102592
50-59,Dyslipidemia,Algerian,53,0.017242332855102592
50-59,Nash,Ucranian,53,0.017242332855102592
40-49,Heart disease,Iraqui,53,0.017242332855102592
70+,CKD,Libyan,53,0.017242332855102592
50-59,Obesity,Polonian,53,0.017242332855102592
60-69,CKD,French,53,0.017242332855102592
50-59,Heart disease,Uzbek,52,0.016917005820100656
60-69,Nash,Ucranian,52,0.016917005820100656
50-59,Hypertension,English,52,0.016917005820100656
30-39,Heart disease,Ucranian,52,0.016917005820100656
60-69,CKD,Algerian,52,0.016917005820100656
40-49,CKD,Rumanian,51,0.01659167878509872
60-69,Diabetes,Argentinian,51,0.01659167878509872
60-69,Obesity,Polonian,51,0.01659167878509872
50-59,CKD,French,50,0.016266351750096785
50-59,Hypertension,Bilorussian,50,0.016266351750096785
60-69,Heart disease,Indu,50,0.016266351750096785
60-69,Heart disease,English,50,0.016266351750096785
40-49,Hypertension,French,50,0.016266351750096785
50-59,Obesity,Iraqui,50,0.016266351750096785
70+,Diabetes,Uzbek,50,0.016266351750096785
70+,Obesity,Polonian,50,0.016266351750096785
60-69,CKD,Turkish,49,0.01594102471509485
60-69,Heart disease,Bilorussian,49,0.01594102471509485
50-59,Diabetes,Algerian,49,0.01594102471509485
50-59,Heart disease,Turkish,49,0.01594102471509485
60-69,Diabetes,Yemeni,49,0.01594102471509485
60-69,Obesity,Iraqui,49,0.01594102471509485
50-59,Dyslipidemia,French,48,0.015615697680092914
50-59,CKD,Iranian,48,0.015615697680092914
40-49,Obesity,Rumanian,48,0.015615697680092914
70+,CKD,Azerbaijani,47,0.015290370645090978
60-69,Hypertension,Kazakh,47,0.015290370645090978
50-59,Hypertension,Bulgarian,47,0.015290370645090978
60-69,Hypertension,Hungarian,47,0.015290370645090978
40-49,Hypertension,Argentinian,47,0.015290370645090978
70+,Hypertension,Georgian,46,0.014965043610089043
40-49,CKD,Ethiopian,46,0.01496504361008904
60-69,Diabetes,Algerian,46,0.01496504361008904
60-69,Dyslipidemia,Egyptian,46,0.01496504361008904
20-29,Heart disease,Moroccan,45,0.014639716575087105
50-59,Nash,Russian,45,0.014639716575087105
30-39,Hypertension,Rumanian,45,0.014639716575087105
60-69,Heart disease,Libyan,45,0.014639716575087107
40-49,Dyslipidemia,Rumanian,44,0.01431438954008517
50-59,Diabetes,Argentinian,44,0.014314389540085171
70+,Diabetes,Indu,44,0.01431438954008517
60-69,CKD,Yemeni,44,0.01431438954008517
40-49,Dyslipidemia,Ethiopian,44,0.014314389540085171
70+,Dyslipidemia,Kazakh,44,0.014314389540085171
70+,Dyslipidemia,Moldavian,44,0.01431438954008517
50-59,Hypertension,Kazakh,44,0.014314389540085171
70+,Dyslipidemia,Azerbaijani,44,0.014314389540085171
40-49,Diabetes,Ethiopian,44,0.01431438954008517
40-49,Diabetes,Iraqui,43,0.013989062505083236
70+,Obesity,United States,43,0.013989062505083234
70+,Dyslipidemia,Bulgarian,43,0.013989062505083236
10-19,CKD,Israeli,42,0.013663735470081298
50-59,Hypertension,Tunisian,42,0.013663735470081298
60-69,Obesity,French,42,0.0136637354700813
70+,Diabetes,Libyan,42,0.013663735470081298
70+,CKD,Bulgarian,42,0.013663735470081298
30-39,CKD,Moroccan,42,0.013663735470081298
50-59,Obesity,Iranian,42,0.013663735470081298
70+,Nash,Ucranian,42,0.013663735470081298
50-59,Dyslipidemia,Yemeni,42,0.0136637354700813
60-69,Diabetes,Turkish,41,0.013338408435079363
40-49,Obesity,Ethiopian,41,0.013338408435079363
70+,Obesity,Iraqui,41,0.013338408435079363
20-29,Obesity,Moroccan,41,0.013338408435079363
50-59,Heart disease,English,41,0.013338408435079363
70+,CKD,Hungarian,41,0.013338408435079363
70+,CKD,Moldavian,41,0.013338408435079363
30-39,Obesity,Rumanian,41,0.013338408435079363
70+,Obesity,French,41,0.013338408435079363
40-49,Heart disease,Argentinian,40,0.013013081400077427
60-69,Heart disease,Bulgarian,40,0.013013081400077427
30-39,Heart disease,Rumanian,40,0.013013081400077429
50-59,Heart disease,Bilorussian,40,0.013013081400077427
50-59,Heart disease,German,40,0.013013081400077427
70+,Dyslipidemia,Hungarian,40,0.013013081400077427
60-69,Hypertension,Azerbaijani,40,0.013013081400077427
50-59,CKD,Algerian,39,0.012687754365075491
40-49,Dyslipidemia,United States,39,0.012687754365075491
50-59,Nash,Ethiopian,38,0.012362427330073556
