age_group,disease,Nationality,counts,percentage
40-49,Dyslipidemia,Polonian,38,0.012362427330073556
40-49,Obesity,United States,38,0.012362427330073556
60-69,Hypertension,South African,38,0.012362427330073556
40-49,Obesity,Iraqui,38,0.012362427330073556
70+,Nash,Moroccan,38,0.012362427330073556
50-59,Heart disease,Egyptian,38,0.012362427330073556
40-49,Nash,Ucranian,38,0.012362427330073556
50-59,Hypertension,Libyan,38,0.012362427330073556
70+,CKD,Kazakh,38,0.012362427330073556
40-49,CKD,Iraqui,38,0.012362427330073556
30-39,Obesity,Russian,38,0.012362427330073556
60-69,CKD,German,37,0.01203710029507162
40-49,CKD,Polonian,37,0.01203710029507162
50-59,CKD,Argentinian,37,0.01203710029507162
30-39,Diabetes,Moroccan,37,0.01203710029507162
40-49,Dyslipidemia,Iraqui,37,0.01203710029507162
70+,Nash,Russian,36,0.011711773260069685
70+,Diabetes,Hungarian,36,0.011711773260069685
60-69,Obesity,Argentinian,36,0.011711773260069685
60-69,Nash,Rumanian,36,0.011711773260069685
50-59,Obesity,French,36,0.011711773260069685
30-39,Obesity,Ethiopian,36,0.011711773260069685
60-69,Dyslipidemia,Libyan,36,0.011711773260069685
60-69,Dyslipidemia,English,35,0.011386446225067749
40-49,Heart disease,Iranian,35,0.011386446225067749
70+,Obesity,Iranian,35,0.011386446225067749
50-59,Hypertension,Indu,35,0.011386446225067749
60-69,Diabetes,German,35,0.011386446225067749
70+,Diabetes,English,35,0.011386446225067749
50-59,Nash,United States,35,0.011386446225067749
60-69,Dyslipidemia,Tunisian,35,0.011386446225067749
60-69,Heart disease,Kazakh,35,0.011386446225067749
50-59,Obesity,Algerian,35,0.011386446225067749
70+,Diabetes,Azerbaijani,34,0.011061119190065813
20-29,Heart disease,Russian,34,0.011061119190065813
40-49,Hypertension,Yemeni,34,0.011061119190065813
40-49,Diabetes,United States,34,0.011061119190065813
60-69,Hypertension,Sirian,34,0.011061119190065813
70+,Heart disease,Georgian,34,0.011061119190065813
50-59,Obesity,Argentinian,34,0.011061119190065813
60-69,Dyslipidemia,Uzbek,34,0.011061119190065813
50-59,Hypertension,Hungarian,33,0.010735792155063878
40-49,Heart disease,Algerian,33,0.010735792155063878
60-69,Dyslipidemia,German,33,0.010735792155063878
20-29,Hypertension,Moroccan,33,0.010735792155063878
60-69,Obesity,Algerian,33,0.010735792155063878
60-69,Hypertension,Moldavian,33,0.010735792155063878
20-29,Obesity,Russian,33,0.010735792155063878
50-59,Nash,Rumanian,33,0.010735792155063878
10-19,Hypertension,Israeli,33,0.010735792155063878
70+,Diabetes,Kazakh,33,0.010735792155063878
60-69,Hypertension,Georgian,33,0.010735792155063878
30-39,Dyslipidemia,Moroccan,33,0.010735792155063878
30-39,Heart disease,Russian,33,0.010735792155063878
50-59,Heart disease,Indu,32,0.010410465120061942
30-39,Hypertension,Ethiopian,32,0.010410465120061942
50-59,Heart disease,Tunisian,32,0.010410465120061942
60-69,CKD,Tunisian,32,0.010410465120061942
50-59,Dyslipidemia,Egyptian,32,0.010410465120061942
70+,CKD,South African,32,0.010410465120061942
60-69,Heart disease,Azerbaijani,32,0.010410465120061942
50-59,CKD,Yemeni,32,0.010410465120061942
40-49,Nash,Moroccan,31,0.010085138085060006
60-69,Heart disease,South African,31,0.010085138085060006
60-69,CKD,Bulgarian,31,0.010085138085060006
40-49,Diabetes,Polonian,31,0.010085138085060006
30-39,Hypertension,Iraqui,31,0.010085138085060006
60-69,Dyslipidemia,Indu,31,0.010085138085060006
70+,Dyslipidemia,South African,31,0.010085138085060006
70+,Diabetes,Moldavian,31,0.010085138085060006
30-39,Diabetes,Ethiopian,31,0.010085138085060006
50-59,Dyslipidemia,Uzbek,31,0.010085138085060006
40-49,Obesity,Polonian,31,0.010085138085060006
50-59,Obesity,Yemeni,30,0.00975981105005807
60-69,Dyslipidemia,Bilorussian,30,0.00975981105005807
50-59,Heart disease,Kazakh,30,0.00975981105005807
60-69,CKD,Uzbek,30,0.00975981105005807
50-59,Hypertension,Moldavian,30,0.00975981105005807
40-49,CKD,United States,30,0.00975981105005807
50-59,Diabetes,Yemeni,30,0.00975981105005807
30-39,Diabetes,Ucranian,30,0.00975981105005807
70+,CKD,Sirian,30,0.00975981105005807
60-69,Dyslipidemia,South African,30,0.00975981105005807
50-59,Dyslipidemia,Turkish,29,0.009434484015056135
60-69,Diabetes,Uzbek,29,0.009434484015056135
50-59,Heart disease,Bulgarian,29,0.009434484015056135
60-69,Diabetes,Tunisian,29,0.009434484015056135
70+,Nash,Rumanian,29,0.009434484015056135
60-69,Dyslipidemia,Hungarian,29,0.009434484015056135
70+,Obesity,Algerian,29,0.009434484015056135
60-69,Diabetes,English,29,0.009434484015056135
40-49,Hypertension,Tunisian,29,0.009434484015056135
40-49,Obesity,Iranian,29,0.009434484015056135
40-49,Nash,Russian,28,0.0091091569800542
70+,CKD,Georgian,28,0.0091091569800542
60-69,CKD,English,28,0.0091091569800542
50-59,Diabetes,Egyptian,28,0.0091091569800542
30-39,Diabetes,Russian,28,0.0091091569800542
60-69,Heart disease,Hungarian,28,0.0091091569800542
40-49,Hypertension,Turkish,28,0.0091091569800542
30-39,Diabetes,Rumanian,28,0.0091091569800542
60-69,Diabetes,Indu,28,0.0091091569800542
40-49,Diabetes,Algerian,28,0.0091091569800542
30-39,Heart disease,Ethiopian,28,0.0091091569800542
50-59,Nash,Iraqui,28,0.0091091569800542
30-39,Heart disease,United States,28,0.0091091569800542
30-39,Heart disease,Iranian,28,0.0091091569800542
50-59,Hypertension,South African,27,0.008783829945052264
60-69,Diabetes,Egyptian,27,0.008783829945052264
20-29,Obesity,Ucranian,27,0.008783829945052264
50-59,Obesity,Uzbek,27,0.008783829945052264
30-39,Hypertension,Iranian,27,0.008783829945052264
50-59,Dyslipidemia,English,27,0.008783829945052264
60-69,CKD,Bilorussian,27,0.008783829945052264
60-69,Dyslipidemia,Bulgarian,27,0.008783829945052264
40-49,Dyslipidemia,Algerian,27,0.008783829945052264
70+,Diabetes,Bulgarian,27,0.008783829945052264
50-59,Hypertension,Azerbaijani,27,0.008783829945052264
40-49,Hypertension,Egyptian,27,0.008783829945052264
70+,Dyslipidemia,Sirian,27,0.008783829945052264
50-59,CKD,Turkish,27,0.008783829945052264
50-59,Diabetes,Turkish,27,0.008783829945052264
20-29,Obesity,Rumanian,26,0.008458502910050328
60-69,Diabetes,Bilorussian,26,0.008458502910050328
50-59,CKD,Egyptian,26,0.008458502910050328
40-49,Hypertension,Indu,26,0.008458502910050328
60-69,CKD,Libyan,26,0.008458502910050328
60-69,Obesity,Turkish,26,0.008458502910050328
40-49,Heart disease,French,26,0.008458502910050328
30-39,Hypertension,United States,26,0.008458502910050328
40-49,Nash,Rumanian,26,0.008458502910050328
20-29,Hypertension,Rumanian,26,0.008458502910050328
40-49,Dyslipidemia,Iranian,26,0.008458502910050328
40-49,CKD,Algerian,25,0.008133175875048393
20-29,Heart disease,Rumanian,25,0.008133175875048393
60-69,CKD,Indu,25,0.008133175875048393
60-69,CKD,Egyptian,25,0.008133175875048393
30-39,Heart disease,Iraqui,25,0.008133175875048393
20-29,Hypertension,Ucranian,25,0.008133175875048393
70+,Obesity,Turkish,25,0.008133175875048393
70+,Obesity,Yemeni,25,0.008133175875048393
20-29,Heart disease,Ucranian,25,0.008133175875048393
50-59,CKD,English,25,0.008133175875048393
60-69,Dyslipidemia,Azerbaijani,25,0.008133175875048393
20-29,Heart disease,United States,25,0.008133175875048393
20-29,CKD,Moroccan,25,0.008133175875048393
50-59,Diabetes,Uzbek,25,0.008133175875048393
70+,Obesity,Argentinian,24,0.007807848840046457
60-69,Heart disease,Sirian,24,0.007807848840046457
60-69,Diabetes,Libyan,24,0.007807848840046457
70+,Diabetes,South African,24,0.007807848840046456
10-19,Diabetes,Israeli,24,0.007807848840046457
30-39,CKD,Ucranian,24,0.007807848840046457
50-59,Dyslipidemia,Tunisian,24,0.007807848840046457
30-39,CKD,Russian,24,0.007807848840046457
50-59,Diabetes,English,24,0.007807848840046457
30-39,Hypertension,Algerian,23,0.007482521805044521
50-59,Dyslipidemia,German,23,0.007482521805044521
30-39,Dyslipidemia,Ucranian,23,0.00748252180504452
50-59,Dyslipidemia,Indu,23,0.00748252180504452
40-49,Heart disease,Turkish,23,0.007482521805044521
60-69,Nash,Ethiopian,23,0.007482521805044521
40-49,Hypertension,Uzbek,23,0.007482521805044521
60-69,Diabetes,Azerbaijani,23,0.00748252180504452
50-59,Heart disease,Hungarian,23,0.007482521805044521
40-49,Heart disease,Tunisian,23,0.007482521805044521
50-59,Heart disease,Libyan,23,0.00748252180504452
40-49,Obesity,Algerian,23,0.007482521805044521
40-49,Obesity,Argentinian,23,0.00748252180504452
50-59,Heart disease,Moldavian,23,0.007482521805044521
20-29,Diabetes,Moroccan,22,0.007157194770042585
30-39,Obesity,United States,22,0.007157194770042586
50-59,Heart disease,South African,22,0.007157194770042586
70+,Nash,Ethiopian,22,0.007157194770042585
60-69,Heart disease,Georgian,22,0.007157194770042585
20-29,CKD,Ucranian,22,0.007157194770042586
40-49,Nash,Polonian,22,0.007157194770042586
50-59,CKD,Uzbek,22,0.007157194770042585
40-49,Heart disease,Egyptian,22,0.007157194770042585
50-59,Hypertension,Sirian,22,0.007157194770042585
60-69,Nash,Russian,22,0.007157194770042586
30-39,CKD,Rumanian,22,0.007157194770042586
20-29,Obesity,Ethiopian,22,0.007157194770042585
30-39,Nash,Rumanian,21,0.006831867735040649
50-59,CKD,German,21,0.006831867735040649
40-49,Heart disease,German,21,0.006831867735040649
20-29,Obesity,Iraqui,21,0.006831867735040649
30-39,CKD,United States,21,0.006831867735040649
50-59,Nash,Polonian,21,0.006831867735040649
70+,Nash,Polonian,21,0.006831867735040649
50-59,Nash,Yemeni,21,0.006831867735040649
50-59,Diabetes,Bilorussian,21,0.006831867735040649
50-59,Hypertension,Georgian,21,0.006831867735040649
70+,Nash,United States,21,0.006831867735040649
30-39,Hypertension,Polonian,21,0.006831867735040649
20-29,Obesity,United States,21,0.006831867735040649
50-59,Heart disease,Georgian,20,0.0065065407000387135
30-39,Diabetes,Iraqui,20,0.0065065407000387135
70+,Dyslipidemia,Georgian,20,0.0065065407000387135
60-69,CKD,Hungarian,20,0.0065065407000387135
70+,Obesity,Bilorussian,20,0.0065065407000387135
70+,Obesity,German,20,0.0065065407000387135
60-69,Dyslipidemia,Kazakh,20,0.0065065407000387135
30-39,Hypertension,Argentinian,20,0.0065065407000387135
60-69,Obesity,Bilorussian,20,0.0065065407000387135
30-39,Obesity,Polonian,20,0.0065065407000387135
70+,Diabetes,Sirian,20,0.0065065407000387135
40-49,Nash,Ethiopian,20,0.0065065407000387135
40-49,Heart disease,Yemeni,20,0.0065065407000387135
30-39,Dyslipidemia,Rumanian,20,0.0065065407000387135
60-69,Nash,Iraqui,20,0.0065065407000387135
40-49,Hypertension,English,20,0.0065065407000387135
50-59,Diabetes,Kazakh,20,0.0065065407000387135
60-69,Diabetes,Bulgarian,20,0.0065065407000387135
30-39,CKD,Ethiopian,20,0.0065065407000387135
60-69,CKD,South African,20,0.0065065407000387135
60-69,Nash,Polonian,20,0.0065065407000387135
50-59,Dyslipidemia,Bilorussian,20,0.0065065407000387135
50-59,Dyslipidemia,Bulgarian,20,0.0065065407000387135
40-49,Dyslipidemia,Yemeni,20,0.0065065407000387135
50-59,Heart disease,Azerbaijani,19,0.006181213665036778
50-59,CKD,Bulgarian,19,0.006181213665036778
30-39,Hypertension,French,19,0.006181213665036778
60-69,Heart disease,Moldavian,19,0.006181213665036778
50-59,CKD,Tunisian,19,0.006181213665036778
50-59,Dyslipidemia,Kazakh,19,0.006181213665036778
40-49,Obesity,Tunisian,19,0.006181213665036778
70+,Diabetes,Georgian,19,0.006181213665036778
20-29,Hypertension,United States,19,0.006181213665036778
30-39,Nash,Moroccan,19,0.006181213665036778
30-39,Nash,Ucranian,19,0.006181213665036778
40-49,Hypertension,German,19,0.006181213665036778
60-69,Obesity,Egyptian,19,0.006181213665036778
60-69,Obesity,English,19,0.006181213665036778
50-59,Nash,French,19,0.006181213665036778
60-69,Nash,Iranian,19,0.006181213665036778
40-49,Diabetes,Iranian,19,0.006181213665036778
40-49,Hypertension,Bilorussian,18,0.005855886630034842
50-59,Obesity,Turkish,18,0.005855886630034842
40-49,Heart disease,English,18,0.005855886630034842
30-39,Dyslipidemia,Russian,18,0.005855886630034842
60-69,Nash,Argentinian,18,0.005855886630034842
30-39,Obesity,Iraqui,18,0.005855886630034842
30-39,Diabetes,Iranian,18,0.005855886630034842
60-69,Nash,United States,18,0.005855886630034842
40-49,Obesity,Yemeni,18,0.005855886630034842
40-49,CKD,French,18,0.005855886630034842
30-39,Dyslipidemia,Ethiopian,18,0.005855886630034842
60-69,Dyslipidemia,Moldavian,18,0.005855886630034842
40-49,CKD,Argentinian,18,0.005855886630034842
30-39,Heart disease,Polonian,18,0.005855886630034842
70+,Obesity,Egyptian,18,0.005855886630034842
60-69,Dyslipidemia,Sirian,18,0.005855886630034842
40-49,Diabetes,French,17,0.005530559595032907
30-39,Diabetes,United States,17,0.005530559595032907
50-59,Nash,Algerian,17,0.005530559595032907
40-49,Hypertension,Hungarian,17,0.005530559595032907
50-59,Diabetes,Indu,17,0.005530559595032907
30-39,Obesity,Argentinian,17,0.005530559595032907
50-59,Diabetes,Tunisian,17,0.005530559595032907
30-39,Obesity,Iranian,17,0.005530559595032907
40-49,CKD,Iranian,17,0.005530559595032907
60-69,Obesity,Yemeni,17,0.005530559595032907
50-59,Dyslipidemia,Libyan,17,0.005530559595032907
50-59,Dyslipidemia,Azerbaijani,17,0.005530559595032907
30-39,Heart disease,French,17,0.005530559595032907
30-39,CKD,Iraqui,17,0.005530559595032907
70+,Obesity,Libyan,17,0.005530559595032907
50-59,Nash,Iranian,17,0.005530559595032907
40-49,CKD,Egyptian,17,0.005530559595032907
60-69,Diabetes,Hungarian,17,0.005530559595032907
20-29,Hypertension,Ethiopian,17,0.005530559595032907
20-29,Hypertension,Russian,17,0.005530559595032907
60-69,Diabetes,South African,16,0.005205232560030971
70+,Nash,Algerian,16,0.005205232560030971
30-39,Heart disease,Algerian,16,0.005205232560030971
50-59,Heart disease,Sirian,16,0.005205232560030971
50-59,CKD,Kazakh,16,0.005205232560030971
60-69,CKD,Azerbaijani,16,0.005205232560030971
60-69,Obesity,Indu,16,0.005205232560030971
40-49,Diabetes,Argentinian,16,0.005205232560030971
40-49,Diabetes,Yemeni,16,0.005205232560030971
20-29,CKD,Russian,16,0.005205232560030971
40-49,CKD,Yemeni,16,0.005205232560030971
40-49,Heart disease,Uzbek,16,0.005205232560030971
40-49,Dyslipidemia,French,16,0.005205232560030971
70+,Obesity,Indu,16,0.005205232560030971
70+,Obesity,Uzbek,16,0.005205232560030971
70+,Nash,Iraqui,16,0.005205232560030971
50-59,Diabetes,Bulgarian,16,0.005205232560030971
50-59,Obesity,Bilorussian,16,0.005205232560030971
40-49,Hypertension,Kazakh,16,0.005205232560030971
40-49,Obesity,French,16,0.005205232560030971
30-39,Hypertension,Bilorussian,16,0.005205232560030971
70+,Nash,Iranian,16,0.005205232560030971
40-49,Hypertension,Libyan,15,0.004879905525029035
50-59,Obesity,English,15,0.004879905525029035
20-29,Diabetes,Russian,15,0.004879905525029035
60-69,Dyslipidemia,Georgian,15,0.004879905525029035
40-49,Nash,Iranian,15,0.004879905525029035
40-49,Heart disease,Bilorussian,15,0.004879905525029035
50-59,CKD,Indu,15,0.004879905525029035
30-39,CKD,Polonian,15,0.004879905525029035
70+,Obesity,Tunisian,15,0.004879905525029035
20-29,Diabetes,United States,15,0.004879905525029035
40-49,Nash,United States,15,0.004879905525029035
20-29,Heart disease,Ethiopian,15,0.004879905525029035
50-59,Obesity,Indu,15,0.004879905525029035
40-49,CKD,Turkish,15,0.004879905525029035
50-59,Obesity,Bulgarian,15,0.004879905525029035
70+,Nash,Argentinian,14,0.0045545784900271
40-49,Hypertension,South African,14,0.0045545784900271
50-59,Obesity,Azerbaijani,14,0.0045545784900271
60-69,CKD,Georgian,14,0.0045545784900271
50-59,Dyslipidemia,South African,14,0.0045545784900271
40-49,Dyslipidemia,Argentinian,14,0.0045545784900271
30-39,CKD,Iranian,14,0.0045545784900271
40-49,Diabetes,Turkish,14,0.0045545784900271
20-29,Heart disease,Iraqui,14,0.0045545784900271
60-69,Obesity,Uzbek,14,0.0045545784900271
40-49,Heart disease,Indu,14,0.0045545784900271
60-69,Diabetes,Kazakh,14,0.0045545784900271
50-59,Dyslipidemia,Hungarian,14,0.0045545784900271
20-29,Heart disease,Algerian,14,0.0045545784900271
60-69,Obesity,German,14,0.0045545784900271
30-39,Nash,Ethiopian,14,0.0045545784900271
40-49,Obesity,Bilorussian,14,0.0045545784900271
50-59,Nash,Turkish,14,0.0045545784900271
40-49,Diabetes,Tunisian,13,0.004229251455025164
20-29,Heart disease,Polonian,13,0.004229251455025164
30-39,Dyslipidemia,Iraqui,13,0.004229251455025164
40-49,CKD,Tunisian,13,0.004229251455025164
60-69,Obesity,Kazakh,13,0.004229251455025164
70+,Obesity,Kazakh,13,0.004229251455025164
30-39,Diabetes,Algerian,13,0.004229251455025164
40-49,CKD,Uzbek,13,0.004229251455025164
60-69,Obesity,Libyan,13,0.004229251455025164
50-59,Obesity,Egyptian,13,0.004229251455025164
40-49,Hypertension,Azerbaijani,13,0.004229251455025164
60-69,CKD,Kazakh,13,0.004229251455025164
50-59,Diabetes,South African,13,0.004229251455025164
30-39,Hypertension,Uzbek,13,0.004229251455025164
50-59,CKD,Moldavian,13,0.004229251455025164
30-39,Diabetes,Polonian,13,0.004229251455025164
20-29,Heart disease,French,13,0.004229251455025164
20-29,CKD,French,13,0.004229251455025164
20-29,Diabetes,Ucranian,13,0.004229251455025164
20-29,Diabetes,Rumanian,13,0.004229251455025164
50-59,Obesity,German,13,0.004229251455025164
40-49,Heart disease,Kazakh,13,0.004229251455025164
50-59,Nash,Uzbek,12,0.0039039244200232285
40-49,Obesity,Turkish,12,0.0039039244200232285
60-69,Obesity,Hungarian,12,0.0039039244200232285
20-29,Obesity,Algerian,12,0.0039039244200232285
50-59,Diabetes,Libyan,12,0.003903924420023228
50-59,Diabetes,Moldavian,12,0.0039039244200232285
20-29,Diabetes,Iraqui,12,0.003903924420023228
40-49,Nash,Argentinian,12,0.0039039244200232285
20-29,CKD,United States,12,0.0039039244200232285
40-49,Nash,Algerian,12,0.0039039244200232285
50-59,Nash,Argentinian,12,0.0039039244200232285
20-29,Obesity,Polonian,12,0.0039039244200232285
60-69,Obesity,Tunisian,12,0.0039039244200232285
40-49,Dyslipidemia,Tunisian,12,0.003903924420023228
50-59,Dyslipidemia,Moldavian,12,0.0039039244200232285
20-29,CKD,Argentinian,12,0.003903924420023228
60-69,Diabetes,Georgian,12,0.003903924420023228
50-59,Obesity,Kazakh,12,0.003903924420023228
10-19,Nash,Israeli,12,0.003903924420023228
40-49,Diabetes,Bilorussian,11,0.0035785973850212924
20-29,Hypertension,French,11,0.003578597385021293
70+,Obesity,Sirian,11,0.0035785973850212924
30-39,Hypertension,Tunisian,11,0.0035785973850212924
30-39,Diabetes,French,11,0.0035785973850212924
60-69,Nash,English,11,0.003578597385021293
40-49,Dyslipidemia,Bilorussian,11,0.0035785973850212924
40-49,CKD,Indu,11,0.0035785973850212924
50-59,CKD,South African,11,0.0035785973850212924
60-69,Obesity,Bulgarian,11,0.003578597385021293
30-39,Nash,Russian,11,0.0035785973850212924
60-69,Diabetes,Sirian,11,0.003578597385021293
40-49,Obesity,German,11,0.0035785973850212924
70+,Nash,French,11,0.0035785973850212924
40-49,Hypertension,Bulgarian,11,0.0035785973850212924
20-29,Heart disease,Bilorussian,11,0.0035785973850212924
30-39,Obesity,Algerian,11,0.0035785973850212924
20-29,CKD,Rumanian,11,0.0035785973850212924
10-19,Dyslipidemia,Israeli,11,0.003578597385021293
30-39,CKD,Argentinian,11,0.0035785973850212924
70+,Nash,Turkish,11,0.0035785973850212924
50-59,Obesity,Libyan,11,0.0035785973850212924
30-39,Hypertension,English,11,0.0035785973850212924
30-39,Dyslipidemia,United States,11,0.0035785973850212924
30-39,Hypertension,Yemeni,11,0.003578597385021293
40-49,Heart disease,Bulgarian,11,0.0035785973850212924
20-29,Hypertension,Iraqui,11,0.0035785973850212924
50-59,Nash,Tunisian,11,0.0035785973850212924
60-69,Obesity,Azerbaijani,11,0.0035785973850212924
50-59,CKD,Libyan,11,0.0035785973850212924
70+,Obesity,Bulgarian,11,0.0035785973850212924
50-59,CKD,Georgian,11,0.0035785973850212924
70+,Obesity,Azerbaijani,10,0.0032532703500193568
50-59,Dyslipidemia,Sirian,10,0.0032532703500193568
30-39,Hypertension,Indu,10,0.0032532703500193568
30-39,Hypertension,Egyptian,10,0.0032532703500193568
30-39,Heart disease,Turkish,10,0.0032532703500193568
30-39,Heart disease,Tunisian,10,0.0032532703500193568
30-39,Heart disease,Libyan,10,0.0032532703500193568
30-39,Heart disease,Bilorussian,10,0.0032532703500193568
60-69,Nash,Algerian,10,0.0032532703500193568
60-69,Nash,Libyan,10,0.0032532703500193568
60-69,Nash,Turkish,10,0.0032532703500193568
60-69,Obesity,Georgian,10,0.0032532703500193568
60-69,Obesity,Sirian,10,0.0032532703500193568
30-39,CKD,Algerian,10,0.0032532703500193568
20-29,Hypertension,Algerian,10,0.0032532703500193568
20-29,Diabetes,Ethiopian,10,0.0032532703500193568
20-29,CKD,Iraqui,10,0.0032532703500193568
70+,Nash,Bilorussian,10,0.0032532703500193568
50-59,Diabetes,German,10,0.0032532703500193568
30-39,Hypertension,German,10,0.0032532703500193568
30-39,Hypertension,Turkish,10,0.0032532703500193568
40-49,Diabetes,Indu,10,0.0032532703500193568
50-59,CKD,Azerbaijani,10,0.0032532703500193568
60-69,CKD,Sirian,10,0.0032532703500193568
40-49,Hypertension,Georgian,10,0.0032532703500193568
40-49,Heart disease,South African,10,0.0032532703500193568
40-49,Heart disease,Libyan,10,0.003253270350019357
30-39,Obesity,Bilorussian,10,0.0032532703500193568
40-49,Diabetes,Uzbek,10,0.0032532703500193568
40-49,Dyslipidemia,Uzbek,10,0.0032532703500193568
40-49,Diabetes,Egyptian,10,0.0032532703500193568
40-49,CKD,English,10,0.003253270350019357
40-49,CKD,Bilorussian,10,0.0032532703500193568
30-39,Obesity,Yemeni,10,0.0032532703500193568
30-39,Obesity,French,10,0.0032532703500193568
60-69,Nash,French,9,0.002927943315017421
50-59,Obesity,Tunisian,9,0.002927943315017421
50-59,Obesity,South African,9,0.002927943315017421
60-69,Diabetes,Moldavian,9,0.002927943315017421
70+,Nash,Yemeni,9,0.002927943315017421
70+,Obesity,Hungarian,9,0.002927943315017421
70+,Obesity,Moldavian,9,0.002927943315017421
40-49,Obesity,Libyan,9,0.002927943315017421
