age_group,disease,Nationality,counts,percentage
40-49,Hypertension,Moldavian,9,0.002927943315017421
50-59,Diabetes,Azerbaijani,9,0.002927943315017421
50-59,Diabetes,Georgian,9,0.002927943315017421
50-59,CKD,Bilorussian,9,0.002927943315017421
30-39,Diabetes,Argentinian,9,0.002927943315017421
40-49,Diabetes,South African,9,0.002927943315017421
40-49,Dyslipidemia,Egyptian,9,0.002927943315017421
20-29,CKD,Ethiopian,9,0.002927943315017421
40-49,Dyslipidemia,Kazakh,9,0.002927943315017421
40-49,Dyslipidemia,Turkish,9,0.002927943315017421
40-49,Heart disease,Moldavian,9,0.002927943315017421
40-49,Obesity,Egyptian,9,0.002927943315017421
20-29,Heart disease,Argentinian,9,0.002927943315017421
20-29,Heart disease,Iranian,9,0.002927943315017421
40-49,Nash,English,9,0.002927943315017421
20-29,Nash,United States,9,0.002927943315017421
20-29,Nash,Moroccan,9,0.002927943315017421
40-49,Diabetes,Bulgarian,9,0.002927943315017421
50-59,CKD,Sirian,9,0.002927943315017421
50-59,Dyslipidemia,Georgian,9,0.002927943315017421
50-59,Nash,Egyptian,9,0.002927943315017421
30-39,Heart disease,Yemeni,9,0.002927943315017421
50-59,Nash,Bilorussian,9,0.002927943315017421
30-39,Dyslipidemia,Algerian,9,0.002927943315017421
40-49,Nash,Kazakh,9,0.002927943315017421
40-49,CKD,Libyan,9,0.002927943315017421
30-39,Diabetes,German,8,0.0026026162800154855
30-39,Obesity,Tunisian,8,0.0026026162800154855
30-39,Hypertension,Libyan,8,0.0026026162800154855
40-49,Diabetes,German,8,0.0026026162800154855
20-29,Obesity,Argentinian,8,0.0026026162800154855
30-39,Obesity,Egyptian,8,0.0026026162800154855
30-39,Obesity,German,8,0.0026026162800154855
30-39,Heart disease,Argentinian,8,0.0026026162800154855
30-39,Dyslipidemia,Turkish,8,0.0026026162800154855
30-39,Nash,Iranian,8,0.0026026162800154855
40-49,Heart disease,Georgian,8,0.0026026162800154855
40-49,CKD,Hungarian,8,0.0026026162800154855
60-69,Nash,Egyptian,8,0.0026026162800154855
30-39,Dyslipidemia,Argentinian,8,0.0026026162800154855
20-29,Hypertension,Argentinian,8,0.0026026162800154855
60-69,Obesity,Moldavian,8,0.0026026162800154855
30-39,Diabetes,Yemeni,8,0.0026026162800154855
40-49,Dyslipidemia,Bulgarian,8,0.0026026162800154855
40-49,CKD,German,8,0.0026026162800154855
40-49,Dyslipidemia,Indu,8,0.0026026162800154855
50-59,Obesity,Hungarian,8,0.0026026162800154855
50-59,Nash,Bulgarian,8,0.0026026162800154855
70+,Nash,Uzbek,8,0.0026026162800154855
40-49,Obesity,Moldavian,8,0.0026026162800154855
20-29,CKD,Iranian,8,0.0026026162800154855
60-69,CKD,Moldavian,8,0.0026026162800154855
40-49,Obesity,South African,8,0.0026026162800154855
70+,Nash,German,8,0.0026026162800154855
20-29,CKD,Algerian,8,0.0026026162800154855
20-29,Heart disease,Tunisian,8,0.0026026162800154855
70+,Obesity,English,8,0.0026026162800154855
30-39,Dyslipidemia,Polonian,7,0.00227728924501355
40-49,Diabetes,Georgian,7,0.00227728924501355
30-39,CKD,Yemeni,7,0.00227728924501355
40-49,Obesity,Uzbek,7,0.00227728924501355
50-59,Obesity,Moldavian,7,0.00227728924501355
70+,Nash,Bulgarian,7,0.00227728924501355
70+,Obesity,Georgian,7,0.00227728924501355
50-59,CKD,Hungarian,7,0.00227728924501355
60-69,Nash,Yemeni,7,0.00227728924501355
40-49,Diabetes,Hungarian,7,0.00227728924501355
50-59,Diabetes,Hungarian,7,0.00227728924501355
30-39,Diabetes,Libyan,7,0.00227728924501355
30-39,Dyslipidemia,Iranian,7,0.00227728924501355
70+,Nash,Egyptian,7,0.00227728924501355
40-49,CKD,South African,7,0.00227728924501355
40-49,CKD,Moldavian,7,0.00227728924501355
50-59,Nash,English,7,0.00227728924501355
70+,Nash,Azerbaijani,7,0.00227728924501355
70+,Nash,Indu,7,0.00227728924501355
60-69,Nash,German,7,0.00227728924501355
50-59,Nash,Kazakh,7,0.00227728924501355
60-69,Nash,Bilorussian,7,0.00227728924501355
20-29,Hypertension,Iranian,7,0.00227728924501355
30-39,Nash,Bilorussian,7,0.00227728924501355
40-49,Heart disease,Hungarian,7,0.00227728924501355
20-29,Obesity,Yemeni,7,0.00227728924501355
20-29,Obesity,Iranian,7,0.00227728924501355
30-39,CKD,Tunisian,7,0.00227728924501355
20-29,Obesity,Turkish,7,0.00227728924501355
40-49,Heart disease,Azerbaijani,7,0.00227728924501355
20-29,Nash,Rumanian,7,0.00227728924501355
20-29,Hypertension,Yemeni,7,0.00227728924501355
40-49,Nash,Yemeni,7,0.00227728924501355
40-49,Nash,Uzbek,7,0.00227728924501355
40-49,Dyslipidemia,South African,7,0.00227728924501355
20-29,Obesity,Azerbaijani,7,0.00227728924501355
30-39,CKD,Bilorussian,7,0.00227728924501355
30-39,CKD,German,7,0.00227728924501355
70+,Obesity,South African,6,0.0019519622100116142
30-39,Heart disease,Uzbek,6,0.0019519622100116142
30-39,Hypertension,Hungarian,6,0.0019519622100116142
30-39,Heart disease,South African,6,0.0019519622100116142
30-39,Heart disease,German,6,0.0019519622100116142
30-39,Heart disease,Georgian,6,0.0019519622100116142
20-29,Heart disease,Turkish,6,0.0019519622100116142
30-39,Hypertension,South African,6,0.0019519622100116142
20-29,Nash,Russian,6,0.0019519622100116142
20-29,Heart disease,Kazakh,6,0.0019519622100116142
30-39,CKD,Uzbek,6,0.0019519622100116142
70+,Nash,Moldavian,6,0.0019519622100116142
20-29,Obesity,French,6,0.0019519622100116142
70+,Nash,Tunisian,6,0.0019519622100116142
70+,Nash,Sirian,6,0.0019519622100116142
20-29,Obesity,South African,6,0.0019519622100116142
20-29,Dyslipidemia,Rumanian,6,0.0019519622100116142
30-39,Diabetes,Turkish,6,0.0019519622100116142
20-29,Obesity,Uzbek,6,0.0019519622100116142
20-29,Dyslipidemia,Moroccan,6,0.0019519622100116142
60-69,Nash,Tunisian,6,0.0019519622100116142
30-39,Diabetes,Moldavian,6,0.0019519622100116142
20-29,CKD,Tunisian,6,0.001951962210011614
20-29,CKD,Polonian,6,0.0019519622100116142
30-39,CKD,French,6,0.0019519622100116142
20-29,Hypertension,Turkish,6,0.0019519622100116142
30-39,Diabetes,Egyptian,6,0.0019519622100116142
60-69,Obesity,South African,6,0.0019519622100116142
50-59,Nash,German,6,0.0019519622100116142
40-49,Diabetes,English,6,0.0019519622100116142
30-39,Obesity,Libyan,6,0.001951962210011614
50-59,Nash,Moldavian,6,0.0019519622100116142
50-59,Nash,Indu,6,0.0019519622100116142
40-49,Obesity,Kazakh,6,0.001951962210011614
30-39,Obesity,English,6,0.001951962210011614
30-39,Obesity,Turkish,6,0.0019519622100116142
30-39,Obesity,Uzbek,6,0.0019519622100116142
40-49,Obesity,Sirian,6,0.0019519622100116142
40-49,Nash,Bilorussian,6,0.001951962210011614
40-49,Nash,Iraqui,6,0.0019519622100116142
40-49,Dyslipidemia,German,6,0.0019519622100116142
30-39,Nash,Polonian,6,0.0019519622100116142
50-59,Diabetes,Sirian,6,0.0019519622100116142
40-49,Dyslipidemia,English,6,0.001951962210011614
40-49,Obesity,English,6,0.0019519622100116142
50-59,Nash,Georgian,5,0.0016266351750096784
30-39,Diabetes,Bilorussian,5,0.0016266351750096784
40-49,Diabetes,Libyan,5,0.0016266351750096784
30-39,Dyslipidemia,German,5,0.0016266351750096784
30-39,Dyslipidemia,French,5,0.0016266351750096784
20-29,Nash,Ucranian,5,0.0016266351750096784
20-29,CKD,Bilorussian,5,0.0016266351750096786
30-39,Diabetes,Kazakh,5,0.0016266351750096784
40-49,CKD,Azerbaijani,5,0.0016266351750096784
30-39,CKD,Hungarian,5,0.0016266351750096784
40-49,Diabetes,Kazakh,5,0.0016266351750096784
40-49,Nash,Egyptian,5,0.0016266351750096784
60-69,Nash,Indu,5,0.0016266351750096784
40-49,CKD,Bulgarian,5,0.0016266351750096784
20-29,Hypertension,Tunisian,5,0.0016266351750096784
20-29,Obesity,Libyan,5,0.0016266351750096784
30-39,CKD,Egyptian,5,0.0016266351750096784
30-39,Diabetes,Uzbek,5,0.0016266351750096784
40-49,Dyslipidemia,Hungarian,5,0.0016266351750096784
20-29,Hypertension,South African,5,0.0016266351750096784
20-29,Heart disease,South African,5,0.0016266351750096784
30-39,Nash,United States,5,0.0016266351750096784
30-39,Hypertension,Azerbaijani,5,0.0016266351750096784
30-39,Nash,Yemeni,5,0.0016266351750096784
30-39,Nash,Algerian,5,0.0016266351750096784
20-29,Diabetes,Yemeni,5,0.0016266351750096784
30-39,Obesity,Bulgarian,5,0.0016266351750096784
20-29,Dyslipidemia,Russian,5,0.0016266351750096784
30-39,Nash,French,5,0.0016266351750096784
30-39,Heart disease,Indu,5,0.0016266351750096784
30-39,Heart disease,Hungarian,5,0.0016266351750096784
20-29,Diabetes,French,5,0.0016266351750096784
20-29,Diabetes,Bilorussian,5,0.0016266351750096784
40-49,Nash,Turkish,5,0.0016266351750096784
40-49,Obesity,Georgian,5,0.0016266351750096784
20-29,Hypertension,Polonian,5,0.0016266351750096784
30-39,Heart disease,Egyptian,5,0.0016266351750096784
40-49,Nash,Tunisian,5,0.0016266351750096784
40-49,Obesity,Azerbaijani,4,0.0013013081400077427
20-29,Diabetes,Turkish,4,0.0013013081400077427
40-49,Dyslipidemia,Libyan,4,0.0013013081400077427
10-19,Obesity,Ethiopian,4,0.0013013081400077427
20-29,Dyslipidemia,Argentinian,4,0.0013013081400077427
20-29,Heart disease,English,4,0.0013013081400077427
20-29,Obesity,Tunisian,4,0.0013013081400077427
20-29,Dyslipidemia,Ucranian,4,0.0013013081400077427
20-29,Dyslipidemia,French,4,0.0013013081400077427
40-49,Dyslipidemia,Georgian,4,0.0013013081400077427
30-39,CKD,Turkish,4,0.0013013081400077427
40-49,Heart disease,Sirian,4,0.0013013081400077427
20-29,Obesity,German,4,0.0013013081400077427
20-29,Heart disease,Indu,4,0.0013013081400077427
20-29,Heart disease,Libyan,4,0.0013013081400077427
20-29,Diabetes,Algerian,4,0.0013013081400077427
20-29,Nash,French,4,0.0013013081400077427
20-29,CKD,Turkish,4,0.0013013081400077427
40-49,Nash,Indu,4,0.0013013081400077427
30-39,Nash,Iraqui,4,0.0013013081400077427
20-29,Hypertension,Bulgarian,4,0.0013013081400077427
20-29,CKD,German,4,0.0013013081400077427
20-29,Heart disease,Azerbaijani,4,0.0013013081400077427
40-49,Nash,French,4,0.0013013081400077427
20-29,Obesity,Bilorussian,4,0.0013013081400077427
20-29,Obesity,Bulgarian,4,0.0013013081400077427
20-29,Heart disease,Uzbek,4,0.0013013081400077427
20-29,Hypertension,Azerbaijani,4,0.0013013081400077427
10-19,Obesity,Moroccan,4,0.0013013081400077427
20-29,Obesity,Kazakh,4,0.0013013081400077427
20-29,Nash,Iranian,4,0.0013013081400077427
30-39,Nash,Libyan,4,0.0013013081400077427
60-69,Nash,South African,4,0.0013013081400077427
30-39,Heart disease,Moldavian,4,0.0013013081400077427
30-39,Hypertension,Kazakh,4,0.0013013081400077427
30-39,Heart disease,English,4,0.0013013081400077427
30-39,Obesity,Indu,4,0.0013013081400077427
30-39,Obesity,South African,4,0.0013013081400077427
30-39,Heart disease,Sirian,4,0.0013013081400077427
30-39,Dyslipidemia,Bulgarian,4,0.0013013081400077427
30-39,Dyslipidemia,Bilorussian,4,0.0013013081400077427
30-39,Hypertension,Moldavian,4,0.0013013081400077427
60-69,Nash,Kazakh,4,0.0013013081400077427
40-49,CKD,Georgian,4,0.0013013081400077427
60-69,Nash,Georgian,4,0.0013013081400077427
30-39,Diabetes,Azerbaijani,4,0.0013013081400077427
30-39,Heart disease,Kazakh,4,0.0013013081400077427
60-69,Nash,Hungarian,4,0.0013013081400077427
50-59,Nash,Sirian,4,0.0013013081400077427
30-39,Obesity,Azerbaijani,4,0.0013013081400077427
10-19,Hypertension,Russian,4,0.0013013081400077427
30-39,Diabetes,English,4,0.0013013081400077427
60-69,Nash,Azerbaijani,4,0.0013013081400077427
30-39,Hypertension,Sirian,4,0.0013013081400077427
50-59,Obesity,Sirian,4,0.0013013081400077427
50-59,Nash,South African,4,0.0013013081400077427
60-69,Nash,Uzbek,4,0.0013013081400077427
30-39,Diabetes,Indu,4,0.0013013081400077427
30-39,Nash,Argentinian,4,0.0013013081400077427
10-19,Heart disease,Rumanian,3,0.0009759811050058071
30-39,Obesity,Moldavian,3,0.0009759811050058071
20-29,Nash,Ethiopian,3,0.0009759811050058071
20-29,Nash,Argentinian,3,0.0009759811050058071
30-39,Dyslipidemia,Yemeni,3,0.0009759811050058071
20-29,Hypertension,Kazakh,3,0.0009759811050058071
20-29,Diabetes,Bulgarian,3,0.0009759811050058071
40-49,Nash,Libyan,3,0.0009759811050058071
30-39,Obesity,Kazakh,3,0.0009759811050058071
30-39,Heart disease,Bulgarian,3,0.0009759811050058071
40-49,Diabetes,Sirian,3,0.0009759811050058071
20-29,Hypertension,Bilorussian,3,0.0009759811050058071
20-29,Hypertension,German,3,0.0009759811050058071
20-29,Diabetes,Iranian,3,0.0009759811050058071
20-29,Dyslipidemia,Iranian,3,0.0009759811050058071
50-59,Nash,Azerbaijani,3,0.0009759811050058071
20-29,Dyslipidemia,Egyptian,3,0.0009759811050058071
30-39,Nash,Bulgarian,3,0.0009759811050058071
20-29,Dyslipidemia,United States,3,0.0009759811050058071
20-29,Diabetes,Uzbek,3,0.0009759811050058071
20-29,Heart disease,German,3,0.0009759811050058071
20-29,Diabetes,Tunisian,3,0.0009759811050058071
20-29,Diabetes,South African,3,0.0009759811050058071
20-29,Heart disease,Sirian,3,0.0009759811050058071
30-39,Hypertension,Georgian,3,0.0009759811050058071
30-39,Hypertension,Bulgarian,3,0.0009759811050058071
40-49,Nash,South African,3,0.0009759811050058071
20-29,Heart disease,Yemeni,3,0.0009759811050058071
70+,Nash,Hungarian,3,0.0009759811050058071
20-29,CKD,Uzbek,3,0.0009759811050058071
20-29,Dyslipidemia,Kazakh,3,0.0009759811050058071
30-39,Diabetes,Georgian,3,0.0009759811050058071
30-39,CKD,Moldavian,3,0.0009759811050058071
10-19,Obesity,Russian,3,0.0009759811050058071
60-69,Nash,Moldavian,3,0.0009759811050058071
30-39,Diabetes,Hungarian,3,0.0009759811050058071
20-29,Obesity,Moldavian,3,0.0009759811050058071
70+,Nash,Georgian,3,0.0009759811050058071
40-49,CKD,Kazakh,3,0.0009759811050058071
40-49,Hypertension,Sirian,3,0.0009759811050058071
20-29,Obesity,Egyptian,3,0.0009759811050058071
30-39,Diabetes,South African,3,0.0009759811050058071
30-39,Diabetes,Sirian,3,0.0009759811050058071
40-49,Dyslipidemia,Sirian,3,0.0009759811050058071
40-49,Dyslipidemia,Moldavian,3,0.0009759811050058071
60-69,Nash,Sirian,3,0.0009759811050058071
30-39,CKD,English,3,0.0009759811050058071
10-19,Obesity,Ucranian,3,0.0009759811050058071
50-59,Obesity,Georgian,3,0.0009759811050058071
60-69,Nash,Bulgarian,3,0.0009759811050058071
40-49,Nash,Hungarian,3,0.0009759811050058071
40-49,Diabetes,Azerbaijani,3,0.0009759811050058071
20-29,Nash,Iraqui,3,0.0009759811050058071
20-29,CKD,Sirian,3,0.0009759811050058071
50-59,Nash,Hungarian,3,0.0009759811050058071
20-29,CKD,Libyan,3,0.0009759811050058071
40-49,Diabetes,Moldavian,3,0.0009759811050058071
30-39,Dyslipidemia,English,3,0.0009759811050058071
70+,Nash,Libyan,3,0.0009759811050058071
10-19,Heart disease,Indu,2,0.0006506540700038714
20-29,Diabetes,Azerbaijani,2,0.0006506540700038714
70+,Nash,English,2,0.0006506540700038714
10-19,Heart disease,Ethiopian,2,0.0006506540700038714
10-19,Diabetes,Iraqui,2,0.0006506540700038714
10-19,Hypertension,Ucranian,2,0.0006506540700038714
10-19,CKD,Ucranian,2,0.0006506540700038714
10-19,Hypertension,United States,2,0.0006506540700038714
20-29,Dyslipidemia,Ethiopian,2,0.0006506540700038714
20-29,Dyslipidemia,English,2,0.0006506540700038714
40-49,Obesity,Hungarian,2,0.0006506540700038714
10-19,Heart disease,Polonian,2,0.0006506540700038714
20-29,Dyslipidemia,Iraqui,2,0.0006506540700038714
20-29,CKD,Bulgarian,2,0.0006506540700038714
70+,Nash,South African,2,0.0006506540700038714
20-29,CKD,Azerbaijani,2,0.0006506540700038714
40-49,Obesity,Indu,2,0.0006506540700038714
20-29,Diabetes,Argentinian,2,0.0006506540700038714
20-29,CKD,Indu,2,0.0006506540700038714
20-29,CKD,Hungarian,2,0.0006506540700038714
20-29,Diabetes,Georgian,2,0.0006506540700038714
10-19,Heart disease,Moroccan,2,0.0006506540700038714
20-29,Diabetes,Kazakh,2,0.0006506540700038714
10-19,Obesity,Kazakh,2,0.0006506540700038714
20-29,Diabetes,Polonian,2,0.0006506540700038714
70+,Nash,Kazakh,2,0.0006506540700038714
20-29,CKD,Yemeni,2,0.0006506540700038714
20-29,Diabetes,Sirian,2,0.0006506540700038714
50-59,Nash,Libyan,2,0.0006506540700038714
20-29,Hypertension,Indu,2,0.0006506540700038714
10-19,CKD,Iranian,2,0.0006506540700038714
20-29,Hypertension,Uzbek,2,0.0006506540700038714
20-29,Nash,Polonian,2,0.0006506540700038714
30-39,Nash,Tunisian,2,0.0006506540700038714
40-49,Nash,German,2,0.0006506540700038714
30-39,Dyslipidemia,Egyptian,2,0.0006506540700038714
30-39,Heart disease,Azerbaijani,2,0.0006506540700038714
30-39,Dyslipidemia,Uzbek,2,0.0006506540700038714
20-29,Nash,Azerbaijani,2,0.0006506540700038714
20-29,Obesity,English,2,0.0006506540700038714
20-29,Obesity,Georgian,2,0.0006506540700038714
20-29,Obesity,Hungarian,2,0.0006506540700038714
40-49,Nash,Bulgarian,2,0.0006506540700038714
20-29,Obesity,Sirian,2,0.0006506540700038714
30-39,Dyslipidemia,Kazakh,2,0.0006506540700038714
20-29,Dyslipidemia,Polonian,2,0.0006506540700038714
30-39,CKD,Bulgarian,2,0.0006506540700038714
30-39,CKD,Indu,2,0.0006506540700038714
30-39,CKD,Kazakh,2,0.0006506540700038714
30-39,CKD,Libyan,2,0.0006506540700038714
30-39,CKD,Sirian,2,0.0006506540700038714
30-39,CKD,South African,2,0.0006506540700038714
30-39,CKD,Azerbaijani,2,0.0006506540700038714
30-39,Diabetes,Bulgarian,2,0.0006506540700038714
40-49,CKD,Sirian,2,0.0006506540700038714
20-29,Nash,Moldavian,2,0.0006506540700038714
30-39,Nash,Turkish,2,0.0006506540700038714
30-39,Diabetes,Tunisian,2,0.0006506540700038714
20-29,Hypertension,Libyan,2,0.0006506540700038714
20-29,Heart disease,Moldavian,2,0.0006506540700038714
40-49,Nash,Sirian,2,0.0006506540700038714
20-29,Heart disease,Georgian,2,0.0006506540700038714
20-29,Heart disease,Bulgarian,2,0.0006506540700038714
20-29,Hypertension,Egyptian,2,0.0006506540700038714
40-49,Obesity,Bulgarian,2,0.0006506540700038714
20-29,Heart disease,Hungarian,2,0.0006506540700038714
20-29,Hypertension,Moldavian,2,0.0006506540700038714
20-29,Dyslipidemia,Turkish,2,0.0006506540700038714
20-29,Dyslipidemia,South African,2,0.0006506540700038714
10-19,CKD,Sirian,1,0.0003253270350019357
10-19,Hypertension,Moroccan,1,0.0003253270350019357
10-19,Heart disease,Azerbaijani,1,0.0003253270350019357
10-19,Hypertension,Argentinian,1,0.0003253270350019357
30-39,Obesity,Sirian,1,0.0003253270350019357
30-39,Dyslipidemia,Moldavian,1,0.0003253270350019357
30-39,Dyslipidemia,Libyan,1,0.0003253270350019357
10-19,Hypertension,French,1,0.0003253270350019357
30-39,Nash,Hungarian,1,0.0003253270350019357
10-19,CKD,Turkish,1,0.0003253270350019357
10-19,Hypertension,Iraqui,1,0.0003253270350019357
10-19,CKD,Rumanian,1,0.0003253270350019357
10-19,Heart disease,Yemeni,1,0.0003253270350019357
10-19,CKD,Yemeni,1,0.0003253270350019357
30-39,Nash,Indu,1,0.0003253270350019357
10-19,Hypertension,Kazakh,1,0.0003253270350019357
10-19,Heart disease,Algerian,1,0.0003253270350019357
30-39,Nash,German,1,0.0003253270350019357
30-39,Dyslipidemia,Sirian,1,0.0003253270350019357
30-39,Nash,English,1,0.0003253270350019357
10-19,Heart disease,French,1,0.0003253270350019357
30-39,Nash,South African,1,0.0003253270350019357
10-19,Heart disease,Iraqui,1,0.0003253270350019357
10-19,Heart disease,Kazakh,1,0.0003253270350019357
10-19,Heart disease,Libyan,1,0.0003253270350019357
10-19,Dyslipidemia,Russian,1,0.0003253270350019357
10-19,Dyslipidemia,Moroccan,1,0.0003253270350019357
10-19,Diabetes,United States,1,0.0003253270350019357
10-19,Diabetes,Russian,1,0.0003253270350019357
30-39,Obesity,Hungarian,1,0.0003253270350019357
10-19,Heart disease,Russian,1,0.0003253270350019357
10-19,Heart disease,Sirian,1,0.0003253270350019357
10-19,Heart disease,Turkish,1,0.0003253270350019357
10-19,Diabetes,Rumanian,1,0.0003253270350019357
10-19,Diabetes,Kazakh,1,0.0003253270350019357
10-19,Heart disease,Ucranian,1,0.0003253270350019357
30-39,Dyslipidemia,South African,1,0.0003253270350019357
10-19,Heart disease,Argentinian,1,0.0003253270350019357
10-19,Heart disease,United States,1,0.0003253270350019357
20-29,Dyslipidemia,Moldavian,1,0.0003253270350019357
10-19,Hypertension,Rumanian,1,0.0003253270350019357
20-29,CKD,Moldavian,1,0.0003253270350019357
20-29,Nash,Indu,1,0.0003253270350019357
20-29,Nash,Hungarian,1,0.0003253270350019357
20-29,Nash,German,1,0.0003253270350019357
20-29,Nash,Georgian,1,0.0003253270350019357
20-29,Nash,Egyptian,1,0.0003253270350019357
20-29,Nash,Algerian,1,0.0003253270350019357
40-49,Nash,Moldavian,1,0.0003253270350019357
20-29,Hypertension,Hungarian,1,0.0003253270350019357
20-29,Diabetes,German,1,0.0003253270350019357
20-29,Hypertension,English,1,0.0003253270350019357
20-29,Diabetes,Libyan,1,0.0003253270350019357
20-29,Diabetes,Moldavian,1,0.0003253270350019357
40-49,Nash,Azerbaijani,1,0.0003253270350019357
20-29,Heart disease,Egyptian,1,0.0003253270350019357
20-29,Dyslipidemia,Algerian,1,0.0003253270350019357
20-29,Dyslipidemia,Azerbaijani,1,0.0003253270350019357
20-29,Dyslipidemia,Bilorussian,1,0.0003253270350019357
20-29,Dyslipidemia,Bulgarian,1,0.0003253270350019357
20-29,Dyslipidemia,Tunisian,1,0.0003253270350019357
20-29,Nash,Libyan,1,0.0003253270350019357
20-29,CKD,Kazakh,1,0.0003253270350019357
10-19,Hypertension,South African,1,0.0003253270350019357
20-29,Nash,South African,1,0.0003253270350019357
30-39,CKD,Georgian,1,0.0003253270350019357
10-19,Hypertension,Uzbek,1,0.0003253270350019357
10-19,Nash,Polonian,1,0.0003253270350019357
10-19,Obesity,Algerian,1,0.0003253270350019357
10-19,Obesity,Argentinian,1,0.0003253270350019357
40-49,Dyslipidemia,Azerbaijani,1,0.0003253270350019357
10-19,Obesity,French,1,0.0003253270350019357
10-19,Obesity,Iranian,1,0.0003253270350019357
10-19,Obesity,Libyan,1,0.0003253270350019357
10-19,Obesity,Polonian,1,0.0003253270350019357
10-19,Obesity,Rumanian,1,0.0003253270350019357
10-19,Obesity,Sirian,1,0.0003253270350019357
10-19,Obesity,United States,1,0.0003253270350019357
20-29,Nash,Yemeni,1,0.0003253270350019357
20-29,CKD,Egyptian,1,0.0003253270350019357
10-19,CKD,Iraqui,1,0.0003253270350019357
20-29,CKD,Georgian,1,0.0003253270350019357
20-29,Nash,Uzbek,1,0.0003253270350019357
40-49,Nash,Georgian,1,0.0003253270350019357
10-19,Nash,Russian,1,0.0003253270350019357
